Time,Sensor1,Sensor2,Sensor3,Sensor4
13.369,0,0,0,0,
13.402,0,0,0,0,
13.403,0,0,0,0,
13.434,0,0,0,0,
13.435,0,0,0,0,
13.435,0,0,0,0,
13.435,0,0,0,0,
13.467,0,0,0,0,
13.468,0,0,0,0,
13.468,0,0,0,0,
13.5,0,0,0,0,
13.501,0,0,0,0,
13.502,0,0,0,0,
13.533,0,0,0,0,
13.533,0,0,0,0,
13.534,0,0,0,0,
13.542,0,0,0,0,
13.574,0,0,0,0,
13.574,0,0,0,0,
13.575,0,0,0,0,
13.607,0,0,0,0,
13.607,0,0,0,0,
13.608,0,0,0,0,
13.64,0,0,0,0,
13.641,0,0,0,0,
13.641,0,0,0,0,
13.675,0,0,0,0,
13.675,0,0,0,0,
13.676,0,0,0,0,
13.702,0,0,0,0,
13.703,0,0,0,0,
13.703,0,0,0,0,
13.736,0,0,0,0,
13.736,0,0,0,0,
13.737,0,0,0,0,
13.769,0,0,0,0,
13.77,0,0,0,0,
13.77,0,0,0,0,
13.802,0,0,0,0,
13.803,0,0,0,0,
13.803,0,0,0,0,
13.835,0,0,0,0,
13.836,0,0,0,0,
13.836,0,0,0,0,
13.843,0,0,0,0,
13.874,0,0,0,0,
13.875,0,0,0,0,
13.875,0,0,0,0,
13.875,0,0,0,0,
13.908,0,0,0,0,
13.909,0,0,0,0,
13.942,0,0,0,0,
13.942,0,0,0,0,
13.942,0,0,0,0,
13.943,0,0,0,0,
13.976,0,0,0,0,
13.976,0,0,0,0,
13.977,0,0,0,0,
13.981,0,0,0,0,
14.015,0,0,0,0,
14.016,0,0,0,0,
14.022,0,0,0,0,
14.029,0,0,0,0,
14.06,0,0,0,0,
14.061,0,0,0,0,
14.061,0,0,0,0,
14.068,0,0,0,0,
14.1,0,0,0,0,
14.101,0,0,0,0,
14.101,0,0,0,0,
14.133,0,0,0,0,
14.133,0,0,0,0,
14.133,0,0,0,0,
14.166,0,0,0,0,
14.167,0,0,0,0,
14.168,0,0,0,0,
14.201,0,0,0,0,
14.201,0,0,0,0,
14.202,0,0,0,0,
14.208,0,0,0,0,
14.241,0,0,0,0,
14.242,0,0,0,0,
14.242,0,0,0,0,
14.246,0,0,0,0,
14.292,0,0,0,0,
14.293,0,0,0,0,
14.294,0,0,0,0,
14.295,0,0,0,0,
14.327,0,0,0,0,
14.327,0,0,0,0,
14.329,0,0,0,0,
14.36,0,0,0,0,
14.361,0,0,0,0,
14.362,0,0,0,0,
14.369,0,0,0,0,
14.401,0,0,0,0,
14.401,0,0,0,0,
14.404,0,0,0,0,
14.436,0,0,0,0,
14.437,0,0,0,0,
14.437,0,0,0,0,
14.444,0,0,0,0,
14.475,0,0,0,0,
14.475,0,0,0,0,
14.476,0,0,0,0,
14.509,0,0,0,0,
14.509,0,0,0,0,
14.51,0,0,0,0,
14.543,0,0,0,0,
14.544,0,0,0,0,
14.544,0,0,0,0,
14.545,0,0,0,0,
14.578,0,0,0,0,
14.579,0,0,0,0,
14.587,0,0,0,0,
14.62,0,0,0,0,
14.621,0,0,0,0,
14.622,0,0,0,0,
14.626,0,0,0,0,
14.659,0,0,0,0,
14.66,0,0,0,0,
14.661,0,0,0,0,
14.695,0,0,0,0,
14.696,0,0,0,0,
14.696,0,0,0,0,
14.703,0,0,0,0,
14.74,0,0,0,0,
14.74,0,0,0,0,
14.74,0,0,0,0,
14.741,0,0,0,0,
14.773,0,0,0,0,
14.774,0,0,0,0,
14.779,0,0,0,0,
14.811,0,0,0,0,
14.812,0,0,0,0,
14.812,0,0,0,0,
14.813,0,0,0,0,
14.846,0,0,0,0,
14.846,0,0,0,0,
14.854,0,0,0,0,
14.889,0,0,0,0,
14.89,0,0,0,0,
14.89,0,0,0,0,
14.89,0,0,0,0,
14.923,0,0,0,0,
14.923,0,0,0,0,
14.924,0,0,0,0,
14.93,0,0,0,0,
14.97,0,0,0,0,
14.97,0,0,0,0,
14.97,0,0,0,0,
15.003,0,0,0,0,
15.004,0,0,0,0,
15.004,0,0,0,0,
15.004,0,0,0,0,
15.038,0,0,0,0,
15.039,0,0,0,0,
15.039,0,0,0,0,
15.072,0,0,0,0,
15.072,0,0,0,0,
15.073,0,0,0,0,
15.079,0,0,0,0,
15.118,0,0,0,0,
15.119,0,0,0,0,
15.119,0,0,0,0,
15.125,0,0,0,0,
15.157,0,0,0,0,
15.157,0,0,0,0,
15.158,0,0,0,0,
15.191,0,0,0,0,
15.191,0,0,0,0,
15.191,0,0,0,0,
15.224,0,0,0,0,
15.225,0,0,0,0,
15.225,0,0,0,0,
15.225,0,0,0,0,
15.258,0,0,0,0,
15.26,0,0,0,0,
15.266,0,0,0,0,
15.299,0,0,0,0,
15.299,0,0,0,0,
15.3,0,0,0,0,
15.304,0,0,0,0,
15.337,0,0,0,0,
15.337,0,0,0,0,
15.338,0,0,0,0,
15.372,0,0,0,0,
15.372,0,0,0,0,
15.372,0,0,0,0,
15.379,0,0,0,0,
15.412,0,0,0,0,
15.412,0,0,0,0,
15.413,0,0,0,0,
15.414,0,0,0,0,
15.448,0,0,0,0,
15.451,0,0,0,0,
15.48,0,0,0,0,
15.481,0,0,0,0,
15.481,0,0,0,0,
15.481,0,0,0,0,
15.513,0,0,0,0,
15.513,0,0,0,0,
15.546,0,0,0,0,
15.546,0,0,0,0,
15.547,0,0,0,0,
15.547,0,0,0,0,
15.579,0,0,0,0,
15.579,0,0,0,0,
15.579,0,0,0,0,
15.586,0,0,0,0,
15.618,0,0,0,0,
15.618,0,0,0,0,
15.623,0,0,0,0,
15.655,0,0,0,0,
15.655,0,0,0,0,
15.656,0,0,0,0,
15.687,0,0,0,0,
15.688,0,0,0,0,
15.688,0,0,0,0,
15.721,0,0,0,0,
15.721,0,0,0,0,
15.722,0,0,0,0,
15.729,0,0,0,0,
15.737,0,0,0,0,
15.768,0,0,0,0,
15.769,0,0,0,0,
15.771,0,0,0,0,
15.803,0,0,0,0,
15.804,0,0,0,0,
15.804,0,0,0,0,
15.837,0,0,0,0,
15.837,0,0,0,0,
15.837,0,0,0,0,
15.87,0,0,0,0,
15.87,0,0,0,0,
15.871,0,0,0,0,
15.903,0,0,0,0,
15.904,0,0,0,0,
15.905,0,0,0,0,
15.906,0,0,0,0,
15.939,0,0,0,0,
15.939,0,0,0,0,
15.945,0,0,0,0,
15.978,0,0,0,0,
15.978,0,0,0,0,
15.978,0,0,0,0,
15.985,0,0,0,0,
16.018,0,0,0,0,
16.018,0,0,0,0,
16.018,0,0,0,0,
16.075,0,0,0,0,
16.075,0,0,0,0,
16.076,0,0,0,0,
16.076,0,0,0,0,
16.077,0,0,0,0,
16.077,0,0,0,0,
16.109,0,0,0,0,
16.109,0,0,0,0,
16.109,0,0,0,0,
16.142,0,0,0,0,
16.142,0,0,0,0,
16.142,0,0,0,0,
16.174,0,0,0,0,
16.174,0,0,0,0,
16.175,0,0,0,0,
16.183,0,0,0,0,
16.214,0,0,0,0,
16.215,0,0,0,0,
16.216,0,0,0,0,
16.248,0,0,0,0,
16.248,0,0,0,0,
16.249,0,0,0,0,
16.281,0,0,0,0,
16.282,0,0,0,0,
16.282,0,0,0,0,
16.316,0,0,0,0,
16.316,0,0,0,0,
16.317,0,0,0,0,
16.323,0,0,0,0,
16.356,0,0,0,0,
16.357,0,0,0,0,
16.357,0,0,0,0,
16.362,0,0,0,0,
16.402,0,0,0,0,
16.402,0,0,0,0,
16.403,0,0,0,0,
16.41,0,0,0,0,
16.442,0,0,0,0,
16.442,0,0,0,0,
16.442,0,0,0,0,
16.476,0,0,0,0,
16.476,0,0,0,0,
16.476,0,0,0,0,
16.484,0,0,0,0,
16.517,0,0,0,0,
16.518,0,0,0,0,
16.518,0,0,0,0,
16.551,0,0,0,0,
16.551,0,0,0,0,
16.551,0,0,0,0,
16.584,0,0,0,0,
16.585,0,0,0,0,
16.587,0,0,0,0,
16.588,0,0,0,0,
16.621,0,0,0,0,
16.623,0,0,0,0,
16.627,0,0,0,0,
16.668,0,0,0,0,
16.669,0,0,0,0,
16.669,0,0,0,0,
16.67,0,0,0,0,
16.676,0,0,0,0,
16.685,0,0,0,0,
16.717,0,0,0,0,
16.717,0,0,0,0,
16.75,0,0,0,0,
16.75,0,0,0,0,
16.751,0,0,0,0,
16.751,0,0,0,0,
16.783,0,0,0,0,
16.783,0,0,0,0,
16.784,0,0,0,0,
16.82,0,0,0,0,
16.821,0,0,0,0,
16.823,0,0,0,0,
16.823,0,0,0,0,
16.855,0,0,0,0,
16.856,0,0,0,0,
16.856,0,0,0,0,
16.89,0,0,0,0,
16.89,0,0,0,0,
16.893,0,0,0,0,
16.927,0,0,0,0,
16.927,0,0,0,0,
16.928,0,0,0,0,
16.928,0,0,0,0,
16.961,0,0,0,0,
16.961,0,0,0,0,
16.962,0,0,0,0,
16.994,0,0,0,0,
16.995,0,0,0,0,
16.995,0,0,0,0,
17.027,0,0,0,0,
17.027,0,0,0,0,
17.028,0,0,0,0,
17.059,0,0,0,0,
17.061,0,0,0,0,
17.064,0,0,0,0,
17.095,0,0,0,0,
17.096,0,0,0,0,
17.096,0,0,0,0,
17.096,0,0,0,0,
17.128,0,0,0,0,
17.13,0,0,0,0,
17.162,0,0,0,0,
17.163,0,0,0,0,
17.163,0,0,0,0,
17.163,0,0,0,0,
17.195,0,0,0,0,
17.195,0,0,0,0,
17.195,0,0,0,0,
17.234,0,0,0,0,
17.235,0,0,0,0,
17.235,0,0,0,0,
17.261,0,0,0,0,
17.261,0,0,0,0,
17.261,0,0,0,0,
17.293,0,0,0,0,
17.293,0,0,0,0,
17.295,0,0,0,0,
17.326,0,0,0,0,
17.327,0,0,0,0,
17.328,0,0,0,0,
17.36,0,0,0,0,
17.36,0,0,0,0,
17.361,0,0,0,0,
17.361,0,0,0,0,
17.393,0,0,0,0,
17.393,0,0,0,0,
17.426,0,0,0,0,
17.426,0,0,0,0,
17.427,0,0,0,0,
17.427,0,0,0,0,
17.459,0,0,0,0,
17.459,0,0,0,0,
17.459,0,0,0,0,
17.492,0,0,0,0,
17.493,0,0,0,0,
17.494,0,0,0,0,
17.528,0,0,0,0,
17.528,0,0,0,0,
17.529,0,0,0,0,
17.533,0,0,0,0,
17.566,0,0,0,0,
17.566,0,0,0,0,
17.571,0,0,0,0,
17.604,0,0,0,0,
17.605,0,0,0,0,
17.605,0,0,0,0,
17.605,0,0,0,0,
17.638,0,0,0,0,
17.639,0,0,0,0,
17.639,0,0,0,0,
17.68,0,0,0,0,
17.681,0,0,0,0,
17.681,0,0,0,0,
17.681,0,0,0,0,
17.714,0,0,0,0,
17.715,0,0,0,0,
17.715,0,0,0,0,
17.722,0,0,0,0,
17.755,0,0,0,0,
17.756,0,0,0,0,
17.76,0,0,0,0,
17.793,0,0,0,0,
17.793,0,0,0,0,
17.793,0,0,0,0,
17.795,0,0,0,0,
17.854,0,0,0,0,
17.855,0,0,0,0,
17.855,0,0,0,0,
17.856,0,0,0,0,
17.857,0,0,0,0,
17.889,0,0,0,0,
17.89,0,0,0,0,
17.892,0,0,0,0,
17.924,0,0,0,0,
17.924,0,0,0,0,
17.924,0,0,0,0,
17.956,0,0,0,0,
17.956,0,0,0,0,
17.957,0,0,0,0,
17.957,0,0,0,0,
17.99,0,0,0,0,
17.99,0,0,0,0,
18.023,0,0,0,0,
18.023,0,0,0,0,
18.024,0,0,0,0,
18.024,0,0,0,0,
18.059,0,0,0,0,
18.06,0,0,0,0,
18.06,0,0,0,0,
18.06,0,0,0,0,
18.093,0,0,0,0,
18.094,0,0,0,0,
18.1,0,0,0,0,
18.133,0,0,0,0,
18.134,0,0,0,0,
18.134,0,0,0,0,
18.134,0,0,0,0,
18.168,0,0,0,0,
18.169,0,0,0,0,
18.175,0,0,0,0,
18.208,0,0,0,0,
18.209,0,0,0,0,
18.209,0,0,0,0,
18.209,0,0,0,0,
18.242,0,0,0,0,
18.243,0,0,0,0,
18.25,0,0,0,0,
18.283,0,0,0,0,
18.284,0,0,0,0,
18.284,0,0,0,0,
18.284,0,0,0,0,
18.317,0,0,0,0,
18.318,0,0,0,0,
18.318,0,0,0,0,
18.358,0,0,0,0,
18.359,0,0,0,0,
18.359,0,0,0,0,
18.359,0,0,0,0,
18.392,0,0,0,0,
18.393,0,0,0,0,
18.393,0,0,0,0,
18.4,0,0,0,0,
18.445,0,0,0,0,
18.445,0,0,0,0,
18.446,0,0,0,0,
18.446,0,0,0,0,
18.478,0,0,0,0,
18.478,0,0,0,0,
18.479,0,0,0,0,
18.515,0,0,0,0,
18.516,0,0,0,0,
18.516,0,0,0,0,
18.523,0,0,0,0,
18.554,0,0,0,0,
18.554,0,0,0,0,
18.555,0,0,0,0,
18.587,0,0,0,0,
18.588,0,0,0,0,
18.588,0,0,0,0,
18.621,0,0,0,0,
18.621,0,0,0,0,
18.622,0,0,0,0,
18.627,0,0,0,0,
18.633,0,0,0,0,
18.665,0,0,0,0,
18.666,0,0,0,0,
18.672,0,0,0,0,
18.704,0,0,0,0,
18.704,0,0,0,0,
18.704,0,0,0,0,
18.711,0,0,0,0,
18.743,0,0,0,0,
18.743,0,0,0,0,
18.743,0,0,0,0,
18.75,0,0,0,0,
18.782,0,0,0,0,
18.783,0,0,0,0,
18.783,0,0,0,0,
18.815,0,0,0,0,
18.815,0,0,0,0,
18.815,0,0,0,0,
18.823,0,0,0,0,
18.856,0,0,0,0,
18.856,0,0,0,0,
18.857,0,0,0,0,
18.888,0,0,0,0,
18.888,0,0,0,0,
18.889,0,0,0,0,
18.922,0,0,0,0,
18.922,0,0,0,0,
18.922,0,0,0,0,
18.934,0,0,0,0,
18.966,0,0,0,0,
18.966,0,0,0,0,
18.966,0,0,0,0,
18.973,0,0,0,0,
19.005,0,0,0,0,
19.005,0,0,0,0,
19.006,0,0,0,0,
19.033,0,0,0,0,
19.033,0,0,0,0,
19.037,0,0,0,0,
19.07,0,0,0,0,
19.07,0,0,0,0,
19.071,0,0,0,0,
19.109,0,0,0,0,
19.109,0,0,0,0,
19.11,0,0,0,0,
19.11,0,0,0,0,
19.143,0,0,0,0,
19.143,0,0,0,0,
19.143,0,0,0,0,
19.15,0,0,0,0,
19.184,0,0,0,0,
19.185,0,0,0,0,
19.185,0,0,0,0,
19.218,0,0,0,0,
19.218,0,0,0,0,
19.218,0,0,0,0,
19.225,0,0,0,0,
19.259,0,0,0,0,
19.26,0,0,0,0,
19.26,0,0,0,0,
19.293,0,0,0,0,
19.293,0,0,0,0,
19.294,0,0,0,0,
19.325,0,0,0,0,
19.329,0,0,0,0,
19.331,0,0,0,0,
19.362,0,0,0,0,
19.363,0,0,0,0,
19.363,0,0,0,0,
19.363,0,0,0,0,
19.395,0,0,0,0,
19.395,0,0,0,0,
19.396,0,0,0,0,
19.427,0,0,0,0,
19.428,0,0,0,0,
19.46,0,0,0,0,
19.461,0,0,0,0,
19.461,0,0,0,0,
19.462,0,0,0,0,
19.493,0,0,0,0,
19.493,0,0,0,0,
19.494,0,0,0,0,
19.5,0,0,0,0,
19.532,0,0,0,0,
19.533,0,0,0,0,
19.534,0,0,0,0,
19.565,0,0,0,0,
19.566,0,0,0,0,
19.566,0,0,0,0,
19.624,0,0,0,0,
19.624,0,0,0,0,
19.625,0,0,0,0,
19.626,0,0,0,0,
19.626,0,0,0,0,
19.633,0,0,0,0,
19.664,0,0,0,0,
19.665,0,0,0,0,
19.666,0,0,0,0,
19.666,0,0,0,0,
19.698,0,0,0,0,
19.7,0,0,0,0,
19.732,0,0,0,0,
19.732,0,0,0,0,
19.733,0,0,0,0,
19.733,0,0,0,0,
19.765,0,0,0,0,
19.766,0,0,0,0,
19.799,0,0,0,0,
19.8,0,0,0,0,
19.801,0,0,0,0,
19.801,0,0,0,0,
19.833,0,0,0,0,
19.834,0,0,0,0,
19.834,0,0,0,0,
19.872,0,0,0,0,
19.873,0,0,0,0,
19.873,0,0,0,0,
19.877,0,0,0,0,
19.909,0,0,0,0,
19.909,0,0,0,0,
19.909,0,0,0,0,
19.947,0,0,0,0,
19.948,0,0,0,0,
19.948,0,0,0,0,
19.952,0,0,0,0,
19.984,0,0,0,0,
19.984,0,0,0,0,
19.985,0,0,0,0,
19.99,0,0,0,0,
20.023,0,0,0,0,
20.023,0,0,0,0,
20.03,0,0,0,0,
20.061,0,0,0,0,
20.062,0,0,0,0,
20.062,0,0,0,0,
20.067,0,0,0,0,
20.099,0,0,0,0,
20.099,0,0,0,0,
20.104,0,0,0,0,
20.136,0,0,0,0,
20.136,0,0,0,0,
20.137,0,0,0,0,
20.143,0,0,0,0,
20.175,0,0,0,0,
20.175,0,0,0,0,
20.175,0,0,0,0,
20.218,0,0,0,0,
20.219,0,0,0,0,
20.219,0,0,0,0,
20.219,0,0,0,0,
20.251,0,0,0,0,
20.251,0,0,0,0,
20.252,0,0,0,0,
20.252,0,0,0,0,
20.285,0,0,0,0,
20.285,0,0,0,0,
20.292,0,0,0,0,
20.324,0,0,0,0,
20.324,0,0,0,0,
20.325,0,0,0,0,
20.333,0,0,0,0,
20.364,0,0,0,0,
20.364,0,0,0,0,
20.366,0,0,0,0,
20.398,0,0,0,0,
20.398,0,0,0,0,
20.399,0,0,0,0,
20.406,0,0,0,0,
20.438,0,0,0,0,
20.439,0,0,0,0,
20.44,0,0,0,0,
20.472,0,0,0,0,
20.473,0,0,0,0,
20.474,0,0,0,0,
20.507,0,0,0,0,
20.507,0,0,0,0,
20.508,0,0,0,0,
20.509,0,0,0,0,
20.543,0,0,0,0,
20.544,0,0,0,0,
20.548,0,0,0,0,
20.582,0,0,0,0,
20.582,0,0,0,0,
20.582,0,0,0,0,
20.586,0,0,0,0,
20.62,0,0,0,0,
20.621,0,0,0,0,
20.625,0,0,0,0,
20.657,0,0,0,0,
20.658,0,0,0,0,
20.658,0,0,0,0,
20.662,0,0,0,0,
20.67,0,0,0,0,
20.703,0,0,0,0,
20.703,0,0,0,0,
20.711,0,0,0,0,
20.743,0,0,0,0,
20.743,0,0,0,0,
20.744,0,0,0,0,
20.744,0,0,0,0,
20.776,0,0,0,0,
20.776,0,0,0,0,
20.776,0,0,0,0,
20.813,0,0,0,0,
20.814,0,0,0,0,
20.814,0,0,0,0,
20.847,0,0,0,0,
20.847,0,0,0,0,
20.847,0,0,0,0,
20.848,0,0,0,0,
20.882,0,0,0,0,
20.882,0,0,0,0,
20.889,0,0,0,0,
20.922,0,0,0,0,
20.922,0,0,0,0,
20.922,0,0,0,0,
20.923,0,0,0,0,
20.955,0,0,0,0,
20.958,0,0,0,0,
20.965,0,0,0,0,
20.973,0,0,0,0,
20.981,0,0,0,0,
21.012,0,0,0,0,
21.012,0,0,0,0,
21.013,0,0,0,0,
21.044,0,0,0,0,
21.045,0,0,0,0,
21.046,0,0,0,0,
21.078,0,0,0,0,
21.078,0,0,0,0,
21.078,0,0,0,0,
21.111,0,0,0,0,
21.112,0,0,0,0,
21.112,0,0,0,0,
21.112,0,0,0,0,
21.146,0,0,0,0,
21.147,0,0,0,0,
21.151,0,0,0,0,
21.184,0,0,0,0,
21.184,0,0,0,0,
21.184,0,0,0,0,
21.188,0,0,0,0,
21.229,0,0,0,0,
21.229,0,0,0,0,
21.23,0,0,0,0,
21.236,0,0,0,0,
21.268,0,0,0,0,
21.268,0,0,0,0,
21.268,0,0,0,0,
21.301,0,0,0,0,
21.302,0,0,0,0,
21.302,0,0,0,0,
21.335,0,0,0,0,
21.335,0,0,0,0,
21.336,0,0,0,0,
21.337,0,0,0,0,
21.37,0,0,0,0,
21.372,0,0,0,0,
21.401,0,0,0,0,
21.401,0,0,0,0,
21.402,0,0,0,0,
21.402,0,0,0,0,
21.434,0,0,0,0,
21.434,0,0,0,0,
21.435,0,0,0,0,
21.466,0,0,0,0,
21.466,0,0,0,0,
21.471,0,0,0,0,
21.503,0,0,0,0,
21.503,0,0,0,0,
21.504,0,0,0,0,
21.51,0,0,0,0,
21.542,0,0,0,0,
21.542,0,0,0,0,
21.543,0,0,0,0,
21.582,0,0,0,0,
21.583,0,0,0,0,
21.583,0,0,0,0,
21.584,0,0,0,0,
21.615,0,0,0,0,
21.615,0,0,0,0,
21.616,0,0,0,0,
21.647,0,0,0,0,
21.648,0,0,0,0,
21.648,0,0,0,0,
21.68,0,0,0,0,
21.68,0,0,0,0,
21.681,0,0,0,0,
21.713,0,0,0,0,
21.714,0,0,0,0,
21.714,0,0,0,0,
21.748,0,0,0,0,
21.748,0,0,0,0,
21.749,0,0,0,0,
21.749,0,0,0,0,
21.782,0,0,0,0,
21.783,0,0,0,0,
21.784,0,0,0,0,
21.799,0,0,0,0,
21.831,0,0,0,0,
21.832,0,0,0,0,
21.832,0,0,0,0,
21.862,0,0,0,0,
21.863,0,0,0,0,
21.864,0,0,0,0,
21.864,0,0,0,0,
21.899,0,0,0,0,
21.899,0,0,0,0,
21.9,0,0,0,0,
21.933,0,0,0,0,
21.933,0,0,0,0,
21.933,0,0,0,0,
21.94,0,0,0,0,
21.994,0,0,0,0,
21.994,0,0,0,0,
21.995,0,0,0,0,
21.995,0,0,0,0,
21.995,0,0,0,0,
22.027,0,0,0,0,
22.027,0,0,0,0,
22.028,0,0,0,0,
22.06,0,0,0,0,
22.067,0,0,0,0,
22.067,0,0,0,0,
22.093,0,0,0,0,
22.093,0,0,0,0,
22.094,0,0,0,0,
22.126,0,0,0,0,
22.127,0,0,0,0,
22.127,0,0,0,0,
22.161,0,0,0,0,
22.161,0,0,0,0,
22.162,0,0,0,0,
22.168,0,0,0,0,
22.176,0,0,0,0,
22.208,0,0,0,0,
22.208,0,0,0,0,
22.209,0,0,0,0,
22.215,0,0,0,0,
22.246,0,0,0,0,
22.248,0,0,0,0,
22.249,0,0,0,0,
22.282,0,0,0,0,
22.282,0,0,0,0,
22.282,0,0,0,0,
22.315,0,0,0,0,
22.315,0,0,0,0,
22.317,0,0,0,0,
22.35,0,0,0,0,
22.35,0,0,0,0,
22.35,0,0,0,0,
22.357,0,0,0,0,
22.39,0,0,0,0,
22.39,0,0,0,0,
22.39,0,0,0,0,
22.402,0,0,0,0,
22.433,0,0,0,0,
22.434,0,0,0,0,
22.434,0,0,0,0,
22.442,0,0,0,0,
22.474,0,0,0,0,
22.474,0,0,0,0,
22.475,0,0,0,0,
22.507,0,0,0,0,
22.507,0,0,0,0,
22.508,0,0,0,0,
22.516,0,0,0,0,
22.548,0,0,0,0,
22.549,0,0,0,0,
22.55,0,0,0,0,
22.584,0,0,0,0,
22.585,0,0,0,0,
22.585,0,0,0,0,
22.618,0,0,0,0,
22.619,0,0,0,0,
22.619,0,0,0,0,
22.62,0,0,0,0,
22.653,0,0,0,0,
22.654,0,0,0,0,
22.658,0,0,0,0,
22.691,0,0,0,0,
22.692,0,0,0,0,
22.692,0,0,0,0,
22.696,0,0,0,0,
22.702,0,0,0,0,
22.735,0,0,0,0,
22.735,0,0,0,0,
22.743,0,0,0,0,
22.774,0,0,0,0,
22.775,0,0,0,0,
22.775,0,0,0,0,
22.777,0,0,0,0,
22.808,0,0,0,0,
22.809,0,0,0,0,
22.809,0,0,0,0,
22.843,0,0,0,0,
22.844,0,0,0,0,
22.844,0,0,0,0,
22.877,0,0,0,0,
22.877,0,0,0,0,
22.878,0,0,0,0,
22.885,0,0,0,0,
22.918,0,0,0,0,
22.92,0,0,0,0,
22.92,0,0,0,0,
22.953,0,0,0,0,
22.953,0,0,0,0,
22.954,0,0,0,0,
22.958,0,0,0,0,
22.991,0,0,0,0,
22.993,0,0,0,0,
22.994,0,0,0,0,
23.027,0,0,0,0,
23.027,0,0,0,0,
23.027,0,0,0,0,
23.034,0,0,0,0,
23.067,0,0,0,0,
23.067,0,0,0,0,
23.067,0,0,0,0,
23.08,0,0,0,0,
23.112,0,0,0,0,
23.112,0,0,0,0,
23.112,0,0,0,0,
23.116,0,0,0,0,
23.148,0,0,0,0,
23.149,0,0,0,0,
23.175,0,0,0,0,
23.176,0,0,0,0,
23.176,0,0,0,0,
23.207,0,0,0,0,
23.207,0,0,0,0,
23.208,0,0,0,0,
23.208,0,0,0,0,
23.24,0,0,0,0,
23.241,0,0,0,0,
23.273,0,0,0,0,
23.273,0,0,0,0,
23.273,0,0,0,0,
23.274,0,0,0,0,
23.306,0,0,0,0,
23.306,0,0,0,0,
23.339,0,0,0,0,
23.339,0,0,0,0,
23.339,0,0,0,0,
23.34,0,0,0,0,
23.372,0,0,0,0,
23.372,0,0,0,0,
23.373,0,0,0,0,
23.38,0,0,0,0,
23.413,0,0,0,0,
23.414,0,0,0,0,
23.42,0,0,0,0,
23.452,0,0,0,0,
23.452,0,0,0,0,
23.453,0,0,0,0,
23.459,0,0,0,0,
23.491,0,0,0,0,
23.491,0,0,0,0,
23.493,0,0,0,0,
23.525,0,0,0,0,
23.525,0,0,0,0,
23.525,0,0,0,0,
23.558,0,0,0,0,
23.558,0,0,0,0,
23.559,0,0,0,0,
23.559,0,0,0,0,
23.593,0,0,0,0,
23.594,0,0,0,0,
23.6,0,0,0,0,
23.607,0,0,0,0,
23.638,0,0,0,0,
23.639,0,0,0,0,
23.639,0,0,0,0,
23.647,0,0,0,0,
23.68,0,0,0,0,
23.68,0,0,0,0,
23.68,0,0,0,0,
23.712,0,0,0,0,
23.712,0,0,0,0,
23.713,0,0,0,0,
23.766,0,0,0,0,
23.766,0,0,0,0,
23.766,0,0,0,0,
23.768,0,0,0,0,
23.768,0,0,0,0,
23.8,0,0,0,0,
23.8,0,0,0,0,
23.801,0,0,0,0,
23.804,0,0,0,0,
23.836,0,0,0,0,
23.837,0,0,0,0,
23.841,0,0,0,0,
23.874,0,0,0,0,
23.874,0,0,0,0,
23.875,0,0,0,0,
23.88,0,0,0,0,
23.911,0,0,0,0,
23.912,0,0,0,0,
23.913,0,0,0,0,
23.945,0,0,0,0,
23.945,0,0,0,0,
23.946,0,0,0,0,
23.978,0,0,0,0,
23.978,0,0,0,0,
23.979,0,0,0,0,
24.011,0,0,0,0,
24.012,0,0,0,0,
24.012,0,0,0,0,
24.045,0,0,0,0,
24.047,0,0,0,0,
24.047,0,0,0,0,
24.048,0,0,0,0,
24.08,0,0,0,0,
24.082,0,0,0,0,
24.082,0,0,0,0,
24.115,0,0,0,0,
24.116,0,0,0,0,
24.116,0,0,0,0,
24.123,0,0,0,0,
24.157,0,0,0,0,
24.158,0,0,0,0,
24.159,0,0,0,0,
24.164,0,0,0,0,
24.198,0,0,0,0,
24.198,0,0,0,0,
24.2,0,0,0,0,
24.208,0,0,0,0,
24.239,0,0,0,0,
24.24,0,0,0,0,
24.24,0,0,0,0,
24.277,0,0,0,0,
24.277,0,0,0,0,
24.278,0,0,0,0,
24.283,0,0,0,0,
24.314,0,0,0,0,
24.315,0,0,0,0,
24.315,0,0,0,0,
24.319,0,0,0,0,
24.353,0,0,0,0,
24.353,0,0,0,0,
24.354,0,0,0,0,
24.385,0,0,0,0,
24.386,0,0,0,0,
24.386,0,0,0,0,
24.419,0,0,0,0,
24.419,0,0,0,0,
24.42,0,0,0,0,
24.457,0,0,0,0,
24.458,0,0,0,0,
24.459,0,0,0,0,
24.459,0,0,0,0,
24.491,0,0,0,0,
24.492,0,0,0,0,
24.492,0,0,0,0,
24.532,0,0,0,0,
24.534,0,0,0,0,
24.534,0,0,0,0,
24.535,0,0,0,0,
24.568,0,0,0,0,
24.568,0,0,0,0,
24.568,0,0,0,0,
24.606,0,0,0,0,
24.607,0,0,0,0,
24.607,0,0,0,0,
24.611,0,0,0,0,
24.644,0,0,0,0,
24.644,0,0,0,0,
24.645,0,0,0,0,
24.649,0,0,0,0,
24.683,0,0,0,0,
24.683,0,0,0,0,
24.684,0,0,0,0,
24.717,0,0,0,0,
24.717,0,0,0,0,
24.717,0,0,0,0,
24.724,0,0,0,0,
24.757,0,0,0,0,
24.758,0,0,0,0,
