Frame#,Time,Perspiration
5575,604.4373,0.008872677
5576,604.5711,0.008089091
5577,604.7034,0.007628817
5578,604.8368,0.007140993
5579,604.9752,0.007706482
5580,605.106,0.006938855
5581,605.1145,0.006449392
5582,605.2539,0.006454194
5583,605.3727,0.006786038
5584,605.506,0.007277847
5585,605.6404,0.007148051
5586,605.7728,0.007056644
5587,605.9046,0.006447685
5588,606.044,0.007143035
5590,606.1733,0.007143035
5591,606.3047,0.007234581
5592,606.4396,0.00759754
5593,606.5739,0.005847123
5594,606.5809,0.006483921
5595,606.7062,0.006516159
5596,606.8441,0.006170698
5597,606.9745,0.007399342
5598,607.1058,0.007066714
5599,607.2452,0.006487354
5600,607.374,0.006435591
5601,607.5074,0.007026115
5603,607.6462,0.006997904
5604,607.7751,0.006337162
5605,607.914,0.006810561
5606,607.924,0.007142541
5608,608.0458,0.006950215
5610,608.1897,0.007211919
5612,608.309,0.006897087
5613,608.4399,0.006304838
5614,608.5837,0.007088976
5615,608.7111,0.007263611
5616,608.8445,0.006350352
5617,608.9768,0.005591734
5618,609.1082,0.006990033
5619,609.2435,0.006905864
5620,609.3779,0.007314323
5621,609.5092,0.007086521
5622,609.6581,0.006027039
5625,609.7759,0.00611606
5626,609.9083,0.007549535
5627,610.0452,0.008095387
5628,610.1775,0.007905923
5629,610.3134,0.007484063
5630,610.4437,0.008727312
5631,610.5765,0.008495643
5632,610.7104,0.007661814
5633,610.8543,0.007502453
5634,610.9816,0.006752583
5635,611.1104,0.006960563
5636,611.2443,0.00636756
5637,611.3792,0.006912676
5638,611.5135,0.006426635
5639,611.5211,0.006410704
5640,611.6454,0.006314025
5641,611.7797,0.005940448
5642,611.9181,0.007396291
5643,612.0469,0.00749927
5644,612.0635,0.006931337
5646,612.1803,0.007053428
5647,612.3121,0.006470193
5648,612.4465,0.01074454
5649,612.5793,0.007417728
5650,612.7167,0.007391552
5651,612.8475,0.007470159
5652,612.9794,0.008811826
5653,613.1143,0.008119266
5658,613.3865,0.008587642
5659,613.5189,0.009749305
5661,613.6532,0.008085846
5662,613.7811,0.007590775
5663,613.9294,0.008121721
5665,613.9319,0.007364493
5667,614.1821,0.007978571
5668,614.316,0.008249508
5669,614.4478,0.006994985
5670,614.5842,0.005540407
5671,614.7155,0.007445375
5672,614.8499,0.008451598
5673,614.8539,0.007546792
5674,614.9902,0.0074667
5675,615.1161,0.008222662
5676,615.2474,0.006453353
5677,615.3838,0.006663034
5678,615.3978,0.006956838
5679,615.5317,0.006882832
5682,615.65,0.006083544
5683,615.7914,0.006094701
5686,615.9172,0.005632471
5688,616.0566,0.007459328
5689,616.1854,0.007407373
5691,616.3152,0.006303382
5692,616.4642,0.006387726
5693,616.4747,0.007251793
5694,616.5835,0.007251793
5695,616.7178,0.006672114
5696,616.8572,0.006788236
5697,616.9855,0.007402115
5698,617.1199,0.006022727
5700,617.2513,0.007446729
5701,617.3846,0.007576892
5703,617.516,0.007576892
5704,617.6523,0.007906213
5705,617.7837,0.008025904
5706,617.919,0.007277995
5707,618.0524,0.006712316
5708,618.1848,0.007343586
5709,618.3196,0.006173822
5710,618.3231,0.006849669
5711,618.4585,0.006802643
5712,618.5833,0.006445043
5713,618.5858,0.01004309
5714,618.7181,0.01007902
5715,618.8635,0.00716517
5716,618.9844,0.008838654
5717,619.1182,0.008437981
5718,619.2541,0.008195817
5719,619.386,0.007525678
5720,619.5203,0.007276064
5721,619.6561,0.006551634
5722,619.786,0.008650457
5723,619.9183,0.01031359
5724,620.0623,0.006992204
5725,620.1866,0.007087213
5726,620.3224,0.007018321
5727,620.4532,0.007026121
5728,620.5992,0.007092366
5729,620.721,0.006507441
5730,620.8538,0.007191166
5731,620.9847,0.007494967
5732,621.121,0.007012238
5733,621.2539,0.009832234
5734,621.3923,0.01094688
5735,621.5226,0.01027591
5737,621.6595,0.008789457
5738,621.7863,0.007890275
5739,621.9237,0.007440014
5740,622.0565,0.007422557
5742,622.1894,0.006479762
5744,622.3217,0.005899603
5745,622.4571,0.005543904
5746,622.5889,0.005585548
5747,622.7223,0.007164111
5749,622.8567,0.006851036
5750,622.9885,0.007891419
5751,623.1314,0.007996017
5752,623.2572,0.007257808
5753,623.3901,0.006909972
5754,623.5229,0.00718238
5755,623.6558,0.007197148
5756,623.7911,0.005878955
5758,623.923,0.006678027
5759,624.0558,0.00716393
5760,624.1897,0.007735155
5761,624.324,0.007299213
5762,624.4584,0.007865145
5764,624.5898,0.007492559
5769,624.7241,0.006784225
5770,624.863,0.006593963
5771,624.877,0.00775874
5773,625.0194,0.007781538
5778,625.1623,0.006136323
5782,625.2585,0.00587412
5784,625.3924,0.007832951
5785,625.4109,0.008562881
5786,625.5273,0.008562881
5789,625.6576,0.008005302
5790,625.7945,0.007266963
5791,625.8015,0.007259499
5792,625.9253,0.007259499
5793,626.0587,0.007697635
5794,626.1915,0.007518089
5795,626.3244,0.00773712
5796,626.4572,0.007354282
5797,626.5956,0.007741101
5798,626.7249,0.009368033
5799,626.8583,0.007537972
5800,627.0007,0.007027646
5801,627.126,0.00572937
5802,627.2584,0.006097405
5803,627.3912,0.007977937
5804,627.5266,0.007627475
5805,627.6589,0.007477375
5806,627.7928,0.006626113
5807,627.9261,0.007300011
5808,628.059,0.008096919
5809,628.1929,0.007558049
5810,628.3267,0.008273832
5812,628.4726,0.00627986
5813,628.5949,0.007051232
5814,628.6019,0.006906912
5815,628.7272,0.006815376
5816,628.8611,0.006405703
5817,628.995,0.007112262
5818,629.1284,0.007676442
5819,629.2612,0.007709613
5820,629.4136,0.007737817
5821,629.4221,0.009490822
5822,629.5515,0.008153625
5823,629.5625,0.007505671
5826,629.6617,0.007453483
5828,629.7961,0.006471272
5829,629.928,0.007607362
5830,630.0638,0.007228928
5831,630.1957,0.007897016
5832,630.3285,0.006778385
5833,630.4624,0.008382092
5834,630.5963,0.006721074
5835,630.7286,0.006039124
5836,630.8619,0.007345746
5837,630.9958,0.006045829
5838,631.1291,0.007410524
5839,631.2639,0.006770122
5840,631.3968,0.00879142
5841,631.5306,0.007307853
5842,631.6665,0.006602075
5843,631.8008,0.008115916
5845,631.9307,0.008336272
5846,632.0651,0.00691103
5848,632.1974,0.008175982
5849,632.3388,0.00760288
5850,632.4656,0.007228084
5853,632.7313,0.006213619
5854,632.8637,0.007013681
5855,632.9985,0.005773669
5856,633.1354,0.006596089
5859,633.2768,0.007321654
5860,633.3981,0.007946686
5861,633.5314,0.007893319
5862,633.6658,0.006031531
5863,633.8012,0.00621083
5866,634.0674,0.006969609
5868,634.1992,0.006969609
5869,634.3456,0.006756174
5871,634.4675,0.007385475
5872,634.4825,0.006435192
5873,634.6043,0.00647177
5874,634.7341,0.00560626
5876,634.867,0.008636395
5877,635.0189,0.01004589
5878,635.1327,0.007947033
5879,635.2691,0.006587327
5880,635.403,0.006584626
5881,635.5348,0.007377084
5882,635.6682,0.00769151
5884,635.8025,0.00769151
5885,635.9343,0.006802813
5886,636.0833,0.007261985
5887,636.0898,0.00611022
5888,636.2036,0.00611022
5890,636.3339,0.006542672
5891,636.4693,0.006275971
5892,636.6036,0.006235924
5893,636.736,0.006732972
5894,636.8708,0.00656794
5895,637.0087,0.007474323
5897,637.1576,0.007486369
5899,637.2719,0.007486369
5900,637.4033,0.007046828
5902,637.5441,0.00652125
5905,637.6705,0.006247626
5906,637.8043,0.008103751
5907,637.9362,0.007893375
5908,638.0731,0.007260265
5909,638.2064,0.005995575
5911,638.3383,0.005995575
5912,638.4751,0.007316172
5913,638.6075,0.006955369
5914,638.7363,0.006861503
5915,638.8777,0.006641113
5916,639.005,0.007208236
5917,639.1374,0.006898359
5918,639.2728,0.006734681
5919,639.4051,0.006651454
5920,639.5364,0.008266695
5921,639.6738,0.00731719
5922,639.8076,0.007607236
5923,639.939,0.006481828
5924,640.0758,0.007510824
5926,640.2072,0.006908271
5927,640.3591,0.005775655
5928,640.4779,0.006947213
5929,640.4949,0.007216845
5930,640.6063,0.007216845
5931,640.6093,0.007481934
5932,640.7396,0.007481934
5933,640.8729,0.008365971
5934,641.0068,0.008506914
5935,641.1412,0.00845585
5936,641.2775,0.00830097
5937,641.4073,0.007516959
5938,641.5407,0.006627191
5939,641.6736,0.007583037
5940,641.8245,0.008684337
5941,641.9403,0.008383859
5942,642.0746,0.008121379
5943,642.2075,0.007336194
5944,642.3408,0.007633938
5945,642.4772,0.006774249
5946,642.6075,0.006552768
5947,642.7404,0.007512257
5948,642.8752,0.00776113
5949,643.0101,0.006920803
5950,643.1445,0.007576959
5951,643.2763,0.007022255
5952,643.4117,0.007276059
5953,643.543,0.006992064
5954,643.6779,0.00787396
5955,643.8102,0.006887366
5956,643.9466,0.007493886
5957,644.0779,0.00809156
5959,644.2113,0.007507309
5960,644.2163,0.006769206
5961,644.3612,0.006769206
5962,644.3833,0.007438791
5964,644.4866,0.007051873
5967,644.6119,0.007066022
5968,644.6149,0.006438362
5969,644.7432,0.006438362
5970,644.8776,0.007330222
5971,645.015,0.0064
5974,645.1573,0.006794429
5976,645.2802,0.00773983
5977,645.411,0.006802262
5978,645.5453,0.008308662
5979,645.6823,0.007088219
5980,645.8121,0.00674679
5981,645.9514,0.007214356
5984,646.0778,0.006787791
5985,646.2136,0.007649279
5986,646.3495,0.007902605
5987,646.4799,0.007147689
5988,646.6172,0.00645218
5990,646.7551,0.006848178
5993,646.8799,0.007454247
5994,647.0163,0.007725343
5995,647.1522,0.007628705
5996,647.1611,0.006557124
5997,647.2805,0.006630945
5998,647.4143,0.007120215
5999,647.5487,0.007619937
6001,647.681,0.007119753
6002,647.8164,0.007165811
6004,647.9487,0.006713361
6005,648.0796,0.007367334
6006,648.215,0.006845569
6007,648.3493,0.00639127
6008,648.4822,0.006611406
6009,648.4872,0.006556753
6011,648.6165,0.007402204
6013,648.7609,0.007672129
6015,648.7669,0.006785796
6016,648.8807,0.005228177
6017,649.0151,0.007992146
6018,649.1539,0.008402972
6019,649.2837,0.008183216
6020,649.415,0.008122711
6022,649.5519,0.009792495
6024,649.6827,0.007999976
6025,649.8161,0.007363952
6026,649.8347,0.007679978
6027,649.95,0.007679978
6029,650.0838,0.00806518
6030,650.2151,0.007928976
6031,650.3505,0.006527458
6032,650.4849,0.006600004
6033,650.6157,0.006681824
6034,650.7486,0.006522426
6035,650.8829,0.006563395
6036,651.0158,0.006457848
6037,651.1522,0.005803744
6038,651.2835,0.00666209
6039,651.4203,0.007121771
6040,651.5507,0.006509115
6041,651.6836,0.006881941
6042,651.8159,0.006995079
6043,651.9503,0.006927769
6044,652.0842,0.009615511
6045,652.219,0.007594024
6046,652.3503,0.00931548
6047,652.4837,0.007845423
6048,652.618,0.007141555
6049,652.7524,0.006234495
6050,652.8968,0.008178756
6051,653.0176,0.01018867
6052,653.1525,0.008085496
6053,653.3019,0.008397189
6054,653.322,0.005947569
6055,653.4287,0.007733358
6057,653.5585,0.006894407
6058,653.6876,0.006894407
6059,653.8204,0.006789938
6060,653.9618,0.006126617
6065,654.22,0.00816658
6066,654.3533,0.00735623
6067,654.4867,0.006974541
6069,654.6216,0.006974541
6070,654.7564,0.007107895
6072,654.8993,0.0080296
6073,655.0206,0.006942365
6074,655.157,0.006838742
6075,655.2964,0.007587869
6076,655.4187,0.008197104
6077,655.5571,0.007755204
6079,655.8218,0.006214114
6080,655.9561,0.005502494
6081,656.0875,0.006576458
6083,656.3567,0.007482406
6084,656.489,0.008063026
6085,656.6219,0.007034261
6086,656.7552,0.006966148
6087,656.8881,0.007096676
6088,657.033,0.006482767
6089,657.1624,0.006884146
6091,657.2922,0.006884146
6094,657.4235,0.007261172
6096,657.5594,0.006325003
6098,657.6887,0.007901666
6099,657.8276,0.008067653
6100,657.9584,0.007017157
6101,658.0893,0.008021364
6102,658.2227,0.007442002
6103,658.3575,0.006973907
6104,658.4888,0.008068639
6105,658.6232,0.008774877
6106,658.7591,0.009375243
6107,658.8899,0.008942452
6108,659.0242,0.007489773
6109,659.1596,0.007828522
6110,659.2914,0.007662226
6111,659.4233,0.006944221
6112,659.5617,0.008329581
6113,659.6906,0.007125728
6114,659.8234,0.00794076
6115,659.9592,0.00764301
6116,660.0921,0.006515109
6117,660.225,0.006451093
6118,660.3608,0.00703874
6119,660.4907,0.006746365
6120,660.632,0.00715296
6121,660.7594,0.007779726
6122,660.9037,0.007823572
6123,661.0261,0.00668319
6124,661.1589,0.008009608
6125,661.2918,0.00646476
6126,661.4277,0.006578917
6127,661.56,0.00629673
6128,661.6938,0.00691191
6130,661.8282,0.00691191
6131,661.9601,0.006898477
6132,662.0929,0.006715591
6133,662.2273,0.006902807
6134,662.3611,0.00668175
6135,662.515,0.008010356
6137,662.6429,0.007005556
6138,662.7607,0.006384062
6139,662.8956,0.005568204
6140,663.0279,0.006342134
6141,663.1698,0.00775222
6142,663.2936,0.007365741
6143,663.4269,0.007837861
6144,663.5709,0.006978014
6145,663.6952,0.006559955
6146,663.829,0.007455758
6147,663.9614,0.007752225
6148,664.0947,0.005693284
6149,664.2286,0.007426848
6150,664.362,0.00630919
6151,664.4958,0.006910163
6152,664.6307,0.008282339
6153,664.7646,0.006794426
6154,664.8959,0.006173997
6155,665.0298,0.006356183
6156,665.1727,0.00715586
6157,665.296,0.007728737
6158,665.4304,0.007818117
6159,665.5717,0.009008022
6160,665.6976,0.007862833
6161,665.8309,0.009395362
6162,665.9753,0.007869578
6163,666.1182,0.007434351
6164,666.23,0.00662106
6165,666.3628,0.008579023
6166,666.4977,0.00781999
6167,666.632,0.007343958
6168,666.7644,0.006601334
6169,666.8972,0.005863355
6170,667.0321,0.006822423
6171,667.1644,0.007458865
6172,667.2988,0.00770754
6173,667.4312,0.007035985
6174,667.569,0.007554084
6175,667.6999,0.00775966
6176,667.8367,0.0069129
6177,667.8412,0.006543594
6179,667.9661,0.006543594
6180,668.0999,0.007473789
6181,668.2328,0.006173139
6182,668.3657,0.006574146
6183,668.4995,0.006841731
6184,668.6364,0.006311894
6185,668.7707,0.007440768
6186,668.8995,0.005882981
6187,669.0354,0.005840011
6188,669.1673,0.006866187
6189,669.3001,0.007325758
6190,669.4345,0.007518487
6191,669.5663,0.00809327
6192,669.7027,0.007957316
6193,669.8361,0.008316305
6194,669.9689,0.006874876
6195,670.1058,0.00756749
6196,670.2441,0.007107951
6197,670.368,0.007328158
6198,670.5028,0.007238853
6199,670.6477,0.007291661
6200,670.7686,0.006510499
6201,670.9099,0.006915755
6202,671.0372,0.006231232
6204,671.1686,0.00708368
6205,671.3049,0.006559477
6206,671.4564,0.007137123
6207,671.5696,0.007623523
6208,671.7035,0.00701578
6209,671.8373,0.007629843
6210,671.9722,0.007374167
6211,672.1041,0.007352711
6212,672.2369,0.006799965
6213,672.3698,0.007053558
6214,672.5046,0.006195959
6215,672.638,0.00643607
6216,672.7719,0.006482936
6217,672.9052,0.006563758
6218,673.0375,0.006056757
6219,673.1719,0.0059068
6220,673.3063,0.006400015
6221,673.4437,0.006151712
6222,673.591,0.005446167
6223,673.7139,0.007516204
6224,673.8402,0.007223368
6225,673.972,0.006861121
6226,674.1069,0.006282806
6227,674.2377,0.006047205
6228,674.3726,0.006726681
6229,674.5085,0.008479468
6230,674.6393,0.007097245
6231,674.7726,0.006376188
6232,674.9091,0.007125006
6233,675.0394,0.006532405
6234,675.1752,0.006863996
6235,675.3076,0.008629635
6236,675.439,0.00791871
6237,675.5748,0.006692759
6238,675.7117,0.007947776
6239,675.8475,0.00723128
6242,675.9764,0.007157853
6243,676.1097,0.006540324
6244,676.2411,0.006146829
6245,676.3749,0.006779555
6246,676.5098,0.007729948
6247,676.5158,0.006440706
6248,676.6422,0.006141891
6249,676.778,0.007145583
6250,676.9108,0.007976723
6251,677.0407,0.008153185
6252,677.1766,0.006856377
6253,677.3174,0.007378729
6255,677.4418,0.006595935
6256,677.5756,0.006032057
6257,677.7095,0.006497192
6258,677.8413,0.006858893
6259,677.9762,0.005868928
6260,678.1096,0.005146837
6261,678.2429,0.004496649
6262,678.3798,0.005725744
6263,678.5126,0.006814816
6265,678.7838,0.007599992
6266,678.9112,0.006733805
6269,679.3142,0.007118822
6270,679.4446,0.006075375
6272,679.58,0.00610371
6273,679.7208,0.006768363
6274,679.8461,0.006661212
6275,679.98,0.007076036
6276,680.1108,0.006472162
6277,680.2452,0.006557733
6278,680.3801,0.006945716
6279,680.5114,0.006459372
6280,680.6443,0.006805772
6281,680.7791,0.006515174
6282,680.9125,0.006821014
6283,681.0458,0.006857112
6285,681.3126,0.006318983
6286,681.4454,0.006516193
6287,681.5803,0.00723105
6289,681.7141,0.00723105
6290,681.847,0.007534374
6291,681.9813,0.006575397
6292,682.1137,0.00764387
6293,682.248,0.006177659
6294,682.3824,0.006163653
6295,682.5157,0.005886429
6296,682.6461,0.005953256
6297,682.78,0.005758871
6298,682.9158,0.005836721
6299,683.0537,0.006690394
6300,683.1845,0.006433796
6301,683.3154,0.005624213
6302,683.4467,0.007200063
6303,683.5846,0.007024876
6304,683.7169,0.00709493
6305,683.8488,0.006809593
6306,683.9827,0.007190398
6307,684.117,0.008086966
6308,684.2493,0.007924226
6310,684.3872,0.008328081
6311,684.5156,0.008116859
6312,684.6534,0.007377005
6313,684.7848,0.00728786
6314,684.9216,0.006930111
6318,685.05,0.006967044
6319,685.1848,0.005435479
6320,685.3172,0.007356406
6321,685.4581,0.006265791
6322,685.5859,0.007241013
6323,685.7188,0.006283461
6324,685.8491,0.006362563
6325,685.9935,0.008241415
6326,686.1188,0.008999503
6327,686.2537,0.00775451
6328,686.389,0.007472733
6329,686.5179,0.007681799
6330,686.6508,0.007446092
6331,686.7841,0.007276164
6332,686.918,0.007358098
6333,687.0508,0.007096713
6334,687.1866,0.006693294
6335,687.32,0.007312912
6337,687.4534,0.006021335
6338,687.5867,0.007164027
6339,687.7216,0.006703471
6340,687.8544,0.006574715
6341,687.9873,0.007600014
6342,688.1252,0.008554531
6343,688.253,0.009024729
6344,688.3854,0.008199957
6345,688.5222,0.007656412
6346,688.6531,0.007269383
6347,688.7879,0.006352968
6348,688.9203,0.006250532
6349,689.0692,0.006210187
6350,689.189,0.00621608
6351,689.3198,0.006802319
6352,689.4547,0.007394306
6353,689.5891,0.007402651
6354,689.7214,0.007688623
6355,689.8542,0.007439552
6356,689.9896,0.00802912
6357,690.1215,0.007601199
6358,690.2593,0.006390098
6359,690.3887,0.007008543
6360,690.5236,0.007394039
6361,690.6559,0.006507972
6362,690.7917,0.006180023
6364,690.9211,0.006180023
6365,691.056,0.006250307
6367,691.1893,0.00683638
6368,691.3252,0.006194608
6369,691.458,0.007222542
6370,691.5909,0.005897116
6371,691.7233,0.006952023
6372,691.8591,0.006682902
6373,691.9894,0.00675219
6374,692.1248,0.005463389
6375,692.2606,0.006420626
6376,692.3914,0.006182665
6377,692.5233,0.006308842
6378,692.6586,0.006506022
6379,692.79,0.006450013
6380,692.9254,0.005207453
6381,693.0592,0.005652625
6382,693.1916,0.005562116
6383,693.3229,0.005840539
6384,693.4588,0.005584889
6385,693.5922,0.006715207
6386,693.7245,0.006483741
6387,693.8608,0.006894354
6388,694.0368,0.006955452
6393,694.1356,0.006303329
6394,694.2599,0.006572977
6395,694.3918,0.006085876
6396,694.5377,0.005844334
6397,694.6595,0.006110733
6398,694.7938,0.006797756
6399,694.9267,0.006700547
6400,695.0615,0.006690001
6401,695.1934,0.00752662
6402,695.3257,0.006781379
6403,695.461,0.006275444
6404,695.5928,0.006458367
6405,695.7277,0.006360476
6408,695.8605,0.006360476
6409,695.9934,0.006530979
6410,696.1413,0.006362586
6411,696.2611,0.006195513
6412,696.3925,0.006191332
6413,696.5273,0.006539179
6414,696.6637,0.007632957
6415,696.794,0.007317486
6416,696.9274,0.007145197
6417,697.061,0.00718371
6418,697.2028,0.005494847
6419,697.3276,0.005654695
6420,697.465,0.007330005
6421,697.5983,0.007423392
6422,697.7352,0.006103524
6424,697.867,0.006230432
6426,697.9969,0.005997345
6427,698.0184,0.007137669
6429,698.1287,0.007395715
6430,698.1578,0.00695754
6432,698.2676,0.00695754
6433,698.2766,0.006130092
6434,698.3954,0.006130092
6436,698.5634,0.007787849
6437,698.6611,0.006956257
6438,698.796,0.007694113
6439,698.9308,0.006542465
6440,699.0654,0.006895775
6441,699.1968,0.007690354
6442,699.3411,0.007029634
6443,699.4655,0.006358739
6444,699.5969,0.007063271
6445,699.7302,0.009195046
6446,699.8676,0.007622992
6447,699.9974,0.007090059
6448,700.1312,0.007499984
