#KeystrokeID,Time,IsKeyDown,Key
2388,2526.9249667,0,LSHIFT
2389,2526.9562242,0,LSHIFT
2390,2526.9874797,0,LSHIFT
2391,2527.0187218,0,LSHIFT
2392,2527.0499746,0,LSHIFT
2393,2527.0812273,0,LSHIFT
2394,2527.1281029,0,LSHIFT
2395,2527.1593638,0,LSHIFT
2396,2527.1906102,0,LSHIFT
2397,2527.2218632,0,LSHIFT
2398,2527.2531114,0,LSHIFT
2399,2527.2843659,0,LSHIFT
2400,2527.3156129,0,LSHIFT
2401,2527.3468738,0,LSHIFT
2402,2527.3782228,0,LSHIFT
2403,2527.4251117,0,LSHIFT
2404,2527.4563645,0,LSHIFT
2405,2527.4876111,0,LSHIFT
2406,2527.5188593,0,LSHIFT
2407,2527.5501205,0,LSHIFT
2408,2527.581372,0,LSHIFT
2409,2527.6126175,0,LSHIFT
2410,2527.6438669,0,LSHIFT
2411,2527.6751203,0,LSHIFT
2412,2527.7220031,0,LSHIFT
2413,2527.7532486,0,LSHIFT
2414,2527.7845013,0,LSHIFT
2415,2527.8157516,0,LSHIFT
2416,2527.8470059,0,LSHIFT
2417,2527.8782553,0,LSHIFT
2418,2527.9095153,0,LSHIFT
2419,2527.9407583,0,LSHIFT
2420,2527.9720258,0,LSHIFT
2421,2528.0188957,0,LSHIFT
2422,2528.0501442,0,LSHIFT
2423,2528.0813939,0,LSHIFT
2424,2528.1126524,0,LSHIFT
2425,2528.1438961,0,LSHIFT
2426,2528.1751482,0,LSHIFT
2427,2528.2064048,0,LSHIFT
2428,2528.237653,0,LSHIFT
2429,2528.2689033,0,LSHIFT
2430,2528.3157814,0,LSHIFT
2431,2528.3470374,0,LSHIFT
2432,2528.3782865,0,LSHIFT
2433,2528.4095399,0,LSHIFT
2434,2528.4407899,0,LSHIFT
2435,2528.4720468,0,LSHIFT
2436,2528.503292,0,LSHIFT
2437,2528.5345432,0,LSHIFT
2438,2528.5657999,0,LSHIFT
2439,2528.6126818,0,LSHIFT
2440,2528.6439312,0,LSHIFT
2441,2528.6751843,0,LSHIFT
2442,2528.7064765,0,LSHIFT
2443,2528.7377383,0,LSHIFT
2444,2528.7689847,0,LSHIFT
2445,2528.8002401,0,LSHIFT
2446,2528.8314874,0,LSHIFT
2447,2528.8627405,0,LSHIFT
2448,2528.9096215,0,LSHIFT
2449,2528.940873,0,LSHIFT
2450,2528.9721206,0,LSHIFT
2451,2529.003373,0,LSHIFT
2452,2529.0346243,0,LSHIFT
2453,2529.0658764,0,LSHIFT
2454,2529.0971364,0,LSHIFT
2455,2529.1283858,0,LSHIFT
2456,2529.1752596,0,LSHIFT
2457,2529.2065105,0,LSHIFT
2458,2529.2377626,0,LSHIFT
2459,2529.2690135,0,LSHIFT
2460,2529.3002774,0,LSHIFT
2461,2529.3315262,0,LSHIFT
2462,2529.3627762,0,LSHIFT
2463,2529.3940244,0,LSHIFT
2464,2529.4252778,0,LSHIFT
2465,2529.4721522,0,LSHIFT
2466,2529.5034034,0,LSHIFT
2467,2529.5346591,0,LSHIFT
2468,2529.5659106,0,LSHIFT
2469,2529.5971601,0,LSHIFT
2470,2529.6284137,0,LSHIFT
2471,2529.6596655,0,LSHIFT
2472,2529.6909176,0,LSHIFT
2473,2529.7221688,0,LSHIFT
2474,2529.7690496,0,LSHIFT
2475,2529.8002948,0,LSHIFT
2476,2529.8315508,0,LSHIFT
2477,2529.8627987,0,LSHIFT
2478,2529.8940502,0,LSHIFT
2479,2529.9253021,0,LSHIFT
2480,2529.9565542,0,LSHIFT
2481,2529.9878054,0,LSHIFT
2482,2530.0190614,0,LSHIFT
2483,2530.0659425,0,LSHIFT
2484,2530.0971961,0,LSHIFT
2485,2530.128489,0,LSHIFT
2486,2530.1597472,0,LSHIFT
2487,2530.1909999,0,LSHIFT
2488,2530.2222523,0,LSHIFT
2489,2530.2535011,0,LSHIFT
2490,2530.2847538,0,LSHIFT
2491,2530.3160078,0,LSHIFT
2492,2530.362945,0,LSHIFT
2493,2530.3942143,0,LSHIFT
2494,2530.4254495,0,LSHIFT
2495,2530.4566971,0,LSHIFT
2496,2530.4879652,0,LSHIFT
2497,2530.5192161,0,LSHIFT
2498,2530.5504489,0,LSHIFT
2499,2530.5817038,0,LSHIFT
2500,2530.6129653,0,LSHIFT
2501,2530.6598303,0,LSHIFT
2502,2530.691083,0,LSHIFT
2503,2530.7223361,0,LSHIFT
2504,2530.7535924,0,LSHIFT
2505,2530.7848376,0,LSHIFT
2506,2530.816097,0,LSHIFT
2507,2530.8473491,0,LSHIFT
2508,2530.8785997,0,LSHIFT
2509,2530.9098467,0,LSHIFT
2510,2530.9567226,0,LSHIFT
2511,2530.9879738,0,LSHIFT
2512,2531.0193168,0,LSHIFT
2513,2531.0505753,0,LSHIFT
2514,2531.0818416,0,LSHIFT
2515,2531.1130786,0,LSHIFT
2516,2531.1443307,0,LSHIFT
2517,2531.1755826,0,LSHIFT
2518,2531.2068323,0,LSHIFT
2519,2531.2537085,0,LSHIFT
2520,2531.2849682,0,LSHIFT
2521,2531.3162115,0,LSHIFT
2522,2531.3474633,0,LSHIFT
2523,2531.3787233,0,LSHIFT
2524,2531.4099691,0,LSHIFT
2525,2531.4412261,0,LSHIFT
2526,2531.4724794,0,LSHIFT
2527,2531.5037318,0,LSHIFT
2528,2531.5506017,0,LSHIFT
2529,2531.5819139,0,LSHIFT
2530,2531.6131726,0,LSHIFT
2531,2531.6444245,0,LSHIFT
2532,2531.6756733,0,LSHIFT
2533,2531.7069263,0,LSHIFT
2534,2531.738176,0,LSHIFT
2535,2531.7694357,0,LSHIFT
2536,2531.8006869,0,LSHIFT
2537,2531.8475622,0,LSHIFT
2538,2531.878818,0,LSHIFT
2539,2531.9100619,0,LSHIFT
2540,2531.941314,0,LSHIFT
2541,2531.9725867,0,LSHIFT
2542,2532.0038992,0,LSHIFT
2543,2532.03518,0,LSHIFT
2544,2532.0664125,0,LSHIFT
2545,2532.0976583,0,LSHIFT
2546,2532.144539,0,LSHIFT
2547,2532.1757948,0,LSHIFT
2548,2532.2070427,0,LSHIFT
2549,2532.2382933,0,LSHIFT
2550,2532.2695463,0,LSHIFT
2551,2532.3008002,0,LSHIFT
2552,2532.3320506,0,LSHIFT
2553,2532.3633018,0,LSHIFT
2554,2532.3945497,0,LSHIFT
2555,2532.4414362,0,LSHIFT
2556,2532.4726795,0,LSHIFT
2557,2532.503931,0,LSHIFT
2558,2532.535191,0,LSHIFT
2559,2532.5664549,0,LSHIFT
2560,2532.5976925,0,LSHIFT
2561,2532.6289661,0,LSHIFT
2562,2532.6602128,0,LSHIFT
2563,2532.6914429,0,LSHIFT
2564,2532.7383218,0,LSHIFT
2565,2532.7695754,0,LSHIFT
2566,2532.8008279,0,LSHIFT
2567,2532.8320761,0,LSHIFT
2568,2532.8633276,0,LSHIFT
2569,2532.8946202,0,LSHIFT
2570,2532.9258433,0,LSHIFT
2571,2532.9570906,0,LSHIFT
2572,2532.988343,0,LSHIFT
2573,2533.0352699,0,LSHIFT
2574,2533.0665106,0,LSHIFT
2575,2533.0977724,0,LSHIFT
2576,2533.1290182,0,LSHIFT
2577,2533.16027,0,LSHIFT
2578,2533.19152,0,LSHIFT
2579,2533.2227706,0,LSHIFT
2580,2533.2540227,0,LSHIFT
2581,2533.2852797,0,LSHIFT
2582,2533.3321505,0,LSHIFT
2583,2533.3634044,0,LSHIFT
2584,2533.3947,0,LSHIFT
2585,2533.425956,0,LSHIFT
2586,2533.4572172,0,LSHIFT
2587,2533.4884639,0,LSHIFT
2588,2533.5197121,0,LSHIFT
2589,2533.5509654,0,LSHIFT
2590,2533.5822182,0,LSHIFT
2591,2533.6290998,0,LSHIFT
2592,2533.6603447,0,LSHIFT
2593,2533.6916044,0,LSHIFT
2594,2533.7228517,0,LSHIFT
2595,2533.7541047,0,LSHIFT
2596,2533.7853544,0,LSHIFT
2597,2533.8166056,0,LSHIFT
2598,2533.8478553,0,LSHIFT
2599,2533.8791071,0,LSHIFT
2600,2533.9259849,0,LSHIFT
2601,2533.9572367,0,LSHIFT
2602,2533.9884891,0,LSHIFT
2603,2534.0197415,0,LSHIFT
2604,2534.0509925,0,LSHIFT
2605,2534.082244,0,LSHIFT
2606,2534.1134964,0,LSHIFT
2607,2534.1447479,0,LSHIFT
2608,2534.176,0,LSHIFT
2609,2534.2228778,0,LSHIFT
2610,2534.2541296,0,LSHIFT
2611,2534.2853811,0,LSHIFT
2612,2534.3166335,0,LSHIFT
2613,2534.347886,0,LSHIFT
2614,2534.3791381,0,LSHIFT
2615,2534.410389,0,LSHIFT
2616,2534.4416399,0,LSHIFT
2617,2534.4728926,0,LSHIFT
2618,2534.5197713,0,LSHIFT
2619,2534.5510222,0,LSHIFT
2620,2534.5822731,0,LSHIFT
2621,2534.6135261,0,LSHIFT
2622,2534.644778,0,LSHIFT
2623,2534.6760295,0,LSHIFT
2624,2534.7072822,0,LSHIFT
2625,2534.7385328,0,LSHIFT
2626,2534.769784,0,LSHIFT
2627,2534.8166633,0,LSHIFT
2628,2534.8479139,0,LSHIFT
2629,2534.8791732,0,LSHIFT
2630,2534.9104181,0,LSHIFT
2631,2534.9416699,0,LSHIFT
2632,2534.972929,0,LSHIFT
2633,2535.0041748,0,LSHIFT
2634,2535.0354248,0,LSHIFT
2635,2535.0823065,0,LSHIFT
2636,2535.113574,0,LSHIFT
2637,2535.1448258,0,LSHIFT
2638,2535.1760571,0,LSHIFT
2639,2535.2073355,0,LSHIFT
2640,2535.2385616,0,LSHIFT
2641,2535.2698159,0,LSHIFT
2642,2535.3010861,0,LSHIFT
2643,2535.3323225,0,LSHIFT
2644,2535.3791991,0,LSHIFT
2645,2535.41045,0,LSHIFT
2646,2535.441706,0,LSHIFT
2647,2535.4729506,0,LSHIFT
2648,2535.5042057,0,LSHIFT
2649,2535.5354648,0,LSHIFT
2650,2535.5667064,0,LSHIFT
2651,2535.5979648,0,LSHIFT
2652,2535.6292921,0,LSHIFT
2653,2535.6761753,0,LSHIFT
2654,2535.7074253,0,LSHIFT
2655,2535.7386768,0,LSHIFT
2656,2535.769931,0,LSHIFT
2657,2535.801201,0,LSHIFT
2658,2535.8324371,0,LSHIFT
2659,2535.8636844,0,LSHIFT
2660,2535.8950545,0,LSHIFT
2661,2535.9263109,0,LSHIFT
2662,2535.9732106,0,LSHIFT
2663,2536.0044431,0,LSHIFT
2664,2536.0356986,0,LSHIFT
2665,2536.0669438,0,LSHIFT
2666,2536.0982119,0,LSHIFT
2667,2536.1294906,0,LSHIFT
2668,2536.1607548,0,LSHIFT
2669,2536.1920075,0,LSHIFT
2670,2536.2232581,0,LSHIFT
2671,2536.2701292,0,LSHIFT
2672,2536.3013831,0,LSHIFT
2673,2536.332631,0,LSHIFT
2674,2536.3638946,0,LSHIFT
2675,2536.3951851,0,LSHIFT
2676,2536.4264411,0,LSHIFT
2677,2536.4576966,0,LSHIFT
2678,2536.4889445,0,LSHIFT
2679,2536.5201987,0,LSHIFT
2680,2536.5670764,0,LSHIFT
2681,2536.5983283,0,LSHIFT
2682,2536.6295846,0,LSHIFT
2683,2536.6608391,0,LSHIFT
2684,2536.6920837,0,LSHIFT
2685,2536.7233337,0,LSHIFT
2686,2536.7545886,0,LSHIFT
2687,2536.7858389,0,LSHIFT
2688,2536.8170986,0,LSHIFT
2689,2536.863966,0,LSHIFT
2690,2536.8952939,0,LSHIFT
2691,2536.9265494,0,LSHIFT
2692,2536.9578003,0,LSHIFT
2693,2536.9890539,0,LSHIFT
2694,2537.0203519,0,LSHIFT
2695,2537.0516086,0,LSHIFT
2696,2537.0828622,0,LSHIFT
2697,2537.1141182,0,LSHIFT
2698,2537.1610473,0,LSHIFT
2699,2537.1922961,0,LSHIFT
2700,2537.2235506,0,LSHIFT
2701,2537.2548012,0,LSHIFT
2702,2537.2860736,0,LSHIFT
2703,2537.317326,0,LSHIFT
2704,2537.3485817,0,LSHIFT
2705,2537.3798106,0,LSHIFT
2706,2537.4110612,0,LSHIFT
2707,2537.4579411,0,LSHIFT
2708,2537.4891884,0,LSHIFT
2709,2537.5204499,0,LSHIFT
2710,2537.5517107,0,LSHIFT
2711,2537.5829444,0,LSHIFT
2712,2537.6141996,0,LSHIFT
2713,2537.6454502,0,LSHIFT
2714,2537.6767023,0,LSHIFT
2715,2537.7079557,0,LSHIFT
2716,2537.7548334,0,LSHIFT
2717,2537.7860891,0,LSHIFT
2718,2537.8173355,0,LSHIFT
2719,2537.8485888,0,LSHIFT
2720,2537.8799128,0,LSHIFT
2721,2537.9111471,0,LSHIFT
2722,2537.9424059,0,LSHIFT
2723,2537.9736544,0,LSHIFT
2724,2538.0049071,0,LSHIFT
2725,2538.0518682,0,LSHIFT
2726,2538.0831182,0,LSHIFT
2727,2538.1143649,0,LSHIFT
2728,2538.1456182,0,LSHIFT
2729,2538.1768727,0,LSHIFT
2730,2538.20812,0,LSHIFT
2731,2538.2393712,0,LSHIFT
2732,2538.2706212,0,LSHIFT
2733,2538.3018891,0,LSHIFT
2734,2538.3487538,0,LSHIFT
2735,2538.3800056,0,LSHIFT
2736,2538.4112668,0,LSHIFT
2737,2538.4425084,0,LSHIFT
2738,2538.4737674,0,LSHIFT
2739,2538.5050177,0,LSHIFT
2740,2538.5362678,0,LSHIFT
2741,2538.567519,0,LSHIFT
2742,2538.5987681,0,LSHIFT
2743,2538.6456452,0,LSHIFT
2744,2538.6768961,0,LSHIFT
2745,2538.7081519,0,LSHIFT
2746,2538.7394037,0,LSHIFT
2747,2538.7706552,0,LSHIFT
2748,2538.8019073,0,LSHIFT
2749,2538.8331588,0,LSHIFT
2750,2538.8644107,0,LSHIFT
2751,2538.8956586,0,LSHIFT
2752,2538.9425414,0,LSHIFT
2753,2538.9737951,0,LSHIFT
2754,2539.0051045,0,LSHIFT
2755,2539.0363618,0,LSHIFT
2756,2539.0676145,0,LSHIFT
2757,2539.098866,0,LSHIFT
2758,2539.1301191,0,LSHIFT
2759,2539.1613676,0,LSHIFT
2760,2539.1926188,0,LSHIFT
2761,2539.2395475,0,LSHIFT
2762,2539.2707969,0,LSHIFT
2763,2539.3020584,0,LSHIFT
2764,2539.3332982,0,LSHIFT
2765,2539.3332982,1,LSHIFT
2766,2539.4426813,0,LCONTROL
2767,2539.5208341,0,KEY_C
2768,2539.6614882,1,KEY_C
2769,2539.739612,0,KEY_V
2770,2539.8646196,1,KEY_V
2771,2540.0208901,1,LCONTROL
2772,2548.9124506,0,LCONTROL
2773,2548.9905756,0,KEY_V
2774,2549.1469035,1,KEY_V
2775,2549.2094177,1,LCONTROL
2776,2554.419735,0,LCONTROL
2777,2554.497866,0,KEY_V
2778,2554.6228724,1,KEY_V
2779,2554.7010016,1,LCONTROL
2780,2567.1893457,0,LCONTROL
2781,2567.2987234,0,KEY_V
2782,2567.4394384,1,KEY_V
2783,2567.5338338,1,LCONTROL
2784,2573.3781513,0,LCONTROL
2785,2573.4406546,0,KEY_V
2786,2573.6126184,1,KEY_V
2787,2573.690748,1,LCONTROL
2788,2578.5194685,0,LCONTROL
2789,2578.5975968,0,KEY_V
2790,2578.7382355,1,KEY_V
2791,2578.8007352,1,LCONTROL
2792,2585.0105036,0,LCONTROL
2793,2585.0573805,0,KEY_S
2794,2585.1980125,1,KEY_S
2795,2585.2448929,1,LCONTROL
2796,2602.3589187,0,LCONTROL
2797,2602.5934019,0,KEY_S
2798,2602.7496395,1,KEY_S
2799,2602.9058983,1,LCONTROL
2800,2625.6347546,0,LSHIFT
2801,2626.1347723,0,LSHIFT
2802,2626.1816464,0,LSHIFT
2803,2626.2128979,0,LSHIFT
2804,2626.2441536,0,LSHIFT
2805,2626.275407,0,LSHIFT
2806,2626.3066908,0,LSHIFT
2807,2626.3379508,0,LSHIFT
2808,2626.3379508,1,LSHIFT
2809,2626.3535752,0,LSHIFT
2810,2626.6035879,1,LSHIFT
2811,2695.1228511,0,LCONTROL
2812,2695.200981,0,KEY_C
2813,2695.3103611,1,KEY_C
2814,2695.4041214,0,KEY_V
2815,2695.5134986,1,KEY_V
2816,2695.5760016,1,LCONTROL
2817,2702.2955195,0,LSHIFT
2818,2702.6236642,0,LCONTROL
2819,2702.6705389,1,LSHIFT
2820,2702.7642953,0,KEY_C
2821,2702.8893016,1,KEY_C
2822,2702.9986845,0,KEY_V
2823,2703.1393174,1,KEY_V
2824,2703.2331812,1,LCONTROL
2825,2718.7140343,0,LCONTROL
2826,2718.8078118,0,KEY_C
2827,2718.9171913,1,KEY_C
2828,2719.0265721,0,KEY_V
2829,2719.1828405,1,KEY_V
2830,2719.2609632,1,LCONTROL
2831,2727.2150155,0,LCONTROL
2832,2727.3596577,0,KEY_S
2833,2727.5471565,1,KEY_S
2834,2727.6721705,1,LCONTROL
2835,2794.0643831,0,LCONTROL
2836,2794.1268789,0,KEY_S
2837,2794.2675166,1,KEY_S
2838,2794.3143913,1,LCONTROL
2839,2801.0961206,0,LCONTROL
2840,2801.1117377,0,LSHIFT
2841,2801.1898712,0,KEY_N
2842,2801.2940877,1,KEY_N
2843,2801.4146531,1,LSHIFT
2844,2801.4226443,1,LCONTROL
2845,2802.0724075,0,KEY_G
2846,2802.0880328,0,KEY_M
2847,2802.1660271,1,KEY_G
2848,2802.2138171,1,KEY_M
2849,2802.246168,0,KEY_A
2850,2802.3220858,0,KEY_I
2851,2802.358756,1,KEY_A
2852,2802.405065,0,KEY_L
2853,2802.4224698,1,KEY_I
2854,2802.5032597,1,KEY_L
2855,2802.6126429,0,OEM_PERIOD
2856,2802.688212,1,OEM_PERIOD
2857,2802.7350813,0,KEY_C
2858,2802.799794,0,KEY_O
2859,2802.8467759,0,KEY_M
2860,2802.8539874,1,KEY_C
2861,2802.8946648,1,KEY_O
2862,2802.9224341,1,KEY_M
2863,2803.0318366,0,RETURN
2864,2803.1266289,1,RETURN
2865,2805.6066959,0,KEY_W
2866,2805.6782524,1,KEY_W
2867,2805.7902313,0,KEY_Z
2868,2805.878296,1,KEY_Z
2869,2805.9748063,0,KEY_L
2870,2806.0458403,1,KEY_L
2871,2806.2229116,0,KEY_X
2872,2806.2940461,0,KEY_J
2873,2806.3184215,1,KEY_X
2874,2806.3820806,1,KEY_J
2875,2806.4626387,0,KEY_T
2876,2806.5186486,0,KEY_U
2877,2806.5259655,1,KEY_T
2878,2806.5900292,1,KEY_U
2879,2806.6699116,0,RETURN
2880,2806.7500709,1,RETURN
2881,2807.5506038,0,KEY_X
2882,2807.60673,0,KEY_A
2883,2807.6387458,1,KEY_X
2884,2807.6891644,0,KEY_J
2885,2807.7185782,1,KEY_A
2886,2807.7546498,1,KEY_J
2887,2807.8171544,0,KEY_D
2888,2807.8946591,1,KEY_D
2889,2807.9856465,0,KEY_W
2890,2808.0516472,1,KEY_W
2891,2808.1454039,0,KEY_Z
2892,2808.2276964,1,KEY_Z
2893,2808.2589455,0,KEY_L
2894,2808.3346976,1,KEY_L
2895,2808.6431672,0,KEY_3
2896,2808.6888327,0,KEY_1
2897,2808.7498973,0,KEY_2
2898,2808.7664807,1,KEY_3
2899,2808.8058892,1,KEY_1
2900,2808.8777047,1,KEY_2
2901,2809.250743,0,LCONTROL
2902,2809.3187599,0,KEY_A
2903,2809.4034148,1,LCONTROL
2904,2809.4190416,1,KEY_A
2905,2809.4866576,0,LSHIFT
2906,2809.5548733,0,KEY_X
2907,2809.6070943,1,LSHIFT
2908,2809.6539633,1,KEY_X
2909,2809.7320947,0,KEY_A
2910,2809.7896466,0,KEY_J
2911,2809.8302564,1,KEY_A
2912,2809.8551918,1,KEY_J
2913,2809.9177063,0,KEY_D
2914,2809.9986583,1,KEY_D
2915,2810.0669317,0,KEY_W
2916,2810.137704,1,KEY_W
2917,2810.2158139,0,KEY_Z
2918,2810.2887073,1,KEY_Z
2919,2810.3199667,0,KEY_L
2920,2810.4060216,1,KEY_L
2921,2810.5154006,0,LSHIFT
2922,2810.6503126,0,KEY_2
2923,2810.7023205,1,LSHIFT
2924,2810.7366761,1,KEY_2
2925,2810.8616857,0,KEY_3
2926,2810.9266339,0,KEY_1
2927,2810.9708643,1,KEY_3
2928,2811.0021544,0,KEY_2
2929,2811.038131,1,KEY_1
2930,2811.0708224,0,RETURN
2931,2811.0944075,1,KEY_2
2932,2811.1425473,1,RETURN
2933,2857.7715611,0,RSHIFT
2934,2857.8028147,0,DELETE
2935,2857.9434549,1,DELETE
2936,2857.9590723,1,RSHIFT
2937,2858.6934919,0,RETURN
2938,2858.7792803,1,RETURN
2939,2859.942555,0,KEY_E
2940,2860.0466698,1,KEY_E
2941,2869.5568439,0,KEY_E
2942,2869.6818476,1,KEY_E
2943,2939.6218509,0,LSHIFT
2944,2939.629856,0,LCONTROL
2945,2939.6989795,0,KEY_N
2946,2939.7824604,1,LCONTROL
2947,2939.7904625,1,LSHIFT
2948,2939.7984673,1,KEY_N
2949,2939.9984817,0,KEY_G
2950,2940.0544228,0,KEY_M
2951,2940.1017201,1,KEY_G
2952,2940.1343276,1,KEY_M
2953,2940.1503867,0,KEY_A
2954,2940.2166869,0,KEY_I
2955,2940.2666113,1,KEY_A
2956,2940.2666113,0,KEY_L
2957,2940.3026338,1,KEY_I
2958,2940.3906614,1,KEY_L
2959,2940.8045438,0,RETURN
2960,2940.8782031,1,RETURN
2961,2943.6620723,0,KEY_W
2962,2943.7506004,1,KEY_W
2963,2943.8242962,0,KEY_Z
2964,2943.9105177,1,KEY_Z
2965,2943.9266728,0,KEY_L
2966,2944.0065178,1,KEY_L
2967,2944.0303125,0,KEY_X
2968,2944.1178577,1,KEY_X
2969,2944.1259316,0,KEY_J
2970,2944.1985573,1,KEY_J
2971,2944.301739,0,KEY_T
2972,2944.3984965,1,KEY_T
2973,2944.4065028,0,KEY_U
2974,2944.4866727,1,KEY_U
2975,2944.5903162,0,RETURN
2976,2944.6625172,1,RETURN
2977,2945.4625164,0,LSHIFT
2978,2945.5100275,0,KEY_X
2979,2945.5999577,1,LSHIFT
2980,2945.61558,1,KEY_X
2981,2945.7093391,0,KEY_A
2982,2945.7824942,1,KEY_A
2983,2945.8137587,0,KEY_J
2984,2945.8855124,1,KEY_J
2985,2945.901144,0,KEY_D
2986,2945.9811276,1,KEY_D
2987,2946.0592623,0,KEY_W
2988,2946.125669,1,KEY_W
2989,2946.2194239,0,KEY_Z
2990,2946.3014006,1,KEY_Z
2991,2946.3170287,0,KEY_L
2992,2946.400071,1,KEY_L
2993,2946.5394702,0,LSHIFT
2994,2946.6332257,0,KEY_2
2995,2946.7103835,1,LSHIFT
2996,2946.7572616,1,KEY_2
2997,2946.885644,0,KEY_3
2998,2946.98184,1,KEY_3
2999,2947.0287177,0,KEY_1
3000,2947.1160731,0,KEY_2
3001,2947.1338356,1,KEY_1
3002,2947.2146221,1,KEY_2
3003,2947.2458812,0,RETURN
3004,2947.3182585,1,RETURN
3005,2967.7992256,0,LCONTROL
3006,2967.8617211,0,KEY_X
3007,2968.0024521,1,KEY_X
3008,2968.0493283,1,LCONTROL
3009,2968.3378846,0,LCONTROL
3010,2968.4161202,0,KEY_V
3011,2968.5567473,1,KEY_V
3012,2968.6817534,1,LCONTROL
3013,3837.4765654,0,KEY_P
3014,3837.5090232,1,KEY_P
3015,3837.893125,0,BACK
3016,3837.973338,1,BACK
3017,3838.06127,0,BACK
3018,3838.1493676,1,BACK
3019,3838.2696767,0,KEY_S
3020,3838.3452377,1,KEY_S
3021,3838.3764923,0,KEY_P
3022,3838.444807,0,KEY_A
3023,3838.4854082,1,KEY_P
3024,3838.5336382,0,KEY_C
3025,3838.557677,1,KEY_A
3026,3838.6259055,1,KEY_C
3027,3838.6571685,0,KEY_E
3028,3838.7425865,0,SPACE
3029,3838.7738329,1,KEY_E
3030,3838.8301149,1,SPACE
3031,3838.9082369,0,KEY_N
3032,3838.9774159,0,KEY_E
3033,3838.9892595,1,KEY_N
3034,3839.0591696,1,KEY_E
3035,3839.1220777,0,KEY_E
3036,3839.209421,1,KEY_E
3037,3839.2719929,0,KEY_D
3038,3839.3476457,1,KEY_D
3039,3839.7070344,0,KEY_L
3040,3839.7768872,1,KEY_L
3041,3839.8081399,0,KEY_E
3042,3839.8768405,1,KEY_E
3043,3839.9081059,0,RETURN
3044,3839.9890225,1,RETURN
3045,3842.3531402,0,LCONTROL
3046,3842.4781523,0,KEY_T
3047,3842.5730865,1,LCONTROL
3048,3842.5810946,1,KEY_T
3049,3842.693673,0,KEY_S
3050,3842.7816499,0,KEY_A
3051,3842.8135097,1,KEY_S
3052,3842.8770472,0,KEY_N
3053,3842.8930598,1,KEY_A
3054,3842.9648877,1,KEY_N
3055,3842.9970949,0,SPACE
3056,3843.0762402,1,SPACE
3057,3843.2254261,0,KEY_A
3058,3843.339633,1,KEY_A
3059,3843.3552605,0,KEY_N
3060,3843.4422536,1,KEY_N
3061,3843.6198393,0,KEY_T
3062,3843.6935909,0,KEY_O
3063,3843.7321584,1,KEY_T
3064,3843.7634174,1,KEY_O
3065,3843.8103048,0,KEY_N
3066,3843.8812733,1,KEY_N
3067,3843.8812733,0,KEY_I
3068,3843.9759986,1,KEY_I
3069,3844.007249,0,KEY_O
3070,3844.1143009,1,KEY_O
3071,3844.1143009,0,SPACE
3072,3844.2123391,1,SPACE
3073,3844.4168265,0,KEY_T
3074,3844.4940354,0,KEY_O
3075,3844.5169935,1,KEY_T
3076,3844.5768719,1,KEY_O
3077,3844.6081282,0,KEY_W
3078,3844.6767322,0,KEY_E
3079,3844.7091181,1,KEY_W
3080,3844.7632095,1,KEY_E
3081,3844.841339,0,KEY_R
3082,3844.841339,0,KEY_T
3083,3844.8982642,1,KEY_T
3084,3844.9138907,1,KEY_R
3085,3844.9138907,0,RETURN
3086,3845.0050324,1,RETURN
3087,3873.186104,0,BACK
3088,3873.2770168,1,BACK
3089,3874.3012811,0,BACK
3090,3874.3649551,1,BACK
3091,3874.6575763,0,RETURN
3092,3874.7575184,1,RETURN
3093,4028.9194988,0,RSHIFT
3094,4029.0288865,0,DELETE
3095,4029.0601362,1,RSHIFT
3096,4029.1392012,1,DELETE
3097,4029.9517854,0,RETURN
3098,4030.0767941,1,RETURN
3099,4129.4335412,0,LCONTROL
3100,4129.4804141,0,KEY_T
3101,4129.5813096,1,KEY_T
3102,4129.6211035,1,LCONTROL
3103,4130.2952369,0,KEY_S
3104,4130.4032708,0,KEY_H
3105,4130.4032708,1,KEY_S
3106,4130.4774166,0,KEY_I
3107,4130.5094165,1,KEY_H
3108,4130.5569505,1,KEY_I
3109,4130.588854,0,KEY_J
3110,4130.6596809,0,KEY_I
3111,4130.6929036,1,KEY_J
3112,4130.7302726,1,KEY_I
3113,4130.7458943,0,KEY_A
3114,4130.8302118,1,KEY_A
3115,4131.0646354,0,KEY_M
3116,4131.1340946,1,KEY_M
3117,4131.1653488,0,KEY_O
3118,4131.2314582,1,KEY_O
3119,4131.5127183,0,KEY_N
3120,4131.588947,0,KEY_I
3121,4131.596815,1,KEY_N
3122,4131.6634352,1,KEY_I
3123,4131.804065,0,RETURN
3124,4131.8936542,1,RETURN
3125,4143.4849342,0,LCONTROL
3126,4143.5647464,0,KEY_C
3127,4143.6693858,1,KEY_C
3128,4143.6773939,1,LCONTROL
3129,4144.4693956,0,LCONTROL
3130,4144.5013918,0,KEY_A
3131,4144.5333901,0,KEY_V
3132,4144.5972633,1,KEY_A
3133,4144.6367822,1,KEY_V
3134,4144.6608298,1,LCONTROL
3135,4145.3662742,0,RETURN
3136,4145.4853879,1,RETURN
3137,4467.7941905,0,KEY_R
3138,4467.8804217,0,KEY_O
3139,4467.9007163,1,KEY_R
3140,4467.9804351,0,KEY_D
3141,4468.0048519,1,KEY_O
3142,4468.082116,1,KEY_D
3143,4468.1383261,0,KEY_E
3144,4468.2275787,1,KEY_E
