Time,Sensor1,Sensor2,Sensor3,Sensor4
17.657,0,0,0,0,
17.663,0,0,0,0,
17.696,0,0,0,0,
17.697,0,0,0,0,
17.697,0,0,0,0,
17.708,0,0,0,0,
17.739,0,0,0,0,
17.74,0,0,0,0,
17.74,0,0,0,0,
17.773,0,0,0,0,
17.774,0,0,0,0,
17.774,0,0,0,0,
17.807,0,0,0,0,
17.807,0,0,0,0,
17.807,0,0,0,0,
17.811,0,0,0,0,
17.847,0,0,0,0,
17.848,0,0,0,0,
17.849,0,0,0,0,
17.882,0,0,0,0,
17.882,0,0,0,0,
17.882,0,0,0,0,
17.883,0,0,0,0,
17.917,0,0,0,0,
17.917,0,0,0,0,
17.918,0,0,0,0,
17.951,0,0,0,0,
17.952,0,0,0,0,
17.953,0,0,0,0,
17.96,0,0,0,0,
17.993,0,0,0,0,
17.993,0,0,0,0,
17.994,0,0,0,0,
18.027,0,0,0,0,
18.027,0,0,0,0,
18.028,0,0,0,0,
18.035,0,0,0,0,
18.068,0,0,0,0,
18.068,0,0,0,0,
18.069,0,0,0,0,
18.075,0,0,0,0,
18.085,0,0,0,0,
18.117,0,0,0,0,
18.119,0,0,0,0,
18.123,0,0,0,0,
18.155,0,0,0,0,
18.156,0,0,0,0,
18.158,0,0,0,0,
18.166,0,0,0,0,
18.171,0,0,0,0,
18.203,0,0,0,0,
18.204,0,0,0,0,
18.237,0,0,0,0,
18.237,0,0,0,0,
18.238,0,0,0,0,
18.238,0,0,0,0,
18.27,0,0,0,0,
18.27,0,0,0,0,
18.278,0,0,0,0,
18.31,0,0,0,0,
18.31,0,0,0,0,
18.311,0,0,0,0,
18.312,0,0,0,0,
18.344,0,0,0,0,
18.344,0,0,0,0,
18.345,0,0,0,0,
18.382,0,0,0,0,
18.382,0,0,0,0,
18.383,0,0,0,0,
18.416,0,0,0,0,
18.417,0,0,0,0,
18.417,0,0,0,0,
18.418,0,0,0,0,
18.443,0,0,0,0,
18.444,0,0,0,0,
18.477,0,0,0,0,
18.477,0,0,0,0,
18.478,0,0,0,0,
18.487,0,0,0,0,
18.518,0,0,0,0,
18.519,0,0,0,0,
18.52,0,0,0,0,
18.552,0,0,0,0,
18.553,0,0,0,0,
18.554,0,0,0,0,
18.586,0,0,0,0,
18.588,0,0,0,0,
18.589,0,0,0,0,
18.589,0,0,0,0,
18.622,0,0,0,0,
18.622,0,0,0,0,
18.654,0,0,0,0,
18.655,0,0,0,0,
18.655,0,0,0,0,
18.655,0,0,0,0,
18.686,0,0,0,0,
18.687,0,0,0,0,
18.692,0,0,0,0,
18.723,0,0,0,0,
18.724,0,0,0,0,
18.725,0,0,0,0,
18.731,0,0,0,0,
18.763,0,0,0,0,
18.764,0,0,0,0,
18.764,0,0,0,0,
18.77,0,0,0,0,
18.802,0,0,0,0,
18.804,0,0,0,0,
18.812,0,0,0,0,
18.843,0,0,0,0,
18.844,0,0,0,0,
18.844,0,0,0,0,
18.844,0,0,0,0,
18.876,0,0,0,0,
18.877,0,0,0,0,
18.91,0,0,0,0,
18.913,0,0,0,0,
18.915,0,0,0,0,
18.915,0,0,0,0,
18.92,0,0,0,0,
18.951,0,0,0,0,
18.952,0,0,0,0,
18.958,0,0,0,0,
18.968,0,0,0,0,
18.999,0,0,0,0,
19,0,0,0,0,
19,0,0,0,0,
19.004,0,0,0,0,
19.035,0,0,0,0,
19.036,0,0,0,0,
19.036,0,0,0,0,
19.068,0,0,0,0,
19.069,0,0,0,0,
19.069,0,0,0,0,
19.101,0,0,0,0,
19.102,0,0,0,0,
19.102,0,0,0,0,
19.107,0,0,0,0,
19.14,0,0,0,0,
19.14,0,0,0,0,
19.144,0,0,0,0,
19.178,0,0,0,0,
19.178,0,0,0,0,
19.178,0,0,0,0,
19.179,0,0,0,0,
19.211,0,0,0,0,
19.212,0,0,0,0,
19.247,0,0,0,0,
19.247,0,0,0,0,
19.248,0,0,0,0,
19.248,0,0,0,0,
19.282,0,0,0,0,
19.282,0,0,0,0,
19.284,0,0,0,0,
19.317,0,0,0,0,
19.318,0,0,0,0,
19.318,0,0,0,0,
19.325,0,0,0,0,
19.359,0,0,0,0,
19.359,0,0,0,0,
19.36,0,0,0,0,
19.394,0,0,0,0,
19.394,0,0,0,0,
19.395,0,0,0,0,
19.402,0,0,0,0,
19.435,0,0,0,0,
19.436,0,0,0,0,
19.436,0,0,0,0,
19.44,0,0,0,0,
19.45,0,0,0,0,
19.483,0,0,0,0,
19.483,0,0,0,0,
19.49,0,0,0,0,
19.522,0,0,0,0,
19.523,0,0,0,0,
19.523,0,0,0,0,
19.524,0,0,0,0,
19.556,0,0,0,0,
19.557,0,0,0,0,
19.59,0,0,0,0,
19.591,0,0,0,0,
19.591,0,0,0,0,
19.592,0,0,0,0,
19.629,0,0,0,0,
19.629,0,0,0,0,
19.639,0,0,0,0,
19.641,0,0,0,0,
19.673,0,0,0,0,
19.673,0,0,0,0,
19.674,0,0,0,0,
19.681,0,0,0,0,
19.713,0,0,0,0,
19.713,0,0,0,0,
19.714,0,0,0,0,
19.721,0,0,0,0,
19.753,0,0,0,0,
19.754,0,0,0,0,
19.754,0,0,0,0,
19.786,0,0,0,0,
19.786,0,0,0,0,
19.787,0,0,0,0,
19.819,0,0,0,0,
19.819,0,0,0,0,
19.821,0,0,0,0,
19.83,0,0,0,0,
19.861,0,0,0,0,
19.862,0,0,0,0,
19.862,0,0,0,0,
19.895,0,0,0,0,
19.896,0,0,0,0,
19.897,0,0,0,0,
19.931,0,0,0,0,
19.931,0,0,0,0,
19.931,0,0,0,0,
19.935,0,0,0,0,
19.968,0,0,0,0,
19.968,0,0,0,0,
19.97,0,0,0,0,
20.003,0,0,0,0,
20.003,0,0,0,0,
20.003,0,0,0,0,
20.01,0,0,0,0,
20.021,0,0,0,0,
20.052,0,0,0,0,
20.053,0,0,0,0,
20.055,0,0,0,0,
20.087,0,0,0,0,
20.087,0,0,0,0,
20.088,0,0,0,0,
20.12,0,0,0,0,
20.121,0,0,0,0,
20.121,0,0,0,0,
20.122,0,0,0,0,
20.154,0,0,0,0,
20.155,0,0,0,0,
20.162,0,0,0,0,
20.194,0,0,0,0,
20.195,0,0,0,0,
20.195,0,0,0,0,
20.195,0,0,0,0,
20.23,0,0,0,0,
20.23,0,0,0,0,
20.232,0,0,0,0,
20.265,0,0,0,0,
20.265,0,0,0,0,
20.266,0,0,0,0,
20.271,0,0,0,0,
20.304,0,0,0,0,
20.307,0,0,0,0,
20.307,0,0,0,0,
20.308,0,0,0,0,
20.341,0,0,0,0,
20.342,0,0,0,0,
20.342,0,0,0,0,
20.375,0,0,0,0,
20.375,0,0,0,0,
20.376,0,0,0,0,
20.382,0,0,0,0,
20.415,0,0,0,0,
20.416,0,0,0,0,
20.417,0,0,0,0,
20.449,0,0,0,0,
20.45,0,0,0,0,
20.45,0,0,0,0,
20.456,0,0,0,0,
20.489,0,0,0,0,
20.493,0,0,0,0,
20.494,0,0,0,0,
20.527,0,0,0,0,
20.527,0,0,0,0,
20.528,0,0,0,0,
20.531,0,0,0,0,
20.544,0,0,0,0,
20.55,0,0,0,0,
20.589,0,0,0,0,
20.591,0,0,0,0,
20.591,0,0,0,0,
20.596,0,0,0,0,
20.627,0,0,0,0,
20.628,0,0,0,0,
20.628,0,0,0,0,
20.664,0,0,0,0,
20.665,0,0,0,0,
20.665,0,0,0,0,
20.694,0,0,0,0,
20.694,0,0,0,0,
20.695,0,0,0,0,
20.695,0,0,0,0,
20.726,0,0,0,0,
20.728,0,0,0,0,
20.76,0,0,0,0,
20.761,0,0,0,0,
20.761,0,0,0,0,
20.762,0,0,0,0,
20.807,0,0,0,0,
20.807,0,0,0,0,
20.809,0,0,0,0,
20.809,0,0,0,0,
20.841,0,0,0,0,
20.842,0,0,0,0,
20.842,0,0,0,0,
20.843,0,0,0,0,
20.875,0,0,0,0,
20.875,0,0,0,0,
20.876,0,0,0,0,
20.908,0,0,0,0,
20.908,0,0,0,0,
20.913,0,0,0,0,
20.945,0,0,0,0,
20.946,0,0,0,0,
20.946,0,0,0,0,
20.946,0,0,0,0,
20.978,0,0,0,0,
20.978,0,0,0,0,
21.011,0,0,0,0,
21.011,0,0,0,0,
21.011,0,0,0,0,
21.011,0,0,0,0,
21.043,0,0,0,0,
21.043,0,0,0,0,
21.044,0,0,0,0,
21.076,0,0,0,0,
21.076,0,0,0,0,
21.077,0,0,0,0,
21.11,0,0,0,0,
21.11,0,0,0,0,
21.11,0,0,0,0,
21.117,0,0,0,0,
21.149,0,0,0,0,
21.15,0,0,0,0,
21.15,0,0,0,0,
21.186,0,0,0,0,
21.186,0,0,0,0,
21.186,0,0,0,0,
21.188,0,0,0,0,
21.221,0,0,0,0,
21.221,0,0,0,0,
21.221,0,0,0,0,
21.261,0,0,0,0,
21.261,0,0,0,0,
21.262,0,0,0,0,
21.266,0,0,0,0,
21.3,0,0,0,0,
21.3,0,0,0,0,
21.3,0,0,0,0,
21.334,0,0,0,0,
21.334,0,0,0,0,
21.335,0,0,0,0,
21.342,0,0,0,0,
21.349,0,0,0,0,
21.394,0,0,0,0,
21.394,0,0,0,0,
21.395,0,0,0,0,
21.397,0,0,0,0,
21.429,0,0,0,0,
21.43,0,0,0,0,
21.43,0,0,0,0,
21.462,0,0,0,0,
21.462,0,0,0,0,
21.462,0,0,0,0,
21.462,0,0,0,0,
21.494,0,0,0,0,
21.494,0,0,0,0,
21.528,0,0,0,0,
21.529,0,0,0,0,
21.529,0,0,0,0,
21.53,0,0,0,0,
21.562,0,0,0,0,
21.562,0,0,0,0,
21.562,0,0,0,0,
21.6,0,0,0,0,
21.6,0,0,0,0,
21.601,0,0,0,0,
21.601,0,0,0,0,
21.634,0,0,0,0,
21.637,0,0,0,0,
21.637,0,0,0,0,
21.641,0,0,0,0,
21.675,0,0,0,0,
21.676,0,0,0,0,
21.676,0,0,0,0,
21.708,0,0,0,0,
21.708,0,0,0,0,
21.709,0,0,0,0,
21.715,0,0,0,0,
21.747,0,0,0,0,
21.748,0,0,0,0,
21.749,0,0,0,0,
21.781,0,0,0,0,
21.782,0,0,0,0,
21.782,0,0,0,0,
21.814,0,0,0,0,
21.814,0,0,0,0,
21.814,0,0,0,0,
21.82,0,0,0,0,
21.852,0,0,0,0,
21.853,0,0,0,0,
21.853,0,0,0,0,
21.885,0,0,0,0,
21.885,0,0,0,0,
21.886,0,0,0,0,
21.918,0,0,0,0,
21.918,0,0,0,0,
21.919,0,0,0,0,
21.928,0,0,0,0,
21.982,0,0,0,0,
21.982,0,0,0,0,
21.983,0,0,0,0,
21.984,0,0,0,0,
21.986,0,0,0,0,
22.019,0,0,0,0,
22.019,0,0,0,0,
22.02,0,0,0,0,
22.027,0,0,0,0,
22.059,0,0,0,0,
22.059,0,0,0,0,
22.06,0,0,0,0,
22.093,0,0,0,0,
22.094,0,0,0,0,
22.094,0,0,0,0,
22.127,0,0,0,0,
22.127,0,0,0,0,
22.128,0,0,0,0,
22.128,0,0,0,0,
22.161,0,0,0,0,
22.161,0,0,0,0,
22.161,0,0,0,0,
22.193,0,0,0,0,
22.196,0,0,0,0,
22.2,0,0,0,0,
22.208,0,0,0,0,
22.216,0,0,0,0,
22.248,0,0,0,0,
22.248,0,0,0,0,
22.253,0,0,0,0,
22.285,0,0,0,0,
22.285,0,0,0,0,
22.285,0,0,0,0,
22.292,0,0,0,0,
22.324,0,0,0,0,
22.324,0,0,0,0,
22.324,0,0,0,0,
22.357,0,0,0,0,
22.357,0,0,0,0,
22.357,0,0,0,0,
22.39,0,0,0,0,
22.39,0,0,0,0,
22.39,0,0,0,0,
22.391,0,0,0,0,
22.427,0,0,0,0,
22.427,0,0,0,0,
22.428,0,0,0,0,
22.461,0,0,0,0,
22.461,0,0,0,0,
22.461,0,0,0,0,
22.468,0,0,0,0,
22.501,0,0,0,0,
22.501,0,0,0,0,
22.502,0,0,0,0,
22.535,0,0,0,0,
22.535,0,0,0,0,
22.535,0,0,0,0,
22.542,0,0,0,0,
22.571,0,0,0,0,
22.571,0,0,0,0,
22.572,0,0,0,0,
22.589,0,0,0,0,
22.621,0,0,0,0,
22.621,0,0,0,0,
22.621,0,0,0,0,
22.627,0,0,0,0,
22.659,0,0,0,0,
22.659,0,0,0,0,
22.66,0,0,0,0,
22.692,0,0,0,0,
22.693,0,0,0,0,
22.694,0,0,0,0,
22.726,0,0,0,0,
22.726,0,0,0,0,
22.727,0,0,0,0,
22.727,0,0,0,0,
22.761,0,0,0,0,
22.761,0,0,0,0,
22.765,0,0,0,0,
22.797,0,0,0,0,
22.797,0,0,0,0,
22.797,0,0,0,0,
22.803,0,0,0,0,
22.835,0,0,0,0,
22.836,0,0,0,0,
22.838,0,0,0,0,
22.871,0,0,0,0,
22.872,0,0,0,0,
22.874,0,0,0,0,
22.882,0,0,0,0,
22.889,0,0,0,0,
22.921,0,0,0,0,
22.921,0,0,0,0,
22.921,0,0,0,0,
22.955,0,0,0,0,
22.956,0,0,0,0,
22.956,0,0,0,0,
22.987,0,0,0,0,
22.988,0,0,0,0,
22.988,0,0,0,0,
22.988,0,0,0,0,
23.022,0,0,0,0,
23.023,0,0,0,0,
23.028,0,0,0,0,
23.062,0,0,0,0,
23.062,0,0,0,0,
23.063,0,0,0,0,
23.064,0,0,0,0,
23.098,0,0,0,0,
23.099,0,0,0,0,
23.105,0,0,0,0,
23.163,0,0,0,0,
23.164,0,0,0,0,
23.164,0,0,0,0,
23.165,0,0,0,0,
23.167,0,0,0,0,
23.168,0,0,0,0,
23.182,0,0,0,0,
23.216,0,0,0,0,
23.216,0,0,0,0,
23.216,0,0,0,0,
23.217,0,0,0,0,
23.248,0,0,0,0,
23.249,0,0,0,0,
23.249,0,0,0,0,
23.288,0,0,0,0,
23.288,0,0,0,0,
23.288,0,0,0,0,
23.29,0,0,0,0,
23.322,0,0,0,0,
23.323,0,0,0,0,
23.324,0,0,0,0,
23.36,0,0,0,0,
23.363,0,0,0,0,
23.364,0,0,0,0,
23.364,0,0,0,0,
23.396,0,0,0,0,
23.397,0,0,0,0,
23.397,0,0,0,0,
23.401,0,0,0,0,
23.435,0,0,0,0,
23.435,0,0,0,0,
23.439,0,0,0,0,
23.472,0,0,0,0,
23.472,0,0,0,0,
23.473,0,0,0,0,
23.48,0,0,0,0,
23.514,0,0,0,0,
23.515,0,0,0,0,
23.515,0,0,0,0,
23.548,0,0,0,0,
23.549,0,0,0,0,
23.549,0,0,0,0,
23.555,0,0,0,0,
23.587,0,0,0,0,
23.587,0,0,0,0,
23.588,0,0,0,0,
23.594,0,0,0,0,
23.625,0,0,0,0,
23.627,0,0,0,0,
23.627,0,0,0,0,
23.659,0,0,0,0,
23.659,0,0,0,0,
23.66,0,0,0,0,
23.693,0,0,0,0,
23.694,0,0,0,0,
23.695,0,0,0,0,
23.748,0,0,0,0,
23.749,0,0,0,0,
23.758,0,0,0,0,
23.759,0,0,0,0,
23.76,0,0,0,0,
23.76,0,0,0,0,
23.8,0,0,0,0,
23.8,0,0,0,0,
23.801,0,0,0,0,
23.802,0,0,0,0,
23.833,0,0,0,0,
23.833,0,0,0,0,
23.834,0,0,0,0,
23.866,0,0,0,0,
23.866,0,0,0,0,
23.867,0,0,0,0,
23.901,0,0,0,0,
23.901,0,0,0,0,
23.902,0,0,0,0,
23.906,0,0,0,0,
23.937,0,0,0,0,
23.937,0,0,0,0,
23.942,0,0,0,0,
23.951,0,0,0,0,
23.983,0,0,0,0,
23.983,0,0,0,0,
23.984,0,0,0,0,
24.016,0,0,0,0,
24.017,0,0,0,0,
24.018,0,0,0,0,
24.048,0,0,0,0,
24.048,0,0,0,0,
24.049,0,0,0,0,
24.08,0,0,0,0,
24.081,0,0,0,0,
24.081,0,0,0,0,
24.082,0,0,0,0,
24.117,0,0,0,0,
24.118,0,0,0,0,
24.12,0,0,0,0,
24.152,0,0,0,0,
24.153,0,0,0,0,
24.154,0,0,0,0,
24.187,0,0,0,0,
24.187,0,0,0,0,
24.188,0,0,0,0,
24.22,0,0,0,0,
24.22,0,0,0,0,
24.22,0,0,0,0,
24.229,0,0,0,0,
24.23,0,0,0,0,
24.261,0,0,0,0,
24.262,0,0,0,0,
24.262,0,0,0,0,
24.295,0,0,0,0,
24.296,0,0,0,0,
24.297,0,0,0,0,
24.347,0,0,0,0,
24.347,0,0,0,0,
24.348,0,0,0,0,
24.348,0,0,0,0,
24.349,0,0,0,0,
24.381,0,0,0,0,
24.382,0,0,0,0,
24.382,0,0,0,0,
24.413,0,0,0,0,
24.414,0,0,0,0,
24.414,0,0,0,0,
24.42,0,0,0,0,
24.452,0,0,0,0,
24.452,0,0,0,0,
24.452,0,0,0,0,
24.485,0,0,0,0,
24.485,0,0,0,0,
24.486,0,0,0,0,
24.519,0,0,0,0,
24.52,0,0,0,0,
24.52,0,0,0,0,
24.521,0,0,0,0,
24.555,0,0,0,0,
24.556,0,0,0,0,
24.56,0,0,0,0,
24.593,0,0,0,0,
24.593,0,0,0,0,
24.593,0,0,0,0,
24.598,0,0,0,0,
24.633,0,0,0,0,
24.633,0,0,0,0,
24.634,0,0,0,0,
24.666,0,0,0,0,
24.666,0,0,0,0,
24.667,0,0,0,0,
24.674,0,0,0,0,
24.714,0,0,0,0,
24.714,0,0,0,0,
24.715,0,0,0,0,
24.719,0,0,0,0,
24.751,0,0,0,0,
24.751,0,0,0,0,
24.752,0,0,0,0,
24.753,0,0,0,0,
24.786,0,0,0,0,
24.786,0,0,0,0,
24.819,0,0,0,0,
24.819,0,0,0,0,
24.82,0,0,0,0,
24.822,0,0,0,0,
24.855,0,0,0,0,
24.856,0,0,0,0,
24.856,0,0,0,0,
24.856,0,0,0,0,
24.89,0,0,0,0,
24.891,0,0,0,0,
24.928,0,0,0,0,
24.929,0,0,0,0,
24.929,0,0,0,0,
24.929,0,0,0,0,
24.936,0,0,0,0,
24.969,0,0,0,0,
24.97,0,0,0,0,
24.97,0,0,0,0,
25.004,0,0,0,0,
25.004,0,0,0,0,
25.004,0,0,0,0,
25.008,0,0,0,0,
25.041,0,0,0,0,
25.041,0,0,0,0,
25.045,0,0,0,0,
25.078,0,0,0,0,
25.078,0,0,0,0,
25.079,0,0,0,0,
25.079,0,0,0,0,
25.115,0,0,0,0,
25.115,0,0,0,0,
25.12,0,0,0,0,
25.152,0,0,0,0,
25.152,0,0,0,0,
25.152,0,0,0,0,
25.157,0,0,0,0,
25.19,0,0,0,0,
25.191,0,0,0,0,
25.191,0,0,0,0,
25.195,0,0,0,0,
25.235,0,0,0,0,
25.235,0,0,0,0,
25.235,0,0,0,0,
25.241,0,0,0,0,
25.272,0,0,0,0,
25.272,0,0,0,0,
25.273,0,0,0,0,
25.307,0,0,0,0,
25.307,0,0,0,0,
25.308,0,0,0,0,
25.316,0,0,0,0,
25.348,0,0,0,0,
25.348,0,0,0,0,
25.349,0,0,0,0,
25.382,0,0,0,0,
25.383,0,0,0,0,
25.384,0,0,0,0,
25.417,0,0,0,0,
25.419,0,0,0,0,
25.42,0,0,0,0,
25.421,0,0,0,0,
25.454,0,0,0,0,
25.456,0,0,0,0,
25.457,0,0,0,0,
25.49,0,0,0,0,
25.495,0,0,0,0,
25.495,0,0,0,0,
25.521,0,0,0,0,
25.521,0,0,0,0,
25.523,0,0,0,0,
25.53,0,0,0,0,
25.564,0,0,0,0,
25.565,0,0,0,0,
25.565,0,0,0,0,
25.599,0,0,0,0,
25.599,0,0,0,0,
25.599,0,0,0,0,
25.603,0,0,0,0,
25.636,0,0,0,0,
25.636,0,0,0,0,
25.641,0,0,0,0,
25.674,0,0,0,0,
25.674,0,0,0,0,
25.674,0,0,0,0,
25.674,0,0,0,0,
25.708,0,0,0,0,
25.708,0,0,0,0,
25.708,0,0,0,0,
25.748,0,0,0,0,
25.748,0,0,0,0,
25.749,0,0,0,0,
25.75,0,0,0,0,
25.784,0,0,0,0,
25.784,0,0,0,0,
25.784,0,0,0,0,
25.79,0,0,0,0,
25.824,0,0,0,0,
25.824,0,0,0,0,
25.824,0,0,0,0,
25.859,0,0,0,0,
25.86,0,0,0,0,
25.86,0,0,0,0,
25.86,0,0,0,0,
25.894,0,0,0,0,
25.895,0,0,0,0,
25.901,0,0,0,0,
25.934,0,0,0,0,
25.935,0,0,0,0,
25.935,0,0,0,0,
25.939,0,0,0,0,
25.95,0,0,0,0,
25.987,0,0,0,0,
25.987,0,0,0,0,
25.987,0,0,0,0,
26.019,0,0,0,0,
26.019,0,0,0,0,
26.02,0,0,0,0,
26.02,0,0,0,0,
26.052,0,0,0,0,
26.053,0,0,0,0,
26.059,0,0,0,0,
26.107,0,0,0,0,
26.108,0,0,0,0,
26.108,0,0,0,0,
26.108,0,0,0,0,
26.109,0,0,0,0,
26.148,0,0,0,0,
26.151,0,0,0,0,
26.151,0,0,0,0,
26.151,0,0,0,0,
26.182,0,0,0,0,
26.183,0,0,0,0,
26.183,0,0,0,0,
26.216,0,0,0,0,
26.216,0,0,0,0,
26.218,0,0,0,0,
26.252,0,0,0,0,
26.252,0,0,0,0,
26.253,0,0,0,0,
26.253,0,0,0,0,
26.284,0,0,0,0,
26.284,0,0,0,0,
26.285,0,0,0,0,
26.316,0,0,0,0,
26.317,0,0,0,0,
26.349,0,0,0,0,
26.349,0,0,0,0,
26.35,0,0,0,0,
26.35,0,0,0,0,
26.359,0,0,0,0,
26.391,0,0,0,0,
26.391,0,0,0,0,
26.423,0,0,0,0,
26.424,0,0,0,0,
26.424,0,0,0,0,
26.424,0,0,0,0,
26.458,0,0,0,0,
26.458,0,0,0,0,
26.459,0,0,0,0,
26.493,0,0,0,0,
26.493,0,0,0,0,
26.493,0,0,0,0,
26.497,0,0,0,0,
26.53,0,0,0,0,
26.532,0,0,0,0,
26.532,0,0,0,0,
26.533,0,0,0,0,
26.566,0,0,0,0,
26.566,0,0,0,0,
26.573,0,0,0,0,
26.604,0,0,0,0,
26.605,0,0,0,0,
26.605,0,0,0,0,
26.638,0,0,0,0,
26.638,0,0,0,0,
26.639,0,0,0,0,
26.695,0,0,0,0,
26.695,0,0,0,0,
26.695,0,0,0,0,
26.695,0,0,0,0,
26.696,0,0,0,0,
26.696,0,0,0,0,
26.728,0,0,0,0,
26.729,0,0,0,0,
26.729,0,0,0,0,
26.76,0,0,0,0,
26.761,0,0,0,0,
26.761,0,0,0,0,
26.792,0,0,0,0,
26.792,0,0,0,0,
26.794,0,0,0,0,
26.825,0,0,0,0,
26.826,0,0,0,0,
26.829,0,0,0,0,
26.833,0,0,0,0,
26.865,0,0,0,0,
26.865,0,0,0,0,
26.866,0,0,0,0,
26.874,0,0,0,0,
26.906,0,0,0,0,
26.907,0,0,0,0,
26.916,0,0,0,0,
26.925,0,0,0,0,
26.93,0,0,0,0,
26.962,0,0,0,0,
26.962,0,0,0,0,
26.963,0,0,0,0,
26.995,0,0,0,0,
26.995,0,0,0,0,
26.997,0,0,0,0,
27.029,0,0,0,0,
27.03,0,0,0,0,
27.03,0,0,0,0,
27.063,0,0,0,0,
27.063,0,0,0,0,
27.064,0,0,0,0,
27.096,0,0,0,0,
27.096,0,0,0,0,
27.097,0,0,0,0,
27.101,0,0,0,0,
27.134,0,0,0,0,
27.135,0,0,0,0,
27.135,0,0,0,0,
27.168,0,0,0,0,
27.171,0,0,0,0,
27.171,0,0,0,0,
27.175,0,0,0,0,
27.207,0,0,0,0,
27.207,0,0,0,0,
27.208,0,0,0,0,
27.215,0,0,0,0,
27.225,0,0,0,0,
27.258,0,0,0,0,
27.258,0,0,0,0,
27.259,0,0,0,0,
27.287,0,0,0,0,
27.287,0,0,0,0,
27.288,0,0,0,0,
27.322,0,0,0,0,
27.323,0,0,0,0,
27.33,0,0,0,0,
27.362,0,0,0,0,
27.362,0,0,0,0,
27.363,0,0,0,0,
27.37,0,0,0,0,
27.402,0,0,0,0,
27.403,0,0,0,0,
27.404,0,0,0,0,
27.436,0,0,0,0,
27.437,0,0,0,0,
27.437,0,0,0,0,
27.47,0,0,0,0,
27.47,0,0,0,0,
27.471,0,0,0,0,
27.506,0,0,0,0,
27.506,0,0,0,0,
27.506,0,0,0,0,
27.51,0,0,0,0,
27.52,0,0,0,0,
27.551,0,0,0,0,
27.552,0,0,0,0,
27.552,0,0,0,0,
27.559,0,0,0,0,
27.59,0,0,0,0,
27.591,0,0,0,0,
27.6,0,0,0,0,
27.631,0,0,0,0,
27.631,0,0,0,0,
27.632,0,0,0,0,
27.632,0,0,0,0,
27.664,0,0,0,0,
27.666,0,0,0,0,
27.672,0,0,0,0,
27.704,0,0,0,0,
27.705,0,0,0,0,
27.708,0,0,0,0,
27.709,0,0,0,0,
27.741,0,0,0,0,
27.741,0,0,0,0,
27.75,0,0,0,0,
27.781,0,0,0,0,
27.781,0,0,0,0,
27.782,0,0,0,0,
27.782,0,0,0,0,
27.814,0,0,0,0,
27.814,0,0,0,0,
27.815,0,0,0,0,
27.847,0,0,0,0,
27.852,0,0,0,0,
27.852,0,0,0,0,
27.88,0,0,0,0,
27.88,0,0,0,0,
27.881,0,0,0,0,
27.889,0,0,0,0,
27.921,0,0,0,0,
27.922,0,0,0,0,
27.923,0,0,0,0,
27.956,0,0,0,0,
27.956,0,0,0,0,
27.959,0,0,0,0,
27.959,0,0,0,0,
27.993,0,0,0,0,
27.993,0,0,0,0,
27.995,0,0,0,0,
28.028,0,0,0,0,
28.028,0,0,0,0,
28.029,0,0,0,0,
28.036,0,0,0,0,
28.069,0,0,0,0,
28.07,0,0,0,0,
28.074,0,0,0,0,
28.107,0,0,0,0,
28.108,0,0,0,0,
28.108,0,0,0,0,
28.113,0,0,0,0,
28.148,0,0,0,0,
28.148,0,0,0,0,
28.149,0,0,0,0,
28.183,0,0,0,0,
28.183,0,0,0,0,
28.184,0,0,0,0,
28.192,0,0,0,0,
28.225,0,0,0,0,
28.226,0,0,0,0,
28.227,0,0,0,0,
28.227,0,0,0,0,
28.261,0,0,0,0,
28.261,0,0,0,0,
28.294,0,0,0,0,
28.295,0,0,0,0,
28.295,0,0,0,0,
28.295,0,0,0,0,
28.327,0,0,0,0,
28.327,0,0,0,0,
28.327,0,0,0,0,
28.359,0,0,0,0,
28.359,0,0,0,0,
28.361,0,0,0,0,
28.392,0,0,0,0,
28.392,0,0,0,0,
28.393,0,0,0,0,
28.398,0,0,0,0,
28.429,0,0,0,0,
28.431,0,0,0,0,
28.435,0,0,0,0,
28.474,0,0,0,0,
28.474,0,0,0,0,
28.475,0,0,0,0,
28.475,0,0,0,0,
28.507,0,0,0,0,
28.507,0,0,0,0,
28.507,0,0,0,0,
28.539,0,0,0,0,
28.54,0,0,0,0,
28.54,0,0,0,0,
28.571,0,0,0,0,
28.571,0,0,0,0,
28.572,0,0,0,0,
28.573,0,0,0,0,
28.606,0,0,0,0,
28.607,0,0,0,0,
28.613,0,0,0,0,
28.646,0,0,0,0,
28.646,0,0,0,0,
28.647,0,0,0,0,
28.647,0,0,0,0,
28.681,0,0,0,0,
28.683,0,0,0,0,
28.689,0,0,0,0,
28.721,0,0,0,0,
28.722,0,0,0,0,
28.723,0,0,0,0,
28.731,0,0,0,0,
28.763,0,0,0,0,
28.764,0,0,0,0,
28.764,0,0,0,0,
28.799,0,0,0,0,
28.799,0,0,0,0,
28.799,0,0,0,0,
28.8,0,0,0,0,
28.831,0,0,0,0,
28.831,0,0,0,0,
28.84,0,0,0,0,
28.848,0,0,0,0,
28.879,0,0,0,0,
28.88,0,0,0,0,
28.883,0,0,0,0,
28.885,0,0,0,0,
28.918,0,0,0,0,
28.918,0,0,0,0,
28.918,0,0,0,0,
28.95,0,0,0,0,
28.95,0,0,0,0,
28.951,0,0,0,0,
28.984,0,0,0,0,
28.984,0,0,0,0,
28.984,0,0,0,0,
28.988,0,0,0,0,
29.02,0,0,0,0,
29.022,0,0,0,0,
