Time,Sensor1,Sensor2,Sensor3,Sensor4
51.146,167,0,46,24,
51.147,54,0,36,20,
51.182,0,0,35,11,
51.184,0,0,36,7,
51.184,0,0,34,5,
51.187,0,0,34,6,
51.187,0,0,30,7,
51.225,0,0,28,7,
51.226,0,0,24,9,
51.227,0,0,21,9,
51.231,0,0,20,10,
51.264,0,0,19,12,
51.266,0,0,15,15,
51.269,0,0,13,19,
51.275,0,0,12,23,
51.286,0,0,10,26,
51.295,1,0,3,28,
51.302,16,0,2,28,
51.337,27,0,0,28,
51.338,35,0,0,28,
51.338,41,0,0,28,
51.344,43,0,0,29,
51.379,47,0,0,27,
51.381,49,0,0,28,
51.382,50,0,0,28,
51.384,50,0,0,29,
51.421,50,0,0,32,
51.422,49,0,0,33,
51.424,52,0,0,36,
51.459,51,0,0,35,
51.46,46,0,0,38,
51.462,46,0,0,35,
51.467,46,0,0,35,
51.478,47,0,0,36,
51.486,47,0,0,37,
51.519,48,0,0,38,
51.521,48,0,0,38,
51.523,48,0,0,38,
51.554,48,0,0,37,
51.572,48,0,0,37,
51.588,48,0,0,37,
51.59,48,0,0,37,
51.592,49,0,0,36,
51.593,49,0,0,36,
51.595,50,0,0,37,
51.598,50,0,0,38,
51.631,51,0,0,36,
51.633,52,0,0,37,
51.636,52,0,0,37,
51.668,52,0,0,36,
51.672,53,0,0,37,
51.675,54,0,0,36,
51.681,54,0,0,37,
51.684,54,0,0,39,
51.716,54,0,0,38,
51.717,56,0,0,37,
51.726,56,0,0,38,
51.759,56,0,0,39,
51.76,56,0,0,39,
51.762,56,0,0,40,
51.768,56,0,0,40,
51.78,55,0,0,40,
51.787,55,0,0,40,
51.821,55,0,0,40,
51.823,56,0,0,39,
51.827,56,0,0,39,
51.828,56,0,0,41,
51.86,56,0,0,40,
51.861,57,0,0,40,
51.863,58,0,0,41,
51.863,58,0,0,41,
51.902,58,0,0,42,
51.904,58,0,0,42,
51.906,58,0,0,42,
51.908,58,0,0,42,
51.941,58,0,0,42,
51.943,60,0,0,41,
51.946,59,0,0,41,
51.955,59,0,0,42,
51.958,59,0,0,42,
51.993,60,0,0,42,
51.994,61,0,0,42,
51.996,61,0,0,42,
52.004,60,0,0,43,
52.035,61,0,0,42,
52.037,61,0,0,42,
52.04,61,0,0,42,
52.073,61,0,0,42,
52.075,62,0,0,42,
52.075,62,0,0,42,
52.08,62,0,0,43,
52.113,62,0,0,43,
52.114,62,0,0,43,
52.115,62,0,0,43,
52.154,62,0,0,43,
52.179,63,0,0,44,
52.181,63,0,0,43,
52.183,63,0,0,43,
52.185,63,0,0,43,
52.187,63,0,0,43,
52.19,63,0,0,43,
52.223,63,0,0,43,
52.225,63,0,0,43,
52.226,63,0,0,43,
52.228,63,0,0,43,
52.261,63,0,0,43,
52.264,63,0,0,43,
52.265,63,0,0,42,
52.272,63,0,0,43,
52.28,63,0,0,42,
52.314,62,0,0,43,
52.316,62,0,0,42,
52.319,62,0,0,42,
52.319,61,0,0,42,
52.352,60,0,0,40,
52.356,59,0,0,41,
52.358,58,0,0,41,
52.362,58,0,0,41,
52.394,58,0,0,41,
52.394,57,0,0,39,
52.43,57,0,0,39,
52.432,56,0,0,39,
52.434,54,0,0,39,
52.435,53,0,0,40,
52.445,52,0,0,40,
52.478,49,0,0,41,
52.48,46,0,0,47,
52.482,46,0,0,48,
52.484,45,0,0,44,
52.524,46,0,0,45,
52.524,46,0,0,47,
52.526,46,0,0,46,
52.527,47,0,0,45,
52.561,48,0,0,47,
52.563,46,0,0,48,
52.566,46,0,0,48,
52.571,45,0,0,49,
52.604,45,0,0,48,
52.604,43,0,0,48,
52.605,44,0,0,47,
52.606,47,0,0,47,
52.644,49,0,0,46,
52.646,51,0,0,46,
52.648,53,0,0,47,
52.65,55,0,0,46,
52.684,58,0,0,44,
52.686,65,0,0,43,
52.687,72,0,0,45,
52.694,83,0,0,48,
52.702,92,0,0,51,
52.74,100,0,0,49,
52.742,100,0,0,50,
52.746,102,0,0,49,
52.772,104,0,8,49,
52.773,102,0,36,52,
52.808,102,0,61,54,
52.81,102,0,81,54,
52.814,100,0,96,56,
52.82,100,0,104,54,
52.853,102,0,107,56,
52.857,100,0,108,56,
52.86,98,0,113,55,
52.896,97,0,117,52,
52.898,95,0,121,53,
52.901,90,0,122,50,
52.935,87,0,124,50,
52.937,83,0,126,52,
52.94,75,0,124,52,
52.949,67,0,107,54,
52.991,55,0,69,54,
52.993,44,0,39,53,
52.995,31,0,14,51,
53.002,23,0,0,49,
53.035,16,0,0,49,
53.035,13,0,0,52,
53.037,10,0,0,52,
53.038,11,0,1,52,
53.048,13,0,8,54,
53.085,14,0,10,54,
53.087,17,0,13,51,
53.088,21,0,25,51,
53.123,29,0,37,49,
53.124,37,0,51,51,
53.127,52,0,78,43,
53.158,67,0,109,51,
53.16,79,0,127,54,
53.163,85,0,144,59,
53.171,82,0,158,64,
53.206,80,0,173,70,
53.208,78,0,182,75,
53.21,77,0,185,76,
53.246,79,0,186,78,
53.247,79,0,190,79,
53.251,71,0,192,80,
53.284,65,0,186,80,
53.287,57,0,176,80,
53.289,46,0,176,82,
53.323,30,0,163,81,
53.324,18,0,151,76,
53.326,10,0,146,71,
53.339,0,0,142,71,
53.378,0,0,143,69,
53.379,0,0,148,67,
53.383,0,0,153,67,
53.386,0,0,156,69,
53.419,0,0,160,69,
53.421,0,0,162,70,
53.423,0,0,163,70,
53.43,0,0,167,71,
53.465,0,0,169,71,
53.469,2,0,172,72,
53.471,19,0,176,75,
53.481,37,0,181,76,
53.493,52,0,190,77,
53.525,60,0,192,76,
53.53,60,0,189,75,
53.533,59,0,184,75,
53.567,59,0,180,75,
53.572,62,0,180,77,
53.579,82,0,180,76,
53.613,125,0,183,76,
53.615,177,0,189,76,
53.62,221,0,196,74,
53.654,256,0,201,73,
53.656,263,0,204,71,
53.663,238,0,199,71,
53.696,154,0,194,73,
53.698,37,0,182,75,
53.701,0,0,180,73,
53.705,0,0,174,72,
53.739,0,0,169,72,
53.743,0,0,164,70,
53.749,0,0,160,71,
53.782,0,0,150,72,
53.783,0,0,141,72,
53.785,0,0,134,70,
53.788,0,0,125,67,
53.822,0,0,115,62,
53.823,0,0,105,59,
53.824,0,0,97,56,
53.857,0,0,92,54,
53.858,0,0,89,54,
53.859,0,0,90,52,
53.892,0,0,90,52,
53.893,0,0,91,54,
53.896,0,0,91,55,
53.898,0,0,91,54,
53.931,0,0,91,54,
53.933,0,0,89,53,
53.934,0,0,85,53,
53.938,0,0,79,53,
53.98,0,0,73,53,
53.982,10,0,69,54,
53.984,18,0,64,53,
53.986,26,0,59,53,
53.989,31,0,54,51,
54.024,36,0,51,50,
54.027,43,0,49,49,
54.029,47,0,45,49,
54.062,49,0,43,48,
54.064,50,0,39,49,
54.066,50,0,36,49,
54.099,52,0,33,50,
54.101,55,0,30,51,
54.105,55,0,27,51,
54.139,56,0,26,51,
54.141,57,0,26,51,
54.143,57,0,26,52,
54.143,58,0,26,52,
54.177,58,0,26,52,
54.178,59,0,27,52,
54.18,60,0,27,52,
54.19,61,0,28,53,
54.225,62,0,29,54,
54.226,62,0,29,54,
54.228,62,0,28,54,
54.262,62,0,29,54,
54.265,63,0,28,54,
54.267,63,0,27,54,
54.27,63,0,27,54,
54.302,63,0,27,55,
54.307,64,0,27,55,
54.31,64,0,27,56,
54.346,65,0,28,56,
54.347,66,0,29,56,
54.349,66,0,30,56,
54.351,66,0,32,57,
54.387,67,0,36,57,
54.388,68,0,39,58,
54.397,69,0,40,59,
54.429,69,0,41,59,
54.431,69,0,41,61,
54.433,69,0,41,61,
54.442,69,0,42,62,
54.477,69,0,42,63,
54.479,69,0,43,64,
54.479,68,0,43,64,
54.516,69,0,43,65,
54.518,69,0,43,65,
54.52,68,0,43,66,
54.522,68,0,43,65,
54.555,69,0,43,65,
54.557,69,0,44,65,
54.584,68,0,43,65,
54.588,68,0,43,65,
54.591,68,0,43,65,
54.594,68,0,43,65,
54.605,68,0,43,65,
54.638,68,0,43,65,
54.64,68,0,44,64,
54.64,68,0,43,63,
54.674,68,0,43,63,
54.676,67,0,43,63,
54.678,67,0,43,63,
54.681,66,0,43,63,
54.715,66,0,44,63,
54.717,65,0,45,62,
54.722,63,0,47,62,
54.755,59,0,54,61,
54.757,51,0,65,59,
54.759,44,0,74,54,
54.762,36,0,80,55,
54.8,29,0,84,53,
54.802,20,0,92,46,
54.803,12,0,102,36,
54.837,0,0,108,23,
54.839,0,0,104,14,
54.84,0,0,88,7,
54.842,0,0,71,0,
54.875,0,0,46,0,
54.877,2,0,28,0,
54.879,4,0,22,0,
54.885,8,0,16,0,
54.92,10,0,15,0,
54.922,10,0,10,0,
54.924,13,0,9,0,
54.925,17,0,8,0,
54.96,17,0,5,0,
54.962,16,0,0,0,
54.964,10,0,0,2,
54.967,9,0,0,10,
55.001,8,0,0,17,
55.001,5,0,0,22,
55.003,0,0,0,24,
55.004,0,0,0,25,
55.036,0,0,0,28,
55.038,0,0,0,30,
55.04,0,0,0,29,
55.04,0,0,0,34,
55.049,0,0,0,37,
55.084,0,0,0,38,
55.086,0,0,0,39,
55.092,0,0,0,38,
55.093,0,0,0,38,
55.125,0,0,0,38,
55.127,0,0,0,39,
55.129,0,0,0,37,
55.13,0,0,0,35,
55.136,0,0,0,37,
55.183,0,0,0,38,
55.189,0,0,0,36,
55.191,0,0,0,39,
55.192,0,0,3,42,
55.195,0,0,17,43,
55.198,0,0,29,45,
55.231,0,0,37,46,
55.231,0,0,43,48,
55.235,0,0,43,49,
55.24,0,0,42,49,
55.272,0,0,31,45,
55.274,0,0,27,41,
55.279,7,0,24,37,
55.288,13,0,24,31,
55.32,20,0,28,28,
55.323,30,0,34,27,
55.323,42,0,41,23,
55.331,49,0,53,21,
55.365,52,0,62,19,
55.369,61,0,75,19,
55.371,64,0,88,20,
55.405,66,0,97,25,
55.407,65,0,107,28,
55.409,65,0,116,30,
55.412,64,0,124,34,
55.448,61,0,133,37,
55.451,53,0,134,38,
55.454,45,0,131,40,
55.49,41,0,127,40,
55.493,36,0,122,39,
55.494,36,0,114,42,
55.528,36,0,107,43,
55.53,38,0,100,44,
55.53,39,0,98,44,
55.566,40,0,100,46,
55.567,40,0,110,44,
55.574,40,0,125,44,
55.605,39,0,150,46,
55.607,38,0,169,48,
55.612,34,0,194,49,
55.651,37,0,207,52,
55.653,40,0,219,57,
55.655,39,0,224,60,
55.657,36,0,230,62,
55.693,31,0,239,62,
55.696,25,0,239,64,
55.702,20,0,230,65,
55.71,15,0,216,66,
55.745,12,0,209,66,
55.747,9,0,186,69,
55.749,9,0,163,68,
55.79,10,0,150,67,
55.792,13,0,142,66,
55.796,15,0,137,66,
55.802,16,0,133,67,
55.835,17,0,129,67,
55.837,14,0,129,68,
55.839,14,0,131,68,
55.874,13,0,131,69,
55.876,12,0,135,69,
55.879,13,0,137,68,
55.912,12,0,135,67,
55.914,8,0,133,64,
55.915,10,0,137,63,
55.951,13,0,147,62,
55.952,15,0,164,57,
55.955,17,0,184,57,
55.962,16,0,201,58,
55.981,17,0,210,59,
56.014,17,0,218,59,
56.016,18,0,229,59,
56.018,19,0,237,59,
56.024,21,0,246,62,
56.061,21,0,250,63,
56.063,23,0,244,64,
56.066,24,0,245,62,
56.101,28,0,240,61,
56.105,48,0,233,61,
56.106,98,0,219,61,
56.139,171,0,203,61,
56.142,228,0,175,54,
56.147,265,0,147,46,
56.181,276,0,132,41,
56.183,259,0,128,40,
56.187,195,0,131,42,
56.203,103,0,136,43,
56.237,29,0,139,48,
56.239,0,0,141,50,
56.243,0,0,144,51,
56.246,0,0,145,51,
56.279,0,0,142,50,
56.281,0,0,137,51,
56.288,0,0,127,51,
56.296,0,0,120,51,
56.33,0,0,116,50,
56.331,0,0,114,49,
56.334,0,0,107,47,
56.368,0,0,100,47,
56.398,0,0,94,46,
56.4,0,0,87,45,
56.402,0,0,89,46,
56.405,0,0,91,48,
56.406,0,0,88,48,
56.439,0,0,83,48,
56.441,3,0,79,49,
56.442,8,0,79,49,
56.447,14,0,76,50,
56.48,18,0,70,49,
56.482,24,0,63,50,
56.484,25,0,64,49,
56.491,26,0,68,50,
56.527,27,0,69,50,
56.53,28,0,69,51,
56.533,28,0,64,51,
56.568,30,0,61,51,
56.571,34,0,59,50,
56.573,35,0,55,48,
56.576,37,0,47,46,
56.612,41,0,41,44,
56.614,44,0,32,44,
56.618,47,0,22,42,
56.652,49,0,14,39,
56.653,53,0,8,38,
56.654,54,0,5,37,
56.658,57,0,3,36,
56.691,59,0,0,37,
56.693,60,0,0,37,
56.695,61,0,0,36,
56.728,61,0,0,36,
56.729,61,0,0,36,
56.73,61,0,0,36,
56.732,61,0,0,34,
56.765,61,0,0,32,
56.765,60,0,0,31,
56.771,60,0,0,30,
56.774,60,0,0,29,
56.806,58,0,0,30,
56.808,55,0,0,30,
56.813,54,0,0,32,
56.818,51,0,0,31,
56.85,50,0,0,30,
56.852,47,0,0,29,
56.854,38,0,0,31,
56.894,28,0,0,32,
56.894,20,0,31,33,
56.896,7,0,65,39,
56.905,0,0,85,44,
56.939,0,0,95,46,
56.941,0,0,92,50,
56.941,0,0,89,53,
56.943,0,0,85,57,
56.977,0,0,86,62,
56.977,0,0,90,62,
56.979,0,0,88,66,
57.005,0,0,96,71,
57.006,0,0,103,73,
57.008,0,0,106,77,
57.017,0,0,111,80,
57.025,0,0,119,82,
57.059,0,0,126,85,
57.06,0,0,136,86,
57.066,0,0,145,88,
57.101,0,0,157,90,
57.101,0,0,172,89,
57.102,0,0,188,89,
57.105,0,0,199,89,
57.14,0,0,204,88,
57.142,0,0,205,87,
57.151,0,0,198,86,
57.164,0,0,200,86,
57.167,0,0,206,84,
57.201,0,0,213,84,
57.201,0,0,216,85,
57.204,0,0,215,84,
57.236,0,0,214,83,
57.24,0,0,211,81,
57.24,0,0,209,79,
57.274,0,0,199,77,
57.276,0,0,193,76,
57.277,0,0,193,74,
57.311,0,0,196,73,
57.313,0,0,197,73,
57.316,0,0,200,69,
57.318,0,0,202,67,
57.352,0,0,202,62,
57.354,0,0,200,57,
57.355,0,0,195,54,
57.366,0,0,193,53,
57.401,0,0,190,50,
57.404,0,0,188,46,
57.406,0,0,187,44,
57.443,0,0,184,42,
57.444,0,0,184,42,
57.446,0,0,183,42,
57.479,0,0,184,41,
57.481,0,0,181,40,
57.482,0,0,177,37,
57.483,0,0,175,36,
57.516,0,0,172,35,
57.521,0,0,169,34,
57.528,0,0,165,32,
57.561,0,0,160,32,
57.563,0,0,156,33,
57.57,0,0,153,33,
57.571,0,0,147,34,
57.608,3,0,137,33,
57.61,4,0,136,31,
57.614,5,0,138,31,
57.62,6,0,141,31,
57.654,5,0,142,29,
57.656,0,0,142,29,
57.657,0,0,134,29,
57.663,0,0,115,25,
57.698,0,0,98,25,
57.699,0,0,62,23,
57.701,0,0,27,19,
57.705,0,0,5,19,
57.738,0,0,0,17,
57.74,0,0,0,15,
57.742,0,0,0,15,
57.745,0,0,0,15,
57.779,0,0,0,13,
57.782,0,0,0,12,
57.784,0,0,0,11,
57.818,0,0,0,13,
57.819,0,0,0,15,
57.821,0,0,0,15,
57.822,0,0,0,16,
57.822,0,0,0,17,
57.854,0,0,0,17,
57.856,0,0,0,19,
57.858,0,0,0,19,
57.864,0,0,0,19,
57.897,0,0,0,19,
57.899,0,0,0,19,
57.901,0,0,0,18,
57.904,0,0,0,17,
57.938,0,0,0,20,
57.94,0,0,0,22,
57.942,0,0,0,23,
57.945,0,0,0,24,
57.949,0,0,0,25,
57.981,0,0,0,26,
57.982,0,0,0,25,
57.984,0,0,0,28,
57.986,0,0,0,30,
58.019,0,0,0,32,
58.019,0,0,0,32,
58.022,0,0,0,33,
58.053,0,0,0,34,
58.055,0,0,0,33,
58.056,9,0,0,31,
58.057,19,0,5,32,
58.092,34,0,11,31,
58.095,46,0,18,30,
58.096,59,0,27,30,
58.132,71,0,47,28,
58.133,82,0,74,31,
58.134,85,0,102,37,
58.144,89,0,123,43,
58.152,87,0,138,49,
58.21,82,0,147,55,
58.212,73,0,147,61,
58.214,67,0,145,63,
58.215,61,0,143,65,
58.216,53,0,141,65,
58.258,50,0,135,64,
58.263,41,0,125,66,
58.265,30,0,117,65,
58.269,26,0,113,66,
58.303,17,0,114,68,
58.305,11,0,118,69,
58.307,10,0,122,69,
58.34,7,0,129,69,
58.343,0,0,132,70,
58.344,0,0,132,71,
58.35,0,0,131,72,
58.388,0,0,128,74,
58.389,0,0,127,74,
58.392,0,0,125,75,
58.423,1,0,121,76,
58.424,3,0,115,77,
58.426,7,0,105,79,
58.431,10,0,105,82,
58.466,15,0,92,83,
58.469,20,0,86,82,
58.474,21,0,67,79,
58.483,22,0,59,70,
58.491,25,0,62,60,
58.524,28,0,67,60,
58.527,36,0,75,52,
58.529,40,0,76,41,
58.569,47,0,75,29,
58.571,49,0,71,20,
58.573,49,0,66,12,
58.579,47,0,63,10,
58.589,46,0,64,8,
58.621,46,0,66,7,
58.623,46,0,64,7,
58.625,45,0,59,7,
58.628,44,0,55,8,
58.664,44,0,47,11,
58.666,44,0,44,12,
58.668,43,0,45,10,
58.705,44,0,47,11,
58.705,45,0,53,12,
58.708,48,0,59,12,
58.741,48,0,65,13,
58.742,49,0,69,15,
58.744,50,0,70,16,
58.755,50,0,71,17,
58.758,51,0,71,16,
58.812,49,0,81,13,
58.814,48,0,89,12,
58.816,47,0,100,13,
58.816,20,0,115,14,
58.821,32,0,117,16,
58.853,32,0,104,24,
58.855,34,0,92,26,
58.86,37,0,90,28,
58.893,41,0,88,27,
58.894,45,0,82,25,
58.897,48,0,75,23,
58.905,51,0,70,22,
58.914,54,0,73,21,
58.951,56,0,78,15,
58.953,59,0,80,14,
58.956,61,0,80,11,
58.989,61,0,80,10,
58.991,61,0,79,10,
58.993,59,0,79,10,
58.994,56,0,77,13,
59.028,53,0,75,13,
59.029,52,0,74,13,
59.063,52,0,76,14,
59.065,53,0,79,14,
59.067,55,0,85,14,
59.069,65,0,88,12,
59.104,92,0,95,13,
59.105,134,0,106,13,
59.109,205,0,117,13,
59.144,253,0,123,14,
59.147,291,0,122,17,
59.155,304,0,116,18,
59.165,277,0,97,17,
59.173,210,0,77,16,
59.207,131,0,62,16,
59.209,43,0,51,14,
59.21,0,0,45,14,
59.246,0,0,48,14,
59.25,0,0,57,13,
59.251,0,0,62,13,
59.285,0,0,65,12,
59.286,0,0,63,13,
59.288,0,0,52,15,
59.29,0,0,45,16,
59.324,0,0,37,17,
59.326,0,0,32,20,
59.328,0,0,17,17,
59.331,0,0,22,17,
59.367,0,0,27,19,
59.369,0,0,31,19,
59.373,0,0,35,20,
59.375,0,0,38,21,
59.419,0,0,40,23,
59.421,0,0,40,25,
59.423,0,0,39,25,
59.425,0,0,39,25,
59.428,0,0,36,25,
59.461,0,0,35,25,
59.462,0,0,35,25,
59.465,0,0,34,25,
59.498,0,0,35,24,
59.5,2,0,37,23,
59.502,5,0,40,24,
59.537,6,0,43,22,
59.537,8,0,45,21,
59.538,10,0,47,21,
59.543,11,0,49,20,
59.579,16,0,49,20,
59.58,18,0,49,19,
59.582,20,0,51,19,
59.591,22,0,52,18,
59.6,24,0,53,19,
59.633,27,0,51,19,
59.638,28,0,47,18,
59.64,30,0,44,18,
59.681,34,0,40,18,
59.682,36,0,37,17,
59.684,39,0,37,15,
59.686,43,0,38,15,
59.696,46,0,38,15,
59.732,52,0,38,16,
59.732,55,0,38,16,
59.736,57,0,38,15,
59.769,60,0,40,16,
59.771,62,0,42,17,
59.773,65,0,43,17,
59.783,66,0,42,17,
59.791,67,0,43,17,
59.827,68,0,44,16,
59.828,69,0,44,16,
59.83,69,0,43,16,
59.865,70,0,43,16,
59.867,70,0,43,16,
59.869,71,0,43,16,
59.872,71,0,41,16,
59.905,71,0,41,16,
59.909,72,0,42,16,
59.942,73,0,41,16,
59.944,74,0,41,17,
59.945,76,0,38,17,
59.948,76,0,36,17,
59.981,77,0,33,18,
59.984,78,0,33,17,
59.986,79,0,33,18,
59.989,79,0,33,18,
60.033,80,0,33,18,
60.034,80,0,35,20,
60.037,80,0,36,20,
60.049,80,0,38,20,
60.051,80,0,37,21,
60.083,81,0,36,21,
60.084,81,0,36,20,
60.088,82,0,34,21,
60.095,82,0,32,20,
60.129,82,0,27,20,
60.13,82,0,25,21,
60.132,82,0,23,21,
60.164,83,0,23,21,
60.166,83,0,22,21,
60.168,83,0,23,21,
60.202,84,0,24,21,
60.204,84,0,26,21,
60.206,84,0,27,21,
60.244,84,0,27,21,
60.246,84,0,27,22,
60.248,84,0,26,22,
60.249,83,0,24,21,
60.257,83,0,23,21,
60.293,83,0,22,21,
60.294,83,0,24,21,
60.299,83,0,25,20,
60.334,83,0,26,20,
60.336,83,0,26,21,
60.338,83,0,25,21,
60.343,84,0,25,21,
60.377,85,0,25,21,
60.379,87,0,26,20,
60.384,87,0,28,20,
60.417,88,0,29,17,
60.42,89,0,31,17,
60.421,90,0,32,17,
60.427,90,0,32,17,
60.458,90,0,32,18,
60.462,90,0,31,18,
60.464,91,0,31,18,
60.471,91,0,32,17,
60.513,92,0,33,17,
60.515,91,0,35,17,
60.517,92,0,35,16,
60.518,92,0,34,16,
60.557,91,0,33,16,
60.558,90,0,31,17,
60.561,90,0,30,17,
60.596,90,0,30,17,
60.597,90,0,30,17,
60.6,89,0,31,16,
60.635,88,0,31,16,
60.637,88,0,32,17,
60.639,88,0,31,17,
60.651,88,0,30,17,
60.654,87,0,28,18,
60.686,87,0,25,18,
60.69,87,0,24,18,
60.691,87,0,23,18,
60.724,88,0,25,18,
60.725,88,0,28,17,
60.727,85,0,31,16,
60.735,85,0,33,16,
60.744,85,0,34,16,
60.783,85,0,34,16,
60.785,84,0,33,16,
60.789,83,0,32,16,
60.822,83,0,31,17,
60.824,83,0,31,17,
60.825,82,0,30,17,
60.827,81,0,30,18,
60.863,80,0,29,18,
60.863,79,0,27,18,
60.866,78,0,25,19,
60.899,78,0,25,19,
60.901,78,0,24,19,
60.904,77,0,23,20,
60.937,77,0,22,20,
60.938,77,0,22,20,
60.94,76,0,22,20,
60.951,75,0,21,21,
60.986,76,0,23,20,
60.987,76,0,25,21,
60.989,75,0,27,21,
60.995,76,0,26,21,
61.028,75,0,25,21,
61.03,76,0,25,21,
61.034,76,0,25,21,
61.035,76,0,25,21,
61.07,76,0,24,21,
61.072,77,0,23,21,
61.075,77,0,23,21,
61.108,77,0,22,21,
61.11,77,0,20,21,
61.112,77,0,20,21,
61.118,78,0,20,21,
61.152,78,0,21,21,
61.154,78,0,22,22,
61.188,77,0,22,22,
61.191,78,0,25,22,
61.193,77,0,37,23,
61.193,73,0,55,23,
61.202,67,0,68,27,
61.239,64,0,71,34,
61.244,66,0,73,40,
61.248,67,0,76,43,
61.257,68,0,78,42,
61.29,68,0,78,42,
61.292,69,0,72,42,
61.295,72,0,61,42,
61.299,79,0,45,41,
61.332,79,0,35,40,
61.336,79,0,32,40,
61.34,78,0,31,40,
61.378,77,0,30,39,
61.38,78,0,32,38,
61.382,77,0,38,38,
61.384,77,0,44,39,
61.419,78,0,49,40,
61.421,77,0,53,41,
61.429,82,0,55,42,
61.44,88,0,58,43,
61.448,94,0,60,43,
61.481,102,0,62,43,
61.483,113,0,67,43,
61.486,128,0,71,44,
61.522,169,0,78,43,
61.524,210,0,89,44,
61.526,246,0,101,42,
61.534,285,0,110,40,
61.578,304,0,115,40,
61.58,309,0,116,39,
61.584,284,0,109,39,
61.618,194,0,94,40,
61.619,85,0,75,41,
61.621,0,0,55,42,
61.628,0,0,40,45,
61.662,0,0,37,44,
61.663,0,0,36,42,
61.665,0,0,41,41,
61.668,0,0,43,39,
61.702,0,0,41,40,
61.702,0,0,42,40,
61.704,0,0,42,41,
61.707,0,0,41,42,
61.739,0,0,40,41,
61.742,0,0,38,39,
61.743,0,0,38,37,
61.776,0,0,39,36,
61.778,0,0,42,37,
61.783,0,0,42,38,
61.786,0,0,41,38,
61.818,0,0,39,38,
61.82,0,0,39,38,
61.821,0,0,37,38,
61.855,0,0,40,36,
61.857,0,0,39,37,
61.859,0,0,38,37,
61.859,0,0,34,37,
61.894,0,0,32,38,
61.896,0,0,28,39,
61.896,0,0,25,39,
61.929,4,0,23,39,
61.934,6,0,23,39,
61.936,9,0,24,38,
61.939,12,0,24,37,
61.972,14,0,24,38,
61.973,15,0,23,39,
61.976,16,0,22,39,
61.985,16,0,22,39,
62.019,15,0,22,40,
62.021,14,0,21,40,
62.023,14,0,19,40,
62.056,14,0,16,40,
62.057,15,0,16,41,
62.059,16,0,16,41,
62.066,18,0,16,41,
62.102,18,0,17,41,
62.104,18,0,17,41,
62.105,18,0,17,40,
62.138,18,0,17,41,
62.14,19,0,20,41,
62.142,20,0,21,41,
62.149,20,0,21,41,
62.184,22,0,21,41,
62.185,23,0,21,41,
62.187,25,0,21,41,
62.23,26,0,22,41,
62.232,28,0,22,41,
62.234,30,0,21,41,
62.236,34,0,22,41,
62.245,36,0,22,41,
62.253,40,0,22,41,
62.287,43,0,22,41,
62.289,46,0,22,42,
62.291,47,0,22,43,
62.307,49,0,21,42,
62.341,51,0,21,43,
62.342,54,0,21,43,
62.343,55,0,23,43,
62.35,58,0,25,43,
62.381,59,0,28,43,
62.383,59,0,29,44,
62.387,60,0,31,44,
62.42,60,0,32,44,
62.422,61,0,35,43,
62.424,61,0,36,43,
62.454,61,0,38,43,
62.455,61,0,39,43,
62.456,62,0,40,42,
62.493,62,0,39,43,
62.495,62,0,39,43,
62.497,62,0,39,43,
62.533,63,0,39,43,
62.534,63,0,40,43,
62.536,63,0,40,43,
62.537,63,0,40,43,
62.572,63,0,40,43,
62.573,63,0,40,43,
62.578,63,0,40,43,
62.611,63,0,40,43,
62.613,63,0,41,43,
62.616,63,0,40,43,
62.618,63,0,39,43,
62.629,63,0,38,43,
62.664,63,0,37,43,
62.668,63,0,36,44,
62.67,63,0,35,44,
62.704,62,0,34,44,
62.706,62,0,34,44,
62.708,62,0,33,44,
62.71,62,0,31,45,
62.743,62,0,32,44,
62.746,63,0,31,44,
62.781,62,0,30,44,
62.783,61,0,30,43,
62.784,62,0,29,44,
62.786,61,0,28,45,
62.82,61,0,26,45,
62.822,61,0,25,45,
62.824,60,0,23,45,
62.827,59,0,22,45,
62.871,58,0,22,45,
62.872,57,0,20,44,
62.875,56,0,20,43,
62.883,57,0,19,43,
62.917,56,0,21,43,
62.919,56,0,21,43,
62.92,56,0,22,43,
62.923,56,0,22,43,
62.96,56,0,22,43,
62.961,56,0,22,43,
62.963,56,0,22,43,
62.996,56,0,22,43,
62.998,56,0,21,43,
63,56,0,22,42,
63.003,56,0,21,43,
63.054,55,0,20,43,
63.058,54,0,22,43,
63.06,54,0,22,43,
63.063,54,0,22,43,
63.066,54,0,22,43,
63.099,54,0,21,43,
63.1,54,0,21,43,
63.102,54,0,21,44,
63.111,54,0,20,44,
63.145,54,0,21,44,
63.147,55,0,21,45,
63.148,54,0,22,45,
63.18,54,0,22,43,
63.183,54,0,22,43,
63.185,53,0,22,44,
63.217,52,0,22,44,
63.221,54,0,23,44,
63.227,54,0,24,45,
63.228,54,0,25,45,
63.269,56,0,25,45,
63.27,56,0,25,44,
63.272,56,0,25,44,
63.273,55,0,27,44,
63.31,56,0,29,44,
63.31,56,0,30,44,
63.312,57,0,31,44,
63.348,58,0,31,44,
63.35,59,0,31,44,
63.352,59,0,31,44,
63.355,59,0,32,44,
63.387,60,0,32,44,
63.389,59,0,32,44,
63.391,59,0,32,44,
63.428,58,0,33,44,
63.43,56,0,34,44,
63.433,52,0,36,44,
63.466,47,0,36,44,
63.468,42,0,37,44,
63.469,38,0,39,43,
63.471,35,0,40,43,
63.505,34,0,42,44,
63.507,34,0,43,43,
