Frame#,Time,Perspiration
1270,136.4035,0.002959907
1271,136.5316,0.002959907
1272,136.6634,0.001969086
1273,136.8028,0.003911104
1274,136.9316,0.003636336
1275,137.0635,0.00205715
1276,137.1969,0.005119929
1277,137.3323,0.001599951
1278,137.4652,0.002799976
1279,137.6045,0.002749973
1280,137.7319,0.003519876
1281,137.8642,0.003199885
1282,137.9986,0.002105343
1283,138.1329,0.002880112
1284,138.2658,0.002036429
1285,138.3981,0.004880071
1286,138.532,0.006776512
1287,138.6659,0.002338404
1288,138.7992,0.001919925
1289,138.9321,0.00373326
1290,139.0649,0.002079973
1291,139.2043,0.004319923
1292,139.3336,0.005199914
1293,139.4665,0.005963604
1294,139.6003,0.004533363
1295,139.7352,0.00447993
1296,139.8676,0.006933295
1297,140.0004,0.005333272
1298,140.1443,0.004463186
1299,140.2678,0.00319995
1300,140.4009,0.003555549
1301,140.5358,0.004799915
1302,140.6671,0.005176564
1303,140.8,0.001818182
1304,140.9353,0.003586203
1305,141.0807,0.002399957
1306,141.2028,0.003771427
1307,141.3347,0.004631566
1308,141.4685,0.003542976
1309,141.6014,0.005485631
1310,141.7372,0.005100004
1311,141.8691,0.006514301
1312,142.0024,0.005578345
1313,142.1393,0.004363614
1314,142.2697,0.003413205
1315,142.4035,0.003199924
1316,142.5369,0.002400008
1317,142.6687,0.003199994
1318,142.8041,0.00370287
1319,142.9374,0.003288972
1320,142.9585,0.003904032
1322,143.0703,0.003904032
1324,143.2302,0.00263781
1326,143.338,0.004571391
1327,143.4698,0.004400068
1328,143.6042,0.004000096
1329,143.737,0.003692265
1330,143.8709,0.002933315
1331,144.005,0.004977684
1332,144.1384,0.003279982
1333,144.2717,0.00496836
1334,144.4041,0.003413347
1335,144.5555,0.004373289
1336,144.6708,0.00547371
1337,144.8126,0.003542867
1339,144.949,0.00306668
1340,145.0733,0.001818237
1341,145.2142,0.004031965
1343,145.3425,0.004444343
1344,145.4734,0.004299987
1345,145.4985,0.003555447
1346,145.6103,0.003555447
1347,145.6198,0.003199943
1348,145.7406,0.003199943
1350,145.8725,0.005511075
1351,146.0179,0.003670613
1352,146.1457,0.002707699
1355,146.277,0.001920027
1357,146.4114,0.005018342
1359,146.5417,0.00382238
1360,146.5443,0.003873749
1361,146.6751,0.003873749
1362,146.81,0.006229787
1363,146.9413,0.006325013
1364,147.0767,0.003789535
1365,147.2075,0.01052309
1366,147.3414,0.007272616
1367,147.4752,0.003160904
1368,147.6091,0.005527318
1369,147.7409,0.003866615
1370,147.8893,0.003599974
1371,148.0096,0.004715861
1372,148.1415,0.004436428
1373,148.2764,0.002533437
1374,148.2869,0.003533355
1375,148.4248,0.003533355
1377,148.5436,0.002897348
1378,148.6774,0.003927383
1379,148.8113,0.002800052
1380,148.9431,0.002560117
1381,148.9451,0.002036374
1382,149.078,0.004945403
1383,149.2219,0.003294125
1384,149.3733,0.00284449
1388,149.4776,0.00284449
1389,149.6139,0.001920027
1390,149.7448,0.00193106
1391,149.8786,0.00364796
1392,150.033,0.004430855
1394,150.1443,0.003452709
1395,150.2807,0.003866742
1396,150.4125,0.004799954
1397,150.5634,0.002971368
1399,150.6803,0.002559934
1400,150.8141,0.00159999
1401,150.9475,0.00288004
1402,151.0798,0.004378923
1403,151.2147,0.003885652
1404,151.345,0.001900011
1405,151.4814,0.004057067
1406,151.6258,0.006263805
1407,151.7491,0.007229656
1409,151.8824,0.007928933
1411,152.0153,0.004089025
1412,152.1467,0.003284136
1413,152.286,0.003377729
1414,152.4164,0.003999967
1415,152.5457,0.004400011
1417,152.6811,0.003536779
1418,152.8169,0.005542904
1419,152.9488,0.002365167
1420,153.0831,0.00582862
1421,153.2165,0.005454499
1422,153.3494,0.00600875
1423,153.3594,0.006742839
1424,153.4845,0.006742839
1425,153.6273,0.00391989
1426,153.7482,0.003848676
1427,153.883,0.002000041
1428,154.0169,0.002199986
1429,154.1493,0.002836369
1430,154.2839,0.001600048
1431,154.4212,0.002720018
1432,154.5486,0.001983969
1433,154.6847,0.00400005
1434,154.8206,0.004190436
1435,154.9655,0.008399977
1436,155.0878,0.003007991
1437,155.2377,0.003466486
1438,155.3515,0.002017298
1439,155.4858,0.001920006
1440,155.6331,0.003885732
1441,155.75,0.003377831
1442,155.8909,0.002628517
1443,156.0192,0.002254454
1444,156.1517,0.002729411
1445,156.3017,0.001920006
1446,156.42,0.002453283
1447,156.5509,0.002105231
1448,156.6978,0.01653313
1449,156.8196,0.003115788
1450,156.9564,0.003039926
1451,157.0863,0.001599959
1452,157.2191,0.00364796
1453,157.3516,0.003237216
1454,157.4864,0.002036277
1455,157.6193,0.004693284
1456,157.7547,0.002595532
1457,157.8891,0.002500006
1458,158.0209,0.003294143
1459,158.1548,0.003746349
1460,158.2896,0.004312989
1461,158.4245,0.004159987
1462,158.5559,0.00796696
1463,158.6879,0.004363656
1464,158.8218,0.005999893
1465,158.9536,0.001934901
1466,159.0895,0.005230856
1468,159.2223,0.003408719
1469,159.2273,0.006719985
1471,159.3625,0.003906985
1473,159.4983,0.003906985
1475,159.6302,0.004560011
1476,159.7575,0.002697109
1478,159.8882,0.002742786
1479,160.022,0.002526351
1480,160.1549,0.003657238
1481,160.2908,0.004720033
1482,160.4221,0.003927157
1483,160.5625,0.003428571
1484,160.5691,0.003022259
1485,160.6909,0.003022259
1486,160.8293,0.005152509
1487,160.964,0.003718941
1489,161.0902,0.004625444
1490,161.223,0.003388121
1491,161.3584,0.005223499
1492,161.4912,0.003200105
1493,161.6356,0.005200009
1495,161.7599,0.005466612
1496,161.89,0.00159999
1497,162.0223,0.003299979
1498,162.1592,0.002960044
1499,162.291,0.002357922
1500,162.4254,0.002472729
1502,162.5593,0.004705757
1503,162.6916,0.00391992
1504,162.825,0.004444479
1505,162.9598,0.005600199
1506,163.0927,0.003733459
1507,163.2235,0.004278364
1508,163.3596,0.004705972
1509,163.4919,0.004193116
1510,163.6232,0.006862299
1511,163.7631,0.004673589
1512,163.892,0.003636419
1513,164.0248,0.00326804
1514,164.1682,0.003329643
1515,164.2935,0.003536827
1516,164.4259,0.001999926
1517,164.5604,0.004939012
1518,164.6934,0.006991946
1519,164.8253,0.003121344
1520,164.9593,0.004509256
1521,165.0933,0.003804537
1522,165.2262,0.004355552
1523,165.359,0.005919996
1524,165.4929,0.004666791
1525,165.6257,0.003903983
1526,165.7636,0.003866589
1527,165.9005,0.003946725
1528,166.0258,0.001804208
1529,166.1617,0.003569159
1530,166.2925,0.002599903
1531,166.4268,0.00255998
1532,166.5603,0.002057164
1533,166.6945,0.003031605
1534,166.8264,0.003200146
1535,166.9633,0.003077064
1536,167.095,0.002666755
1537,167.2278,0.001600073
1538,167.3627,0.002400053
1540,167.496,0.003400079
1541,167.6275,0.002666766
1542,167.7659,0.002068358
1543,167.8948,0.003388139
1544,168.0286,0.004891548
1545,168.171,0.005600032
1546,168.2948,0.006035016
1547,168.4422,0.0244227
1548,168.5636,0.05812533
1549,168.6955,0.004750008
1550,168.8288,0.005970804
1551,168.972,0.002909072
1552,169.0954,0.003504835
1553,169.2285,0.005857637
1554,169.3734,0.003070304
1555,169.4967,0.003354884
1556,169.6281,0.002666687
1557,169.7695,0.003519856
1558,169.8969,0.001874232
1559,170.0304,0.004207464
1560,170.1686,0.004017785
1561,170.2974,0.00436827
1562,170.4313,0.006537067
1563,170.5697,0.002879996
1564,170.698,0.006112819
1565,170.8309,0.005226553
1566,170.9666,0.003348792
1568,171.1016,0.003422209
1569,171.2305,0.002378405
1570,171.365,0.005257166
1571,171.5013,0.002367986
1572,171.6329,0.002273654
1573,171.7673,0.001808712
1574,171.8987,0.002575638
1575,172.0338,0.002118967
1576,172.1757,0.002519173
1577,172.299,0.002560102
1578,172.4334,0.007341225
1579,172.5672,0.01070767
1580,172.6991,0.005257078
1581,172.8505,0.003670667
1582,172.9688,0.003701915
1583,173.1538,0.005066661
1584,173.2681,0.003093292
1585,173.3794,0.004399998
1586,173.5007,0.004685656
1587,173.6356,0.004721272
1588,173.7674,0.0097231
1589,173.9003,0.002036339
1590,174.0347,0.002551386
1591,174.1685,0.003452533
1592,174.3134,0.002199948
1593,174.4372,0.00300956
1594,174.5736,0.003839977
1595,174.7054,0.003377814
1596,174.8413,0.002917577
1597,174.9782,0.004382597
1598,175.1341,0.004088941
1599,175.2424,0.004213404
1600,175.3762,0.003413317
1601,175.5021,0.002971521
1602,175.6354,0.003599885
1603,175.7708,0.003946644
1604,175.9026,0.003466749
1605,176.0385,0.002164697
1606,176.1693,0.008483655
1607,176.3017,0.003389856
1608,176.4506,0.006839146
1609,176.5709,0.003707256
1610,176.7033,0.004466668
1611,176.8361,0.003000061
1612,176.9705,0.003870948
1613,177.1033,0.008199955
1614,177.2392,0.002782643
1615,177.371,0.002036374
1616,177.5034,0.003066553
1617,177.6468,0.00273328
1618,177.7711,0.004213302
1619,177.9044,0.003413347
1620,178.0398,0.003255153
1621,178.1712,0.003866538
1622,178.3055,0.001600026
1623,178.4464,0.002357938
1624,178.5712,0.002908919
1625,178.7246,0.004800159
1626,178.8409,0.005155656
1627,178.9723,0.004607991
1628,179.1071,0.00319998
1629,179.2415,0.003200081
1630,179.3734,0.00288001
1631,179.5052,0.003974061
1632,179.6416,0.002971347
1633,179.7734,0.003519815
1634,179.9078,0.003314241
1635,180.0462,0.003323065
1636,180.1735,0.001599997
1637,180.3114,0.002338404
1638,180.4412,0.003547856
1639,180.5731,0.005180884
1640,180.7184,0.00252901
1641,180.8438,0.002105231
1642,180.9736,0.002164769
1643,181.1235,0.001984054
1644,181.2444,0.002879989
1645,181.3742,0.003428554
1646,181.5276,0.002367986
1647,181.6469,0.00196925
1648,181.7742,0.001919925
1649,181.9191,0.002559934
1650,182.054,0.001600035
1651,182.1748,0.003957899
1652,182.3142,0.002559995
1653,182.4445,0.001599972
1654,182.5764,0.002285688
1655,182.7168,0.003040048
1656,182.8461,0.002133261
1657,182.9765,0.004800132
1658,183.1118,0.003475927
1659,183.2487,0.004088771
1661,183.385,0.00223996
1662,183.5124,0.01095402
1663,183.5219,0.004457064
1664,183.6497,0.004622196
1665,183.7771,0.003692289
1666,183.9129,0.00450902
1667,184.0473,0.003542932
1668,184.1771,0.003130406
1669,184.313,0.002628517
1670,184.4479,0.003621122
1671,184.5772,0.003022247
1672,184.7241,0.002800001
1673,184.8484,0.003555583
1674,184.9818,0.004266801
1677,185.1141,0.006079994
1678,185.2505,0.002879997
1679,185.3954,0.001600033
1681,185.5132,0.002852198
1682,185.6491,0.002800061
1683,185.7819,0.003555583
1684,185.9163,0.002080034
1685,186.0516,0.003832549
1686,186.18,0.003200045
1687,186.3138,0.002514183
1688,186.4497,0.004508978
1690,186.5815,0.004508978
1691,186.7229,0.004133319
1693,186.8498,0.001969297
1695,186.8548,0.003696552
1696,186.981,0.003696552
1698,187.1284,0.003559949
1699,187.2477,0.006133233
1700,187.3812,0.0039999
1701,187.5155,0.003999943
1702,187.6517,0.004903204
1703,187.7819,0.002133295
1704,187.7885,0.006092422
1705,187.9183,0.006092422
1706,188.0498,0.005364694
1707,188.1842,0.003306662
1708,188.3225,0.002799997
1709,188.4514,0.004884177
1710,188.5857,0.004939078
1712,188.7191,0.004000014
1713,188.8599,0.003392082
1714,188.9886,0.00293323
1716,189.1189,0.001818237
1717,189.2492,0.002971347
1718,189.384,0.001969157
1719,189.5174,0.00259298
1720,189.6598,0.005082442
1721,189.7861,0.002651454
1722,189.922,0.003162808
1723,190.0518,0.002254552
1724,190.1877,0.002800128
1725,190.3215,0.001600039
1727,190.4549,0.004685689
1728,190.4754,0.001600073
1730,190.5852,0.001600073
1731,190.7206,0.003903947
1732,190.8529,0.004121253
1733,190.9858,0.004690867
1734,191.1197,0.00320005
1735,191.2627,0.00227366
1736,191.3885,0.002181816
1737,191.5229,0.002240062
1738,191.6537,0.004705936
1739,191.7874,0.006451751
1740,191.9218,0.005104632
1741,192.0552,0.002909187
1742,192.1883,0.002357906
1743,192.3216,0.002852092
1744,192.4587,0.003039987
1745,192.599,0.003070262
1746,192.7209,0.002199986
1747,192.8527,0.004018533
1748,192.9881,0.002012848
1749,193.1274,0.004251492
1750,193.2553,0.003756521
1751,193.3882,0.003199931
1752,193.5261,0.005477021
1753,193.6559,0.002114361
1754,193.7893,0.003876936
1755,193.9206,0.004799958
1756,194.0586,0.002707582
1757,194.1896,0.00319998
1758,194.3223,0.002105231
1759,194.4562,0.003130472
1760,194.5906,0.001600049
1761,194.7305,0.001600012
1762,194.8538,0.003076923
1763,194.9918,0.003199943
1764,195.1246,0.003599997
1765,195.2645,0.004423624
1766,195.2705,0.003274377
1767,195.3923,0.003199961
1768,195.5242,0.003520019
1770,195.6571,0.001920047
1771,195.6681,0.001942837
1772,195.7919,0.001600045
1773,195.9298,0.002311059
1774,196.0576,0.004174077
1779,196.218,0.007321196
1780,196.3258,0.006994274
1781,196.4572,0.007039956
1782,196.6011,0.004313002
1783,196.7259,0.005028575
1785,196.8578,0.004533287
1786,196.9936,0.003519978
1787,196.9996,0.008505396
1789,197.1255,0.008889024
1790,197.2618,0.003733403
1792,197.3957,0.003199943
1793,197.5255,0.002700028
1794,197.6619,0.00338822
1795,197.8003,0.002240001
1796,197.8278,0.003345247
1798,197.9306,0.003345247
1799,198.0579,0.004108098
1800,198.1943,0.004959892
1801,198.3257,0.002800014
1802,198.4577,0.004114343
1803,198.594,0.003555549
1804,198.7267,0.002559975
1805,198.8574,0.00228571
1806,198.9958,0.003148374
1807,199.1261,0.005759959
1808,199.2593,0.00326941
1809,199.3946,0.001599931
1810,199.529,0.003965067
1811,199.659,0.001919966
1812,199.7954,0.002799899
1813,199.9257,0.001999939
1814,200.06,0.004480052
1815,200.1974,0.003199968
1817,200.3297,0.002357826
1818,200.3332,0.002199967
1820,200.4606,0.002635379
1825,200.7283,0.002635379
1826,200.8611,0.002240001
1827,200.9995,0.00362667
1829,201.1364,0.00450902
1830,201.2615,0.0052571
1831,201.3963,0.003620945
1832,201.5292,0.003482261
1835,201.7954,0.003482261
1836,201.9277,0.002164715
1837,202.0626,0.002799976
1839,202.197,0.002799976
1840,202.3474,0.003040109
1841,202.4627,0.002666721
1842,202.596,0.001600073
1843,202.7364,0.002285775
1844,202.7424,0.00340006
1845,202.8622,0.00340006
1846,203.0036,0.003599987
1848,203.1304,0.002933332
1850,203.2625,0.002707722
1851,203.3979,0.003999813
1852,203.5282,0.003293999
1853,203.6626,0.002971412
1854,203.7975,0.004799915
1855,203.9303,0.002707687
1856,204.0692,0.003428598
1857,204.199,0.003418269
1858,204.3309,0.00277901
1859,204.4647,0.003520059
1860,204.5991,0.003536779
1861,204.7304,0.002446991
1862,204.8899,0.002560016
1864,205.0002,0.002560016
1866,205.132,0.00277344
1867,205.2644,0.002880058
1868,205.3992,0.005046162
1869,205.5315,0.00298183
1870,205.6639,0.002924145
1873,205.9306,0.003099913
1874,206.0665,0.003272641
1875,206.2033,0.00367997
1876,206.3331,0.002959983
1877,206.4659,0.002164733
1878,206.6078,0.00181821
1879,206.7321,0.002285754
1880,206.8675,0.003076888
1881,207.0005,0.004141115
1882,207.1464,0.003093312
1883,207.2657,0.002857077
1884,207.3996,0.00363628
1886,207.6683,0.002909085
1887,207.8027,0.002285732
1888,207.9335,0.002953911
1889,208.0669,0.002800001
1890,208.2012,0.002800071
1891,208.3338,0.001600035
1892,208.4691,0.001600026
1893,208.6015,0.002285645
1894,208.7348,0.001599986
1895,208.8692,0.002879867
1896,209.0008,0.003999912
1898,209.1352,0.003999912
1899,209.2711,0.002959968
1900,209.402,0.002971419
1901,209.5361,0.003360001
1902,209.5486,0.005714286
1903,209.6725,0.005714286
1904,209.8043,0.002953864
1906,209.9469,0.002560056
1907,210.0712,0.002133295
1908,210.2026,0.00160005
1909,210.343,0.002499924
1910,210.4713,0.002763624
1911,210.6179,0.002857121
1912,210.7361,0.002628561
1913,210.8714,0.003199968
1914,211.0029,0.002909002
1915,211.1417,0.002799938
1917,211.273,0.001599959
1919,211.4062,0.002666619
1921,211.5378,0.003466698
1922,211.6711,0.002707652
1923,211.8035,0.00335994
1924,211.9377,0.004240042
1925,212.0768,0.004300063
1927,212.2096,0.002400084
1929,212.3405,0.002472729
1930,212.4758,0.001600003
1933,212.6048,0.003885631
1934,212.7391,0.00199999
1935,212.876,0.002338404
1937,213.0172,0.001899973
1939,213.1423,0.001882313
1940,213.1509,0.002036346
1941,213.2822,0.001599946
1942,213.4065,0.001920006
1943,213.5399,0.002133363
1944,213.6732,0.00196918
1945,213.8066,0.001919966
1946,213.9412,0.003692242
1947,214.0765,0.001899973
1948,214.2064,0.004114321
1949,214.3418,0.002773257
1951,214.4792,0.003644476
1955,214.6079,0.003644476
1956,214.7407,0.003384606
1957,214.8739,0.004159992
1958,215.0193,0.002559949
1959,215.1418,0.001599982
1960,215.2757,0.004399915
1961,215.4081,0.002879969
1962,215.5433,0.003115675
1963,215.6752,0.004266618
1964,215.8216,0.003199875
1965,215.9587,0.0025
1966,216.0776,0.001969204
1968,216.209,0.003323065
1969,216.3435,0.003288955
1970,216.4763,0.003709108
1971,216.6112,0.004399953
1972,216.7438,0.002707629
1973,216.8759,0.002447009
1974,217.0093,0.003199917
1975,217.1436,0.003999992
1976,217.2769,0.00199999
1977,217.4095,0.002763596
1978,217.5443,0.002472757
1980,217.6777,0.002472757
1981,217.8161,0.00564209
1982,217.944,0.004160099
1983,218.0774,0.003413286
1984,218.2167,0.005364646
1986,218.3458,0.002254524
1987,218.4881,0.002399907
1988,218.6137,0.003555583
1989,218.7461,0.0035201
1990,218.877,0.002879928
1991,219.013,0.002666755
1992,219.1493,0.005599995
1993,219.2872,0.004685798
1994,219.4137,0.003071945
1995,219.5456,0.003764717
1996,219.694,0.004900167
1999,219.8157,0.00232
2000,219.947,0.00279988
2001,220.0784,0.00288003
2002,220.2135,0.001600012
2003,220.3488,0.002799976
2004,220.4812,0.002799938
2005,220.615,0.004457194
2006,220.7499,0.003600027
2007,220.8807,0.00223996
2008,221.0158,0.002240042
2009,221.1526,0.003920012
2010,221.2799,0.006030646
2011,221.4167,0.003200045
2012,221.5496,0.005907681
2013,221.6805,0.004463186
2014,221.8223,0.004705936
2015,221.8359,0.005142918
2017,221.9517,0.005142918
2018,222.081,0.00568898
2019,222.2174,0.00362669
2020,222.3668,0.00356923
2021,222.4821,0.003093394
2022,222.619,0.002338404
2023,222.7518,0.002560036
2024,222.8832,0.002133397
2025,223.0255,0.006800006
2027,223.1529,0.003800059
2028,223.2817,0.004400068
2029,223.4191,0.005600017
2030,223.5504,0.004320106
2031,223.6838,0.004894019
2032,223.8372,0.00160003
2033,223.952,0.001920047
2034,224.0844,0.003576437
2035,224.2177,0.01200019
2037,224.3616,0.006652583
2038,224.484,0.004053417
2039,224.6198,0.001942793
2040,224.7557,0.002240001
2041,224.7657,0.003636419
2043,224.8846,0.003636419
2044,225.0209,0.002240021
2045,225.1543,0.00319998
2046,225.2856,0.00439982
2047,225.4215,0.002917601
2049,225.5538,0.002799976
2050,225.6857,0.003011723
2051,225.8195,0.003536827
2052,225.9529,0.003533342
2053,226.0923,0.004800173
2054,226.2231,0.003466698
2055,226.353,0.002628692
2056,226.4848,0.002285775
2057,226.6212,0.00306284
2058,226.753,0.003519856
2059,226.8869,0.004319923
2060,227.0212,0.002118884
2061,227.1541,0.002181816
2062,227.2868,0.004800006
2063,227.4217,0.002399957
2064,227.5561,0.003200059
2065,227.69,0.003839962
2066,227.8212,0.002080034
2067,227.9577,0.00358403
2069,228.0876,0.003938419
2070,228.2244,0.004480083
2071,228.3571,0.003300037
2072,228.4878,0.004399934
2073,228.6239,0.004733372
2074,228.7567,0.004492302
2075,228.8901,0.003323018
2076,229.025,0.00440003
2077,229.1569,0.004294837
2078,229.2923,0.003323159
2079,229.4287,0.002909085
2080,229.557,0.001599969
2081,229.6892,0.002453418
2083,229.8268,0.002770769
2085,229.9696,0.003076923
2086,229.9772,0.002971456
2087,230.0895,0.002971456
2088,230.2258,0.002200024
