Time,Perspiration
2597,0.005659061375
2598,0.007477150714285714
2599,0.007866986666666666
2600,0.007224249000000001
2601,0.0075497964285714285
2602,0.006699668571428572
2603,0.0050111505
2604,0.0069026975
2605,0.007928638
2606,0.007234309857142857
2607,0.0075519899
2608,0.007688561000000001
2609,0.008967360777777777
2610,0.00812974425
2611,0.006856790285714286
2612,0.00698208411111111
2613,0.007943172571428571
2614,0.007251521
2615,0.007418562142857144
2616,0.006471991250000001
2617,0.006212437571428571
2618,0.007978813000000001
2619,0.008993834
2620,0.007771406
2621,0.007993790666666667
2622,0.008348208375
2623,0.00626251
2624,0.0
2625,0.0
2626,0.008098652000000001
2627,0.0078461655
2628,0.0073710842857142855
2629,0.007896863200000001
2630,0.0
2631,0.007478775500000001
2632,0.007122302111111111
2633,0.006586934857142857
2634,0.006778754874999999
2635,0.007083983285714287
2636,0.007619662875
2637,0.006182501
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.007095616166666668
2643,0.00796234675
2644,0.0070280715
2645,0.006422056666666666
2646,0.008075070857142859
2647,0.007278316857142857
2648,0.007626054124999999
2649,0.007340463571428571
2650,0.008393451
2651,0.00825041925
2652,0.007221446250000001
2653,0.007496721571428572
2654,0.007413405000000001
2655,0.0073436263750000005
2656,0.007922436
2657,0.007141159
2658,0.007594429625
2659,0.008400916142857142
2660,0.007319057375
2661,0.007097084857142858
2662,0.007688992625
2663,0.00794591857142857
2664,0.0081892765
2665,0.00753469375
2666,0.00791063225
2667,0.0079333881
2668,0.007717449499999999
2669,0.007097456428571429
2670,0.009138305499999999
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.00738207
2679,0.00713020225
2680,0.007780422333333333
2681,0.008130839444444446
2682,0.006966309142857142
2683,0.007105919375
2684,0.007408786285714285
2685,0.008091995857142858
2686,0.0
2687,0.0
2688,0.0
2689,0.007341902714285714
2690,0.007760081444444443
2691,0.007298370222222222
2692,0.006958991857142856
2693,0.0075004007499999996
2694,0.0
2695,0.008094300571428572
2696,0.007592660142857144
2697,0.007626313555555556
2698,0.008493067857142858
2699,0.0066475693750000005
2700,0.006763710428571428
2701,0.007990198222222224
2702,0.007262747999999999
2703,0.006405354666666667
2704,0.007113695285714286
2705,0.0067778001249999996
2706,0.007534839285714286
2707,0.007355542125
2708,0.008259962625
2709,0.00759846075
2710,0.00723055225
2711,0.007825736888888888
2712,0.007399484555555556
2713,0.006595062875
2714,0.007850944857142857
2715,0.006906301111111111
2716,0.008659354
2717,0.0067711106000000005
2718,0.0
2719,0.0
2720,0.0
2721,0.0
2722,0.0
2723,0.0
2724,0.004397546571428572
2725,0.0066119364999999986
2726,0.006765827625
2727,0.006832441125
2728,0.006282031142857142
2729,0.005869207222222222
2730,0.007261293
2731,0.006843151
2732,0.007575291428571429
2733,0.007997834625
2734,0.007510249428571428
2735,0.008202455857142858
2736,0.005767297777777779
2737,0.0067140294
2738,0.0078060928333333335
2739,0.005010795714285714
2740,0.005864501857142858
2741,0.006541011714285714
2742,0.0
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.00802808675
2748,0.007582219000000001
2749,0.007854109142857144
2750,0.0082810895
2751,0.00738309975
2752,0.006781089777777778
2753,0.007657628857142856
2754,0.007750699
2755,0.0076225245714285714
2756,0.00766748325
2757,0.00710097925
2758,0.006916124899999999
2759,0.00715560175
2760,0.007660901999999999
2761,0.008118690285714285
2762,0.007839686111111112
2763,0.0075882804285714285
2764,0.008206247090909093
2765,0.008391756857142857
2766,0.008730610125
2767,0.009362096857142859
2768,0.0090997565
2769,0.007589326857142857
2770,0.007723485888888889
2771,0.007825908333333333
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0069401596
2777,0.007023276571428572
2778,0.00747634
2779,0.0070465476666666665
2780,0.006642654125
2781,0.006165920857142857
2782,0.006364507
2783,0.006001490714285714
2784,0.005907696400000001
2785,0.006085312
2786,0.007239979874999999
2787,0.006705801
2788,0.006304185124999999
2789,0.007115499
2790,0.0
2791,0.008448059333333332
2792,0.008967951
2793,0.007775919428571429
2794,0.007021289142857143
2795,0.0071906938333333335
2796,0.006917509142857143
2797,0.007462681666666667
2798,0.007103175375
2799,0.007368876000000001
2800,0.007255478500000001
2801,0.006742798
2802,0.006524833874999999
2803,0.0062578718571428575
2804,0.0073480971249999995
2805,0.006546470285714286
2806,0.006748108999999999
2807,0.0063137620000000005
2808,0.006218343375
2809,0.007621470125000001
2810,0.0076126562500000005
2811,0.006869548874999999
2812,0.007312677285714287
2813,0.0061831967500000015
2814,0.006908342142857142
2815,0.00766183788888889
2816,0.008025287444444444
2817,0.007650566874999999
2818,0.007169947142857143
2819,0.007774747125
2820,0.008660963142857142
2821,0.003621100783333333
2822,0.0
2823,0.009053786999999999
2824,0.0074669495714285725
2825,0.007997146875
2826,0.0067648974999999995
2827,0.0066969673750000005
2828,0.0064191958571428575
2829,0.006781535900000001
2830,0.007051104571428572
2831,0.007086262625000001
2832,0.006279149444444443
2833,0.006988969444444443
2834,0.0085820268
2835,0.0
2836,0.0
2837,0.006901710666666667
2838,0.008537088571428573
2839,0.00791070475
2840,0.007941289714285715
2841,0.008377471125
2842,0.007539533285714287
2843,0.007928791333333332
2844,0.007139926624999999
2845,0.00675239711111111
2846,0.006803247142857142
2847,0.006910123625
2848,0.00794891625
2849,0.00828234511111111
2850,0.007860610166666667
2851,0.009140603125000002
2852,0.007725414400000001
2853,0.007240927714285714
2854,0.008894221666666665
2855,0.007418717666666667
2856,0.0073733974285714295
2857,0.007288027875
2858,0.006773975000000001
2859,0.007089537
2860,0.007203665857142857
2861,0.007058602714285714
2862,0.008845728499999999
2863,0.007899159999999999
2864,0.008024883857142857
2865,0.007585543636363636
2866,0.007660782714285714
2867,0.007198457499999999
2868,0.00843431542857143
2869,0.007889807222222222
2870,0.007895635444444445
2871,0.008119812666666667
2872,0.007739145714285714
2873,0.008617366125
2874,0.008153142249999999
2875,0.007576306499999999
2876,0.007237836250000001
2877,0.006542267142857142
2878,0.007171891300000001
2879,0.007316343857142857
2880,0.007097212875
2881,0.006176430428571429
2882,0.007107245
2883,0.007201829625
2884,0.006695364
2885,0.006571403625
2886,0.006942288875
2887,0.006924474
2888,0.007047367363636364
2889,0.006983102
2890,0.0058211140000000005
2891,0.006562649999999999
2892,0.006402949444444445
2893,0.006078175428571428
2894,0.006853538111111111
2895,0.007364444857142857
2896,0.006131131
2897,0.005966086000000001
2898,0.00589182325
2899,0.006155988
2900,0.007128702125000001
2901,0.00623706757142857
2902,0.0058104887499999995
2903,0.005999389333333335
2904,0.006429962444444445
2905,0.0066289195714285725
2906,0.006784297125
2907,0.007093464875000002
2908,0.006132541500000001
2909,0.006321662375
2910,0.006479160375000001
2911,0.006247281142857142
2912,0.006246198375000001
2913,0.006586634857142858
2914,0.006424103125
2915,0.006482654000000002
2916,0.005980517777777777
2917,0.006438239
2918,0.0062853045
2919,0.007108451142857144
2920,0.0068820785
2921,0.008471191
2922,0.008268984333333333
2923,0.008653005714285714
2924,0.007750714999999999
2925,0.0083807838
2926,0.007506420000000001
2927,0.007770803
2928,0.0076753128750000005
2929,0.007092579142857143
2930,0.007433247875
2931,0.0077335
2932,0.00779405925
2933,0.006731651714285714
2934,0.006898218249999999
2935,0.007585689857142857
2936,0.007364996555555555
2937,0.009282340375
2938,0.00864092311111111
2939,0.007440897666666667
2940,0.0060082569999999995
2941,0.0074577925
2942,0.007584169857142857
2943,0.008152314333333332
2944,0.007835312
2945,0.007582139374999999
2946,0.008243984142857144
2947,0.00735289125
2948,0.00910535257142857
2949,0.007964733375
2950,0.007466066285714285
2951,0.008528911857142855
2952,0.005695618
2953,0.006880578124999999
2954,0.007835198
2955,0.007722815833333334
2956,0.007178954666666667
2957,0.006625352142857144
2958,0.005738433875
2959,0.0077189434444444455
2960,0.008157161999999999
2961,0.0
2962,0.0
2963,0.006273032
2964,0.007982941571428571
2965,0.008880176
2966,0.00828791757142857
2967,0.007686553571428571
2968,0.007249357
2969,0.0
2970,0.0
2971,0.007267237
2972,0.007361858999999999
2973,0.006590564166666667
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.007438835333333334
2983,0.007751170375
2984,0.008264115714285713
2985,0.008465927
2986,0.007777494
2987,0.008219853000000001
2988,0.00880649542857143
2989,0.008617668375000002
2990,0.008077684
2991,0.00758905275
2992,0.007445581799999999
2993,0.007336081750000001
2994,0.007076193714285714
2995,0.007508297444444446
2996,0.008116841571428569
2997,0.007264623444444445
2998,0.006938785
2999,0.0072219961249999996
3000,0.007857643875
3001,0.00848030011111111
3002,0.007396079714285714
3003,0.00760829325
3004,0.007271785428571429
3005,0.007936814375
3006,0.008137455142857143
3007,0.007347037125
3008,0.007549767833333333
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.007729050857142857
3017,0.007927831857142856
3018,0.007949384333333333
3019,0.0
3020,0.0
3021,0.007464871499999999
3022,0.007757327749999999
3023,0.00864381475
3024,0.008416995111111112
3025,0.007380117000000001
3026,0.007152021
3027,0.007399008999999999
3028,0.007594881714285716
3029,0.00789277075
3030,0.0076646557
3031,0.007921419714285715
3032,0.0085494048
3033,0.007235024666666667
3034,0.00673551675
3035,0.009350041
3036,0.0074541419999999995
3037,0.007855643285714286
3038,0.0073425795
3039,0.0081909626
3040,0.007935633777777777
3041,0.007405747428571428
3042,0.006459241142857142
3043,0.007324700285714287
3044,0.006568161124999999
3045,0.006904265428571428
3046,0.007452201124999999
3047,0.007741169142857144
3048,0.0080079295
3049,0.006661463571428571
3050,0.006910151777777779
3051,0.0064260304285714285
3052,0.007574882875
3053,0.006965190875
3054,0.007557807333333333
3055,0.007369911428571428
3056,0.00733505325
3057,0.00800171857142857
3058,0.008001207
3059,0.008137569200000002
3060,0.007338902777777777
3061,0.0082464283
3062,0.007913294375000001
3063,0.007519686714285714
3064,0.0080843455
3065,0.006742471999999999
3066,0.0
3067,0.008736711
3068,0.008858881166666666
3069,0.007795805
3070,0.00959708875
3071,0.007258477750000001
3072,0.007488603375000001
3073,0.007240041833333333
3074,0.009111630666666667
3075,0.006894114599999999
3076,0.006573779666666666
3077,0.006851537714285714
3078,0.007404721250000001
3079,0.008226534428571427
3080,0.006820257250000001
3081,0.007966789666666666
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0077542515999999995
3091,0.007052192999999999
3092,0.0
3093,0.007266255142857142
3094,0.008857317
3095,0.007963773666666667
3096,0.00796252175
3097,0.006593315555555555
3098,0.006277825142857143
3099,0.008050134363636365
3100,0.007244209875
3101,0.007271048900000002
3102,0.007845988
3103,0.007820043625
3104,0.009013500999999998
3105,0.009504695125
3106,0.008158708142857142
3107,0.00788990625
3108,0.00716218125
3109,0.007114162125
3110,0.0064937275714285715
3111,0.006713088625
3112,0.006645111285714287
3113,0.006793471000000001
3114,0.006511590125
3115,0.00743689275
3116,0.006932863857142857
3117,0.00572015525
3118,0.0059040049999999995
3119,0.006382904777777778
3120,0.006440591714285714
3121,0.006686096999999999
3122,0.0076158730000000004
3123,0.0
3124,0.007944221999999999
3125,0.007621893000000001
3126,0.007860767166666666
3127,0.0074017323333333334
3128,0.0069697965
3129,0.007766646624999999
3130,0.008227005999999999
3131,0.00781265025
3132,0.00785188825
3133,0.007307815333333333
3134,0.007344880000000001
3135,0.0066964112
3136,0.008600212
3137,0.006783196
3138,0.009577833000000001
3139,0.008595241125
3140,0.007581109999999999
3141,0.007925672625
3142,0.0077141662500000005
3143,0.007010815888888889
3144,0.007429374999999999
3145,0.007016269875
3146,0.007359331285714285
3147,0.006662393
3148,0.005997551333333333
3149,0.0059984275
3150,0.0
3151,0.0
3152,0.0
3153,0.006487112
3154,0.0
3155,0.006628280666666667
3156,0.008409212833333334
3157,0.007740952166666666
3158,0.008468681666666667
3159,0.008671350857142856
3160,0.007961630555555555
3161,0.007737318857142857
3162,0.00817044357142857
3163,0.009260248444444443
3164,0.008127093888888888
3165,0.0084373245
3166,0.0085010585
3167,0.008697930428571428
3168,0.007342150749999999
3169,0.007934492
3170,0.007475089777777779
3171,0.007952821714285714
3172,0.008378768545454546
3173,0.007933952250000001
3174,0.008309475
3175,0.0076183050000000006
3176,0.006680079624999999
3177,0.006655304666666666
3178,0.0066424959999999995
3179,0.006106128666666666
3180,0.006214712222222222
3181,0.005825975000000001
3182,0.006871527625
3183,0.0060997305714285705
3184,0.005587020555555556
3185,0.005707409857142858
3186,0.005515681749999999
3187,0.006231693857142856
3188,0.006578833571428571
3189,0.007092152142857143
3190,0.007878259111111112
3191,0.008322014999999999
3192,0.0
3193,0.009236771999999999
3194,0.007872341777777776
3195,0.00771982825
3196,0.007074
3197,0.006421058666666667
3198,0.007468080142857143
3199,0.0073980140000000005
3200,0.00771155757142857
3201,0.007203958777777779
3202,0.007544973
3203,0.008518518285714287
3204,0.008384929874999999
3205,0.008509704285714287
3206,0.007444038
3207,0.0070029986
3208,0.0
3209,0.008260973142857142
3210,0.008204511000000001
3211,0.0077612735
3212,0.008951644714285714
3213,0.008468708875000001
3214,0.00792581675
3215,0.007342373999999999
3216,0.007795809428571428
3217,0.008099749
3218,0.008108135571428572
3219,0.006961199999999999
3220,0.0066896172857142866
3221,0.007446943375000001
3222,0.008351575857142858
3223,0.007659288444444444
3224,0.007433954857142856
3225,0.007342420285714286
3226,0.006992381833333334
3227,0.00811559311111111
3228,0.0075243641249999995
3229,0.007590631125
3230,0.00752925525
3231,0.00683033875
3232,0.0067427967142857145
3233,0.007752792555555556
3234,0.007776828142857142
3235,0.007086286999999999
3236,0.0072806375714285715
3237,0.007401867777777777
3238,0.008342409714285714
3239,0.00691426875
3240,0.006333558428571427
3241,0.006669543500000001
3242,0.006400107714285715
3243,0.006883827100000001
3244,0.006944589714285714
3245,0.008373058375
3246,0.007657570428571429
3247,0.008224881125
3248,0.007909625571428571
3249,0.008168130374999999
3250,0.00732885225
3251,0.007562701375
3252,0.007881428714285713
3253,0.007764320200000001
3254,0.006735981714285714
3255,0.007887745375000001
3256,0.006918621999999999
3257,0.007116284999999999
3258,0.006700929428571429
3259,0.007311662555555555
3260,0.008050541333333334
3261,0.008070881
3262,0.006519038874999999
3263,0.005880415857142856
3264,0.006697064666666666
3265,0.006800613428571428
3266,0.007283699400000001
3267,0.0072583442857142855
3268,0.007171171999999999
3269,0.006952950875
3270,0.00819369425
3271,0.00695763
3272,0.006653773000000001
3273,0.0062175516
3274,0.005962212000000001
3275,0.006817585250000001
3276,0.007019582375000001
3277,0.007433992625000001
3278,0.007418691125
3279,0.0069672810000000005
3280,0.008569002285714286
3281,0.007087105499999999
3282,0.007835659714285714
3283,0.007991873833333335
3284,0.0
3285,0.0
3286,0.010276867
3287,0.0069994035714285715
3288,0.008292206625000001
3289,0.008745728222222224
3290,0.00789344975
3291,0.006398566749999999
3292,0.0075678229999999996
3293,0.006836753857142858
3294,0.0071097954000000005
3295,0.007213877142857142
3296,0.006652760000000001
3297,0.007846765857142857
3298,0.00743439775
3299,0.007832145142857143
3300,0.006986096875
3301,0.008520676999999999
3302,0.007716160624999999
3303,0.008109595285714285
3304,0.006801472555555556
3305,0.00649026725
3306,0.006325246125
3307,0.006404963857142858
3308,0.006419169249999999
3309,0.006623685999999998
3310,0.0068318154999999995
3311,0.007409614714285715
3312,0.007462431499999999
3313,0.006923518142857142
3314,0.0069164909999999994
3315,0.0
3316,0.0
3317,0.007548599
3318,0.0066717955
3319,0.008089316000000001
3320,0.00720574175
3321,0.0071060805000000005
3322,0.0076457041250000005
3323,0.006990783750000001
3324,0.006450135375
3325,0.006848960857142857
3326,0.006523569000000001
3327,0.006416470857142857
3328,0.006846513444444446
3329,0.0073106385
3330,0.007230113875
3331,0.006334612571428572
3332,0.006312837875
3333,0.007014656
3334,0.008313166625
3335,0.007425734999999998
3336,0.007032858375
3337,0.0073445075
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.008553225428571428
3349,0.007672762666666666
3350,0.007544023142857144
3351,0.0079922395
3352,0.0078537855
3353,0.008066684857142858
3354,0.00749257142857143
3355,0.0084114005
3356,0.008118288714285715
3357,0.007837831555555556
3358,0.008531123
3359,0.007994397125
3360,0.007734971142857142
3361,0.0076600775
3362,0.0076704427142857134
3363,0.008012962111111112
3364,0.007935302714285716
3365,0.007303342625
3366,0.0072901699999999995
3367,0.0074593028750000005
3368,0.007099275857142859
3369,0.007546123
3370,0.0
3371,0.0
3372,0.0
3373,0.008296061333333334
3374,0.007449128857142857
3375,0.007850571875
3376,0.00769999457142857
3377,0.007059418500000001
3378,0.0074292775555555544
3379,0.007777136222222223
3380,0.0076910718571428565
3381,0.006890798375
3382,0.0075796086249999995
3383,0.00827711775
3384,0.0074759942499999996
3385,0.0073053455714285715
3386,0.007976314375
3387,0.0075977582499999995
3388,0.007453294142857144
3389,0.0068312393999999995
3390,0.0075626855714285715
3391,0.007361013555555555
3392,0.007522849428571428
3393,0.007363893666666667
3394,0.007108553666666666
3395,0.006744354
3396,0.0
3397,0.00723281
3398,0.0085580655
3399,0.0071163305
3400,0.006582638285714286
3401,0.006852402375000001
3402,0.007723634571428571
3403,0.0079709215
3404,0.008319790285714286
3405,0.008438234125
3406,0.007816255874999999
3407,0.007182273625
3408,0.007657723857142856
3409,0.007604869500000001
3410,0.006932699714285714
3411,0.008056672
3412,0.007288094571428572
3413,0.007751552625
3414,0.008603314142857142
3415,0.0080520055
3416,0.008047411
3417,0.0070364042499999994
3418,0.006853625857142858
3419,0.006312762499999999
3420,0.006791481875
3421,0.007908860857142857
3422,0.0072308203750000005
3423,0.007275273285714286
3424,0.0079558902
3425,0.0076078424285714276
3426,0.0077037717499999995
3427,0.007329918857142856
3428,0.008013445000000001
3429,0.007355977857142857
3430,0.007837632444444444
3431,0.007913794571428571
3432,0.007216331875000001
3433,0.008699937142857144
3434,0.007665329125
3435,0.008208488571428571
3436,0.007376986874999999
3437,0.007742652714285715
3438,0.007656607714285715
3439,0.007149006111111112
3440,0.0088860875
3441,0.008471841428571427
3442,0.007935698375
3443,0.005878132714285714
3444,0.0061755180000000005
3445,0.007595859428571429
3446,0.007558784624999999
3447,0.00821601225
3448,0.006897736555555556
3449,0.008142817285714286
3450,0.006957715625
3451,0.00708867375
3452,0.007771522249999999
3453,0.008386527285714287
3454,0.007532490375
3455,0.00820598342857143
3456,0.00722747988888889
3457,0.007726916285714285
3458,0.0088614175
3459,0.007839641571428572
3460,0.007874216125
3461,0.007876794571428572
3462,0.007288940999999999
3463,0.007388799571428571
3464,0.007863073375
3465,0.008179235250000002
3466,0.008036616
3467,0.008709541333333333
3468,0.008579935
3469,0.007751470285714286
3470,0.00741193
3471,0.008630117571428573
3472,0.007448364375
3473,0.0072903597142857145
3474,0.008387375749999999
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.01072284
3483,0.008156662200000001
3484,0.008468790857142859
3485,0.0068884333999999995
3486,0.007776173714285714
3487,0.0064053085
3488,0.0065616307142857145
3489,0.007246704428571429
3490,0.007513587285714286
3491,0.007661744875
3492,0.007308079625
3493,0.007594456999999999
3494,0.00761600625
3495,0.00756774625
3496,0.007564432625000001
3497,0.007100625625000001
3498,0.007794408374999999
3499,0.0070503145
3500,0.006989483125000001
3501,0.006610459125
3502,0.006916305714285714
3503,0.007222659375
3504,0.006978035571428572
3505,0.0065106485555555555
3506,0.007364060428571429
3507,0.007588882125000001
3508,0.006626156571428571
3509,0.007866275875
3510,0.008315711
3511,0.008110166500000002
3512,0.006919099142857142
3513,0.008312021555555556
3514,0.007770567142857144
3515,0.0071086841250000005
3516,0.006250591285714286
3517,0.006986580375
3518,0.007374188700000001
3519,0.006707598777777777
3520,0.008040374142857144
3521,0.007784375624999998
3522,0.007856314142857142
3523,0.008820811333333333
3524,0.0
3525,0.0
3526,0.009737148666666667
3527,0.0082036349
3528,0.007903006142857143
3529,0.007733032999999999
3530,0.007908319714285716
3531,0.008022333299999998
3532,0.008053566142857143
3533,0.009523666363636364
3534,0.007664065375
3535,0.007542896444444445
3536,0.007028129714285714
3537,0.00755278725
3538,0.009626081285714284
3539,0.008151956875
3540,0.008202807285714287
3541,0.007833087124999999
3542,0.00836051457142857
3543,0.007609426374999999
3544,0.007947832571428571
3545,0.007615982
3546,0.007300747571428572
3547,0.007550880222222223
3548,0.008002808714285714
3549,0.008422784333333332
3550,0.008148802285714286
3551,0.007650348624999999
3552,0.008446164714285713
3553,0.0077507999999999995
3554,0.009519129714285713
3555,0.007576894375
3556,0.007954975714285715
3557,0.008363983285714286
3558,0.004058153833333333
3559,0.006494288333333334
3560,0.008389142666666667
3561,0.007734074
3562,0.007779413444444445
3563,0.006762576857142857
3564,0.007982186444444444
3565,0.008049682499999999
3566,0.007845208999999999
3567,0.008861003142857142
3568,0.008263886875000001
3569,0.008425805571428571
3570,0.008436407777777776
3571,0.00840797775
3572,0.007998327
3573,0.007351582
3574,0.008395296875000001
3575,0.00826774625
3576,0.008257733625
3577,0.0076190108571428565
3578,0.00775161625
3579,0.008336709142857142
3580,0.00819133675
3581,0.007967405285714286
3582,0.007452791875
3583,0.008442275374999999
3584,0.006659438
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.006121146
3592,0.0081147415
3593,0.0077752064999999995
3594,0.008010472
3595,0.006952636666666667
3596,0.007972240875
3597,0.008579831857142856
3598,0.00844557877777778
3599,0.007225273428571428
3600,0.007558146625
3601,0.008320756375
3602,0.007704693875
3603,0.007983153000000002
3604,0.007528272875
3605,0.008197130285714286
3606,0.00848610075
3607,0.007857498285714287
3608,0.006814637444444446
3609,0.00853989257142857
3610,0.0075824230000000005
3611,0.007229199285714285
3612,0.006803053
3613,0.007468017285714286
3614,0.00813616
3615,0.008120299249999999
3616,0.008124750555555555
3617,0.007785269571428571
3618,0.008242757625
3619,0.007916431
3620,0.008996445125
3621,0.008319194857142857
3622,0.007880011749999999
3623,0.007747399125
3624,0.0076076961250000005
3625,0.008512323571428572
3626,0.00862287
3627,0.00771466425
3628,0.0
3629,0.0076115318
3630,0.007978986599999998
3631,0.007441330125
3632,0.008916196857142856
3633,0.009131753285714287
3634,0.008514156571428571
3635,0.00786266025
3636,0.007193797571428571
3637,0.008179176222222221
3638,0.00842377942857143
3639,0.007685612333333334
3640,0.009159543142857144
3641,0.007861607500000001
3642,0.008255934000000001
3643,0.007270442285714286
3644,0.008499081857142857
3645,0.00802019725
3646,0.008472128857142857
3647,0.00839293025
3648,0.008495626571428572
3649,0.008050893
3650,0.008791562857142858
3651,0.008575218499999999
3652,0.00811501088888889
3653,0.008177153714285715
3654,0.008044261571428572
3655,0.007238565099999999
3656,0.007504031375
3657,0.0090416705
3658,0.007757987124999999
3659,0.007478687624999999
3660,0.007769150125000001
3661,0.00880301422222222
3662,0.0080499385
3663,0.009139950124999999
3664,0.0081672525
3665,0.008177196333333333
3666,0.008705421666666666
3667,0.008921027125
3668,0.0076125314999999985
3669,0.007974532222222223
3670,0.00849384
3671,0.008953462222222222
3672,0.007497145428571428
3673,0.007923132625
3674,0.006457208999999999
3675,0.0070841818750000006
3676,0.006336223857142858
3677,0.00875881075
3678,0.008457956777777779
3679,0.0080328085
3680,0.008512854166666665
3681,0.008750529125
3682,0.008247517874999999
3683,0.008171384
3684,0.009341745249999998
3685,0.008781547375
3686,0.009308158714285713
3687,0.008688884749999999
3688,0.00699410957142857
3689,0.008026791833333333
3690,0.0
3691,0.009455647
3692,0.008814869875
3693,0.00840130725
3694,0.008612404428571429
3695,0.008158830285714286
3696,0.00822769325
3697,0.009158071571428571
3698,0.009310057
3699,0.009168656333333332
3700,0.008380664874999999
3701,0.007470686571428571
3702,0.008997613166666666
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.008256299666666666
3712,0.008027285428571429
3713,0.007131246333333334
3714,0.007942334625
3715,0.009064329714285713
3716,0.008457197000000001
3717,0.00792508342857143
3718,0.007134557125
3719,0.00850945025
3720,0.009126039333333332
3721,0.007789153625
3722,0.008721459875
3723,0.008782530250000002
3724,0.008688833272727273
3725,0.008114034125
3726,0.008192561125000001
3727,0.008337486428571428
3728,0.008024086625000001
3729,0.009868370625
3730,0.008117277749999999
3731,0.0075261543333333325
3732,0.00789703175
3733,0.008837698666666666
3734,0.008011425888888889
3735,0.00804372525
3736,0.008694270444444445
3737,0.008640452428571428
3738,0.007552098374999999
3739,0.007690138571428571
3740,0.00743172425
3741,0.008351498571428573
3742,0.008028208333333333
3743,0.008251600142857142
3744,0.007964602000000001
3745,0.007192081857142858
3746,0.0073737740000000005
3747,0.0078510015
3748,0.00778309975
3749,0.008262428
3750,0.00846010275
3751,0.009048905285714285
3752,0.0076139475
3753,0.008739133
3754,0.008560971714285714
3755,0.007895642874999999
3756,0.006491618750000001
3757,0.008005644000000001
3758,0.008585519333333333
3759,0.006620262
3760,0.005819465875
3761,0.0071436327142857135
3762,0.008186883285714286
3763,0.005166504000000001
3764,0.009210225
3765,0.008436704428571428
3766,0.008195624571428571
3767,0.0086458825
3768,0.009081091857142856
3769,0.008326085625
3770,0.008928148125000002
3771,0.007891934875000001
3772,0.00793328125
3773,0.006987163750000001
3774,0.008595512
3775,0.0089373415
3776,0.008495804
3777,0.00899873411111111
3778,0.008114284857142858
3779,0.007910921625
3780,0.007626597571428572
3781,0.008063770250000001
3782,0.008406149571428571
3783,0.00769746575
3784,0.008208070428571428
3785,0.008334430222222224
3786,0.008119782857142857
3787,0.007532075375000001
3788,0.007337824142857142
3789,0.008299556
3790,0.008521997285714287
3791,0.0089650275
3792,0.008974927833333333
3793,0.0096621229
3794,0.007638976
3795,0.0085621585
3796,0.008484263571428572
3797,0.007541792444444445
3798,0.006720500222222223
3799,0.007614606666666667
3800,0.0068928047142857145
3801,0.0083188829
3802,0.008123446714285715
3803,0.007432578625
3804,0.0068240490000000004
3805,0.0071363745
3806,0.007096323
3807,0.007746026571428572
3808,0.008670713
3809,0.008543760875
3810,0.007522140428571429
3811,0.00817706
3812,0.008143401571428571
3813,0.007128996624999999
3814,0.009421958142857142
3815,0.009882410500000001
3816,0.008297910125
3817,0.007654518000000001
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.007683285
3823,0.009340670499999999
3824,0.0062449643475
3825,0.0079456994
3826,0.008269199714285715
3827,0.0081244424
3828,0.007767306666666668
3829,0.007976748428571429
3830,0.007124496857142857
3831,0.008189402285714286
3832,0.00770133675
3833,0.007746980249999999
3834,0.007679279875
3835,0.006515459285714287
3836,0.00625439925
3837,0.007271768
3838,0.0080855214
3839,0.006719077625
3840,0.007701503250000001
3841,0.007027928
3842,0.007109618666666666
3843,0.007333774285714286
3844,0.007573612125
3845,0.007792067
3846,0.0061298694
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.006872648714285715
3863,0.007367949749999999
3864,0.008582086000000001
3865,0.008283460714285713
3866,0.0080728255
3867,0.008234432333333333
3868,0.0077918587777777775
3869,0.0074237866250000005
3870,0.0076772515
3871,0.007569655249999999
3872,0.0070781526249999996
3873,0.008111111571428572
3874,0.005848037625
3875,0.006304303125000001
3876,0.00731829925
3877,0.0072683858333333325
3878,0.009525263
3879,0.0
3880,0.0
3881,0.0
3882,0.0
3883,0.008202458000000001
3884,0.007605158875
