#KeystrokeID,Time,IsKeyDown,Key
6430,3420.163,0,BACK
6431,3420.197,0,BACK
6432,3420.23,0,BACK
6433,3420.248,1,BACK
6434,3420.648,0,BACK
6435,3420.712,1,BACK
6436,3421.192,0,KEY_L
6437,3421.264,1,KEY_L
6438,3421.4,0,KEY_O
6439,3421.472,1,KEY_O
6440,3421.568,0,KEY_O
6441,3421.664,1,KEY_O
6442,3421.84,0,KEY_K
6443,3421.936,1,KEY_K
6444,3422.048,0,KEY_I
6445,3422.128,1,KEY_I
6446,3422.192,0,KEY_N
6447,3422.288,1,KEY_N
6448,3422.304,0,KEY_G
6449,3422.376,1,KEY_G
6450,3422.408,0,SPACE
6451,3422.528,1,SPACE
6452,3422.624,0,KEY_A
6453,3422.752,1,KEY_A
6454,3422.888,0,KEY_T
6455,3422.928,1,KEY_T
6456,3423.016,0,SPACE
6457,3423.136,1,SPACE
6458,3424.312,0,BACK
6459,3424.4,1,BACK
6460,3424.872,0,RIGHT
6461,3424.928,1,RIGHT
6462,3425.016,0,RIGHT
6463,3425.128,1,RIGHT
6464,3425.176,0,RIGHT
6465,3425.28,1,RIGHT
6466,3425.352,0,RIGHT
6467,3425.464,1,RIGHT
6468,3425.608,0,RIGHT
6469,3425.696,1,RIGHT
6470,3426.416,0,KEY_S
6471,3426.544,1,KEY_S
6472,3426.704,0,KEY_P
6473,3426.816,1,KEY_P
6474,3426.984,0,KEY_E
6475,3427.072,1,KEY_E
6476,3427.168,0,KEY_E
6477,3427.264,1,KEY_E
6478,3427.4,0,KEY_D
6479,3427.496,1,KEY_D
6480,3427.528,0,SPACE
6481,3427.656,1,SPACE
6482,3427.768,0,KEY_O
6483,3427.864,1,KEY_O
6484,3428.208,0,KEY_F
6485,3428.36,1,KEY_F
6486,3428.361,0,SPACE
6487,3428.48,1,SPACE
6488,3429.496,0,END
6489,3429.592,1,END
6490,3432.728,0,KEY_S
6491,3432.848,1,KEY_S
6492,3432.849,0,KEY_U
6493,3432.912,1,KEY_U
6494,3432.968,0,KEY_C
6495,3433.04,0,KEY_H
6496,3433.088,1,KEY_C
6497,3433.184,0,SPACE
6498,3433.24,1,KEY_H
6499,3433.328,1,SPACE
6500,3433.68,0,KEY_R
6501,3433.76,0,KEY_E
6502,3433.816,1,KEY_R
6503,3433.888,1,KEY_E
6504,3434.024,0,KEY_S
6505,3434.112,1,KEY_S
6506,3434.232,0,KEY_E
6507,3434.32,1,KEY_E
6508,3434.432,0,KEY_A
6509,3434.536,1,KEY_A
6510,3434.624,0,KEY_R
6511,3434.68,1,KEY_R
6512,3434.832,0,KEY_C
6513,3434.928,1,KEY_C
6514,3434.929,0,KEY_H
6515,3435.04,0,SPACE
6516,3435.064,1,KEY_H
6517,3435.176,1,SPACE
6518,3435.264,0,KEY_A
6519,3435.36,1,KEY_A
6520,3435.512,0,KEY_R
6521,3435.6,1,KEY_R
6522,3435.688,0,KEY_E
6523,3435.8,1,KEY_E
6524,3435.944,0,KEY_A
6525,3436.048,1,KEY_A
6526,3436.128,0,KEY_S
6527,3436.232,1,KEY_S
6528,3436.384,0,KEY_M
6529,3436.385,0,OEM_COMMA
6530,3436.456,1,KEY_M
6531,3436.457,1,OEM_COMMA
6532,3436.52,0,SPACE
6533,3436.624,1,SPACE
6534,3436.936,0,BACK
6535,3437.008,1,BACK
6536,3437.088,0,BACK
6537,3437.168,1,BACK
6538,3437.264,0,BACK
6539,3437.352,1,BACK
6540,3437.928,0,OEM_COMMA
6541,3438.008,1,OEM_COMMA
6542,3438.024,0,SPACE
6543,3438.176,1,SPACE
6544,3438.752,0,KEY_I
6545,3438.856,1,KEY_I
6546,3438.857,0,KEY_T
6547,3438.96,1,KEY_T
6548,3438.992,0,SPACE
6549,3439.104,1,SPACE
6550,3439.2,0,KEY_I
6551,3439.312,1,KEY_I
6552,3439.6,0,KEY_S
6553,3439.752,0,SPACE
6554,3439.768,1,KEY_S
6555,3439.896,1,SPACE
6556,3440.224,0,KEY_H
6557,3440.296,1,KEY_H
6558,3440.32,0,KEY_A
6559,3440.448,1,KEY_A
6560,3440.544,0,KEY_R
6561,3440.6,1,KEY_R
6562,3440.712,0,KEY_D
6563,3440.792,1,KEY_D
6564,3440.848,0,SPACE
6565,3440.952,1,SPACE
6566,3441.024,0,KEY_T
6567,3441.088,1,KEY_T
6568,3441.128,0,KEY_O
6569,3441.248,0,SPACE
6570,3441.344,1,KEY_O
6571,3441.44,1,SPACE
6572,3443.8,0,KEY_E
6573,3443.88,1,KEY_E
6574,3444.008,0,KEY_X
6575,3444.12,1,KEY_X
6576,3444.152,0,KEY_P
6577,3444.248,1,KEY_P
6578,3444.368,0,KEY_E
6579,3444.472,1,KEY_E
6580,3444.624,0,KEY_C
6581,3444.736,1,KEY_C
6582,3444.984,0,KEY_T
6583,3445.072,1,KEY_T
6584,3445.144,0,SPACE
6585,3445.312,1,SPACE
6586,3449.152,0,KEY_H
6587,3449.288,0,KEY_U
6588,3449.4,1,KEY_H
6589,3449.472,1,KEY_U
6590,3450.048,0,KEY_M
6591,3450.112,1,KEY_M
6592,3450.2,0,KEY_A
6593,3450.288,0,KEY_N
6594,3450.352,1,KEY_A
6595,3450.432,0,SPACE
6596,3450.504,1,KEY_N
6597,3450.6,1,SPACE
6598,3450.792,0,KEY_T
6599,3450.92,1,KEY_T
6600,3450.921,0,KEY_O
6601,3451.008,0,SPACE
6602,3451.096,1,KEY_O
6603,3451.176,1,SPACE
6604,3451.248,0,KEY_B
6605,3451.352,1,KEY_B
6606,3451.353,0,KEY_E
6607,3451.496,0,SPACE
6608,3451.512,1,KEY_E
6609,3451.624,1,SPACE
6610,3452.056,0,KEY_A
6611,3452.224,1,KEY_A
6612,3452.248,0,KEY_B
6613,3452.312,1,KEY_B
6614,3452.488,0,KEY_L
6615,3452.584,1,KEY_L
6616,3452.608,0,KEY_E
6617,3452.728,1,KEY_E
6618,3452.729,0,SPACE
6619,3452.864,1,SPACE
6620,3452.952,0,KEY_T
6621,3453.04,0,KEY_O
6622,3453.072,1,KEY_T
6623,3453.176,0,SPACE
6624,3453.272,1,KEY_O
6625,3453.352,1,SPACE
6626,3453.456,0,KEY_D
6627,3453.584,0,KEY_E
6628,3453.608,1,KEY_D
6629,3453.664,1,KEY_E
6630,3453.816,0,KEY_V
6631,3453.888,0,KEY_E
6632,3453.92,1,KEY_V
6633,3454.016,1,KEY_E
6634,3454.384,0,KEY_L
6635,3454.448,1,KEY_L
6636,3454.568,0,KEY_O
6637,3454.624,1,KEY_O
6638,3454.752,0,KEY_P
6639,3454.832,1,KEY_P
6640,3455.112,0,SPACE
6641,3455.208,1,SPACE
6642,3457.072,0,KEY_S
6643,3457.2,0,KEY_U
6644,3457.232,1,KEY_S
6645,3457.248,1,KEY_U
6646,3457.408,0,KEY_P
6647,3457.48,1,KEY_P
6648,3457.512,0,KEY_E
6649,3457.6,0,KEY_R
6650,3457.712,1,KEY_E
6651,3457.728,0,SPACE
6652,3457.76,1,KEY_R
6653,3457.888,1,SPACE
6654,3458.248,0,KEY_H
6655,3458.312,0,KEY_U
6656,3458.376,1,KEY_H
6657,3458.44,1,KEY_U
6658,3458.552,0,KEY_M
6659,3458.632,1,KEY_M
6660,3458.68,0,KEY_A
6661,3458.784,0,KEY_N
6662,3458.808,1,KEY_A
6663,3458.92,0,SPACE
6664,3458.976,1,KEY_N
6665,3459.072,1,SPACE
6666,3460.584,0,KEY_A
6667,3460.744,1,KEY_A
6668,3461.16,0,BACK
6669,3461.24,1,BACK
6670,3461.408,0,RSHIFT
6671,3461.528,0,KEY_A
6672,3461.68,1,KEY_A
6673,3461.728,0,KEY_I
6674,3461.848,1,KEY_I
6675,3461.88,1,RSHIFT
6676,3461.952,0,SPACE
6677,3462.096,1,SPACE
6678,3464.088,0,KEY_B
6679,3464.16,1,KEY_B
6680,3464.232,0,KEY_E
6681,3464.328,1,KEY_E
6682,3464.496,0,KEY_F
6683,3464.576,1,KEY_F
6684,3464.656,0,KEY_O
6685,3464.728,1,KEY_O
6686,3464.752,0,KEY_R
6687,3464.832,0,KEY_E
6688,3464.88,1,KEY_R
6689,3464.92,0,SPACE
6690,3464.984,1,KEY_E
6691,3465.016,1,SPACE
6692,3468.792,0,KEY_T
6693,3468.864,1,KEY_T
6694,3468.888,0,KEY_H
6695,3468.976,1,KEY_H
6696,3469.008,0,KEY_E
6697,3469.112,0,KEY_Y
6698,3469.128,1,KEY_E
6699,3469.248,0,SPACE
6700,3469.328,1,KEY_Y
6701,3469.4,1,SPACE
6702,3469.832,0,KEY_N
6703,3469.976,0,KEY_A
6704,3470.008,1,KEY_N
6705,3470.2,1,KEY_A
6706,3470.36,0,BACK
6707,3470.448,1,BACK
6708,3470.52,0,BACK
6709,3470.616,1,BACK
6710,3470.617,0,KEY_C
6711,3470.72,0,KEY_A
6712,3470.768,1,KEY_C
6713,3470.88,0,KEY_N
6714,3470.928,1,KEY_A
6715,3471.024,0,SPACE
6716,3471.072,1,KEY_N
6717,3471.176,1,SPACE
6718,3471.56,0,KEY_F
6719,3471.656,1,KEY_F
6720,3471.752,0,KEY_U
6721,3471.824,1,KEY_U
6722,3471.968,0,KEY_L
6723,3472.04,1,KEY_L
6724,3472.12,0,KEY_L
6725,3472.216,1,KEY_L
6726,3472.352,0,KEY_Y
6727,3472.48,0,SPACE
6728,3472.56,1,KEY_Y
6729,3472.64,1,SPACE
6730,3472.936,0,KEY_U
6731,3473.024,1,KEY_U
6732,3473.12,0,KEY_N
6733,3473.208,1,KEY_N
6734,3473.224,0,KEY_D
6735,3473.304,1,KEY_D
6736,3473.408,0,KEY_E
6737,3473.496,0,KEY_R
6738,3473.568,1,KEY_E
6739,3473.616,1,KEY_R
6740,3473.784,0,KEY_S
6741,3473.904,1,KEY_S
6742,3474.008,0,KEY_T
6743,3474.072,1,KEY_T
6744,3474.152,0,KEY_A
6745,3474.216,1,KEY_A
6746,3474.272,0,KEY_N
6747,3474.416,1,KEY_N
6748,3475.144,0,KEY_D
6749,3475.288,1,KEY_D
6750,3475.344,0,SPACE
6751,3475.512,1,SPACE
6752,3475.536,0,KEY_T
6753,3475.64,1,KEY_T
6754,3475.704,0,KEY_H
6755,3475.792,1,KEY_H
6756,3475.936,0,KEY_E
6757,3476.112,1,KEY_E
6758,3476.184,0,KEY_I
6759,3476.272,1,KEY_I
6760,3476.296,0,KEY_R
6761,3476.416,1,KEY_R
6762,3476.432,0,SPACE
6763,3476.568,1,SPACE
6764,3477.112,0,KEY_I
6765,3477.224,0,KEY_N
6766,3477.384,1,KEY_I
6767,3477.384,1,KEY_N
6768,3477.424,0,KEY_T
6769,3477.496,0,KEY_E
6770,3477.528,1,KEY_T
6771,3477.624,1,KEY_E
6772,3477.68,0,KEY_L
6773,3477.76,1,KEY_L
6774,3477.824,0,KEY_L
6775,3477.912,1,KEY_L
6776,3478.016,0,KEY_I
6777,3478.16,1,KEY_I
6778,3478.176,0,KEY_G
6779,3478.264,1,KEY_G
6780,3478.288,0,KEY_E
6781,3478.368,0,KEY_N
6782,3478.432,1,KEY_E
6783,3478.448,1,KEY_N
6784,3478.592,0,KEY_C
6785,3478.688,0,KEY_E
6786,3478.736,1,KEY_C
6787,3478.84,1,KEY_E
6788,3478.856,0,OEM_COMMA
6789,3478.952,1,OEM_COMMA
6790,3478.976,0,SPACE
6791,3479.112,1,SPACE
6792,3483.544,0,KEY_W
6793,3483.672,0,KEY_H
6794,3483.704,1,KEY_W
6795,3483.76,1,KEY_H
6796,3483.872,0,KEY_I
6797,3484.008,1,KEY_I
6798,3484.009,0,KEY_C
6799,3484.104,0,KEY_H
6800,3484.224,1,KEY_C
6801,3484.247,0,SPACE
6802,3484.312,1,KEY_H
6803,3484.432,1,SPACE
6804,3484.968,0,KEY_M
6805,3485.056,1,KEY_M
6806,3485.128,0,KEY_A
6807,3485.248,1,KEY_A
6808,3485.296,0,KEY_Y
6809,3485.4,0,SPACE
6810,3485.448,1,KEY_Y
6811,3485.592,0,KEY_B
6812,3485.608,1,SPACE
6813,3485.696,1,KEY_B
6814,3485.72,0,KEY_E
6815,3485.84,1,KEY_E
6816,3485.841,0,SPACE
6817,3485.944,1,SPACE
6818,3486.152,0,KEY_A
6819,3486.296,1,KEY_A
6820,3486.848,0,BACK
6821,3486.952,1,BACK
6822,3486.968,0,KEY_F
6823,3487.088,1,KEY_F
6824,3487.272,0,KEY_R
6825,3487.375,1,KEY_R
6826,3487.415,0,SPACE
6827,3487.536,1,SPACE
6828,3487.608,0,KEY_A
6829,3487.784,1,KEY_A
6830,3488.104,0,BACK
6831,3488.176,1,BACK
6832,3488.264,0,BACK
6833,3488.344,1,BACK
6834,3488.416,0,BACK
6835,3488.504,1,BACK
6836,3488.559,0,KEY_A
6837,3488.768,1,KEY_A
6838,3489.488,0,KEY_R
6839,3489.575,1,KEY_R
6840,3489.624,0,SPACE
6841,3489.751,1,SPACE
6842,3489.768,0,KEY_A
6843,3489.911,1,KEY_A
6844,3490.111,0,KEY_W
6845,3490.215,1,KEY_W
6846,3490.295,0,KEY_A
6847,3490.464,1,KEY_A
6848,3490.503,0,KEY_Y
6849,3490.616,0,SPACE
6850,3490.704,1,KEY_Y
6851,3490.775,1,SPACE
6852,3491.936,0,KEY_F
6853,3492.023,1,KEY_F
6854,3492.128,0,KEY_R
6855,3492.175,0,KEY_O
6856,3492.215,1,KEY_R
6857,3492.328,0,KEY_M
6858,3492.416,0,SPACE
6859,3492.463,1,KEY_O
6860,3492.487,1,KEY_M
6861,3492.551,1,SPACE
6862,3492.664,0,KEY_N
6863,3492.736,1,KEY_N
6864,3492.839,0,KEY_O
6865,3492.984,1,KEY_O
6866,3493.008,0,KEY_E
6867,3493.144,1,KEY_E
6868,3493.744,0,BACK
6869,3493.879,1,BACK
6870,3493.927,0,KEY_W
6871,3494.072,1,KEY_W
6872,3494.216,0,OEM_PERIOD
6873,3494.288,1,OEM_PERIOD
6874,3494.311,0,SPACE
6875,3494.455,1,SPACE
6876,3494.599,0,RSHIFT
6877,3495.008,0,KEY_I
6878,3495.127,1,KEY_I
6879,3495.183,1,RSHIFT
6880,3495.536,0,OEM_7
6881,3495.607,1,OEM_7
6882,3495.8,0,KEY_L
6883,3495.855,1,KEY_L
6884,3495.928,0,KEY_L
6885,3496.063,0,SPACE
6886,3496.095,1,KEY_L
6887,3496.231,1,SPACE
6888,3496.632,0,KEY_G
6889,3496.711,1,KEY_G
6890,3496.76,0,KEY_I
6891,3496.863,1,KEY_I
6892,3496.887,0,KEY_V
6893,3497.008,0,KEY_E
6894,3497.088,1,KEY_V
6895,3497.135,0,SPACE
6896,3497.207,1,KEY_E
6897,3497.287,1,SPACE
6898,3497.367,0,KEY_I
6899,3497.479,1,KEY_I
6900,3497.481,0,KEY_T
6901,3497.584,1,KEY_T
6902,3497.599,0,SPACE
6903,3497.744,1,SPACE
6904,3498.159,0,KEY_1
6905,3498.336,1,KEY_1
6906,3498.408,0,KEY_0
6907,3498.463,1,KEY_0
6908,3498.831,0,BACK
6909,3498.911,1,BACK
6910,3499,0,BACK
6911,3499.095,1,BACK
6912,3499.376,0,SPACE
6913,3499.415,0,KEY_A
6914,3499.511,1,SPACE
6915,3499.671,1,KEY_A
6916,3500.08,0,BACK
6917,3500.151,1,BACK
6918,3500.231,0,BACK
6919,3500.327,1,BACK
6920,3500.375,0,KEY_A
6921,3500.543,0,SPACE
6922,3500.575,1,KEY_A
6923,3500.695,1,SPACE
6924,3501.111,0,KEY_H
6925,3501.232,0,KEY_U
6926,3501.239,1,KEY_H
6927,3501.343,1,KEY_U
6928,3501.592,0,KEY_N
6929,3501.671,1,KEY_N
6930,3501.799,0,KEY_D
6931,3501.911,0,KEY_A
6932,3501.927,1,KEY_D
6933,3502.095,1,KEY_A
6934,3502.919,0,BACK
6935,3503.015,1,BACK
6936,3504.863,0,KEY_R
6937,3504.959,1,KEY_R
6938,3505.055,0,KEY_E
6939,3505.151,1,KEY_E
6940,3505.247,0,KEY_D
6941,3505.343,0,SPACE
6942,3505.359,1,KEY_D
6943,3505.471,1,SPACE
6944,3506.696,0,KEY_Y
6945,3506.791,1,KEY_Y
6946,3506.855,0,KEY_E
6947,3506.951,1,KEY_E
6948,3507.087,0,KEY_A
6949,3507.215,1,KEY_A
6950,3507.295,0,KEY_R
6951,3507.399,1,KEY_R
6952,3507.504,0,KEY_S
6953,3507.631,1,KEY_S
6954,3510.727,0,OEM_PERIOD
6955,3510.799,1,OEM_PERIOD
6956,3510.823,0,SPACE
6957,3510.919,1,SPACE
6958,3521.007,0,RSHIFT
6959,3521.271,0,KEY_P
6960,3521.423,1,KEY_P
6961,3521.447,1,RSHIFT
6962,3521.799,0,KEY_I
6963,3521.903,1,KEY_I
6964,3522.007,0,KEY_N
6965,3522.095,1,KEY_N
6966,3522.215,0,KEY_K
6967,3522.311,1,KEY_K
6968,3522.407,0,KEY_E
6969,3522.519,0,KEY_R
6970,3522.623,1,KEY_E
6971,3522.647,0,SPACE
6972,3522.679,1,KEY_R
6973,3522.791,1,SPACE
6974,3522.847,0,KEY_I
6975,3522.935,1,KEY_I
6976,3522.959,0,KEY_S
6977,3523.087,0,SPACE
6978,3523.135,1,KEY_S
6979,3523.231,1,SPACE
6980,3523.615,0,KEY_J
6981,3523.679,1,KEY_J
6982,3523.783,0,KEY_U
6983,3523.815,0,KEY_S
6984,3523.855,1,KEY_U
6985,3523.943,1,KEY_S
6986,3524.063,0,KEY_T
6987,3524.167,1,KEY_T
6988,3524.191,0,SPACE
6989,3524.335,1,SPACE
6990,3524.751,0,KEY_S
6991,3524.895,1,KEY_S
6992,3525.047,0,KEY_T
6993,3525.135,1,KEY_T
6994,3525.255,0,KEY_U
6995,3525.311,1,KEY_U
6996,3525.935,0,KEY_P
6997,3526.023,1,KEY_P
6998,3526.191,0,KEY_I
6999,3526.279,1,KEY_I
7000,3526.343,0,KEY_D
7001,3526.455,1,KEY_D
7002,3526.671,0,OEM_COMMA
7003,3526.759,1,OEM_COMMA
7004,3526.807,0,SPACE
7005,3526.919,1,SPACE
7006,3530.799,0,KEY_T
7007,3530.847,0,KEY_E
7008,3530.919,1,KEY_T
7009,3531.023,1,KEY_E
7010,3531.199,0,KEY_C
7011,3531.351,1,KEY_C
7012,3531.439,0,KEY_H
7013,3531.503,1,KEY_H
7014,3531.703,0,KEY_N
7015,3531.847,0,KEY_I
7016,3531.975,1,KEY_N
7017,3532.023,1,KEY_I
7018,3533.615,0,BACK
7019,3533.711,1,BACK
7020,3533.999,0,KEY_O
7021,3534.063,1,KEY_O
7022,3534.191,0,KEY_L
7023,3534.279,1,KEY_L
7024,3534.391,0,KEY_O
7025,3534.479,1,KEY_O
7026,3534.775,0,KEY_G
7027,3534.871,1,KEY_G
7028,3534.959,0,KEY_U
7029,3535.047,1,KEY_U
7030,3535.407,0,BACK
7031,3535.495,1,BACK
7032,3535.711,0,KEY_Y
7033,3535.823,0,SPACE
7034,3535.895,1,KEY_Y
7035,3535.983,1,SPACE
7036,3536.479,0,KEY_T
7037,3536.583,0,KEY_A
7038,3536.615,1,KEY_T
7039,3536.775,1,KEY_A
7040,3536.815,0,KEY_K
7041,3536.903,1,KEY_K
7042,3537.399,0,KEY_E
7043,3537.495,1,KEY_E
7044,3537.599,0,KEY_S
7045,3537.735,1,KEY_S
7046,3537.759,0,SPACE
7047,3537.863,1,SPACE
7048,3538.127,0,KEY_T
7049,3538.207,1,KEY_T
7050,3538.271,0,KEY_I
7051,3538.351,1,KEY_I
7052,3538.439,0,KEY_M
7053,3538.519,1,KEY_M
7054,3538.535,0,KEY_E
7055,3538.663,0,SPACE
7056,3538.695,1,KEY_E
7057,3538.807,1,SPACE
7058,3539.495,0,KEY_T
7059,3539.607,1,KEY_T
7060,3539.608,0,KEY_O
7061,3539.727,0,SPACE
7062,3539.815,1,KEY_O
7063,3539.911,1,SPACE
7064,3540.215,0,KEY_A
7065,3540.375,1,KEY_A
7066,3540.463,0,KEY_D
7067,3540.559,1,KEY_D
7068,3540.847,0,KEY_V
7069,3540.911,1,KEY_V
7070,3541.015,0,KEY_A
7071,3541.143,1,KEY_A
7072,3541.159,0,KEY_N
7073,3541.231,1,KEY_N
7074,3541.271,0,KEY_C
7075,3541.351,0,KEY_E
7076,3541.407,1,KEY_C
7077,3541.511,1,KEY_E
7078,3541.527,0,OEM_COMMA
7079,3541.599,1,OEM_COMMA
7080,3541.639,0,SPACE
7081,3541.759,1,SPACE
7082,3542.191,0,KEY_I
7083,3542.303,1,KEY_I
7084,3542.304,0,KEY_T
7085,3542.431,1,KEY_T
7086,3543.415,0,OEM_7
7087,3543.495,1,OEM_7
7088,3543.551,0,KEY_S
7089,3543.679,0,SPACE
7090,3543.695,1,KEY_S
7091,3543.775,1,SPACE
7092,3543.991,0,KEY_N
7093,3544.095,0,KEY_O
7094,3544.167,1,KEY_N
7095,3544.247,1,KEY_O
7096,3544.248,0,KEY_T
7097,3544.375,1,KEY_T
7098,3544.376,0,SPACE
7099,3544.519,1,SPACE
7100,3544.879,0,KEY_L
7101,3544.959,1,KEY_L
7102,3545.135,0,KEY_I
7103,3545.199,1,KEY_I
7104,3545.351,0,KEY_K
7105,3545.447,1,KEY_K
7106,3545.815,0,KEY_E
7107,3545.927,1,KEY_E
7108,3546.031,0,SPACE
7109,3546.119,1,SPACE
7110,3546.799,0,KEY_O
7111,3546.879,1,KEY_O
7112,3546.975,0,KEY_V
7113,3547.047,1,KEY_V
7114,3547.183,0,KEY_E
7115,3547.279,0,KEY_R
7116,3547.383,1,KEY_E
7117,3547.407,1,KEY_R
7118,3548.655,0,OEM_MINUS
7119,3548.735,1,OEM_MINUS
7120,3549.063,0,KEY_N
7121,3549.175,0,KEY_I
7122,3549.239,1,KEY_N
7123,3549.343,1,KEY_I
7124,3549.375,0,KEY_G
7125,3549.439,1,KEY_G
7126,3549.487,0,KEY_H
7127,3549.559,1,KEY_H
7128,3549.615,0,KEY_T
7129,3549.679,1,KEY_T
7130,3549.735,0,SPACE
7131,3549.863,1,SPACE
7132,3550.239,0,KEY_S
7133,3550.391,1,KEY_S
7134,3550.479,0,KEY_H
7135,3550.543,1,KEY_H
7136,3550.687,0,KEY_I
7137,3550.759,1,KEY_I
7138,3550.943,0,KEY_P
7139,3551.023,1,KEY_P
7140,3551.103,0,KEY_P
7141,3551.191,1,KEY_P
7142,3551.319,0,KEY_I
7143,3551.399,1,KEY_I
7144,3551.479,0,KEY_N
7145,3551.583,1,KEY_N
7146,3551.584,0,KEY_G
7147,3551.671,1,KEY_G
7148,3551.879,0,SPACE
7149,3552.007,1,SPACE
7150,3552.423,0,BACK
7151,3552.503,1,BACK
7152,3552.695,0,OEM_PERIOD
7153,3552.767,1,OEM_PERIOD
7154,3552.911,0,SPACE
7155,3553.023,1,SPACE
7156,3554.335,0,LCONTROL
7157,3554.511,0,KEY_S
7158,3554.647,1,LCONTROL
7159,3554.671,1,KEY_S
7160,3563.511,0,RSHIFT
7161,3563.695,0,KEY_I
7162,3563.823,1,KEY_I
7163,3563.863,1,RSHIFT
7164,3563.887,0,KEY_F
7165,3563.991,1,KEY_F
7166,3564.031,0,SPACE
7167,3564.143,1,SPACE
7168,3564.144,0,KEY_T
7169,3564.215,1,KEY_T
7170,3564.255,0,KEY_H
7171,3564.311,1,KEY_H
7172,3564.359,0,KEY_E
7173,3564.487,0,SPACE
7174,3564.511,1,KEY_E
7175,3564.583,1,SPACE
7176,3565.583,0,KEY_S
7177,3565.759,1,KEY_S
7178,3565.895,0,KEY_I
7179,3566.095,1,KEY_I
7180,3566.271,0,KEY_N
7181,3566.407,1,KEY_N
7182,3566.551,0,KEY_G
7183,3566.679,1,KEY_G
7184,3566.775,0,KEY_U
7185,3566.855,1,KEY_U
7186,3568.463,0,KEY_L
7187,3568.607,1,KEY_L
7188,3568.663,0,KEY_A
7189,3568.847,1,KEY_A
7190,3569.015,0,KEY_R
7191,3569.143,1,KEY_R
7192,3569.215,0,KEY_I
7193,3569.303,1,KEY_I
7194,3569.343,0,KEY_T
7195,3569.423,1,KEY_T
7196,3569.479,0,KEY_Y
7197,3569.599,0,SPACE
7198,3569.655,1,KEY_Y
7199,3569.735,1,SPACE
7200,3570.295,0,KEY_W
7201,3570.399,1,KEY_W
7202,3570.567,0,KEY_E
7203,3570.663,0,KEY_R
7204,3570.695,1,KEY_E
7205,3570.791,0,KEY_E
7206,3570.823,1,KEY_R
7207,3570.927,1,KEY_E
7208,3570.999,0,SPACE
7209,3571.127,1,SPACE
7210,3571.431,0,KEY_T
7211,3571.559,1,KEY_T
7212,3571.56,0,KEY_O
7213,3571.639,0,SPACE
7214,3571.719,1,KEY_O
7215,3571.823,1,SPACE
7216,3571.863,0,KEY_C
7217,3572.023,1,KEY_C
7218,3572.024,0,KEY_O
7219,3572.111,1,KEY_O
7220,3572.191,0,KEY_M
7221,3572.279,1,KEY_M
7222,3572.303,0,KEY_R
7223,3572.311,0,KEY_E
7224,3572.343,1,KEY_E
7225,3572.391,1,KEY_R
7226,3572.439,0,OEM_COMMA
7227,3572.519,1,OEM_COMMA
7228,3572.983,0,BACK
7229,3573.039,1,BACK
7230,3573.127,0,BACK
7231,3573.207,1,BACK
7232,3573.287,0,BACK
7233,3573.375,1,BACK
7234,3573.391,0,KEY_E
7235,3573.527,1,KEY_E
7236,3573.607,0,KEY_M
7237,3573.608,0,OEM_COMMA
7238,3573.655,1,KEY_M
7239,3573.679,1,OEM_COMMA
7240,3573.735,0,SPACE
7241,3573.839,1,SPACE
7242,3574.183,0,BACK
7243,3574.247,1,BACK
7244,3574.343,0,BACK
7245,3574.415,1,BACK
7246,3574.671,0,BACK
7247,3574.743,1,BACK
7248,3575.359,0,OEM_COMMA
7249,3575.431,1,OEM_COMMA
7250,3575.503,0,SPACE
7251,3575.591,1,SPACE
7252,3577.063,0,KEY_I
7253,3577.135,1,KEY_I
7254,3577.247,0,KEY_T
7255,3577.327,1,KEY_T
7256,3577.391,0,SPACE
7257,3577.487,1,SPACE
7258,3578.903,0,KEY_W
7259,3579.047,0,KEY_I
7260,3579.063,1,KEY_W
7261,3579.119,1,KEY_I
7262,3579.247,0,KEY_L
7263,3579.303,1,KEY_L
7264,3579.399,0,KEY_L
7265,3579.527,0,SPACE
7266,3579.631,1,KEY_L
7267,3579.695,1,SPACE
7268,3581.951,0,KEY_A
7269,3582.079,1,KEY_A
7270,3582.223,0,KEY_D
7271,3582.303,1,KEY_D
7272,3582.367,0,KEY_D
7273,3582.479,1,KEY_D
7274,3582.591,0,SPACE
7275,3582.735,1,SPACE
7276,3583.327,0,KEY_M
7277,3583.447,0,KEY_O
7278,3583.551,1,KEY_M
7279,3583.552,0,KEY_R
7280,3583.591,1,KEY_O
7281,3583.607,0,KEY_E
7282,3583.671,1,KEY_R
7283,3583.735,0,SPACE
7284,3583.759,1,KEY_E
7285,3583.839,1,SPACE
7286,3584.519,0,KEY_C
7287,3584.679,1,KEY_C
7288,3584.68,0,KEY_O
7289,3584.791,0,KEY_M
7290,3584.895,1,KEY_O
7291,3584.896,1,KEY_M
7292,3585.039,0,KEY_P
7293,3585.135,1,KEY_P
7294,3585.319,0,KEY_L
7295,3585.415,1,KEY_L
7296,3585.527,0,KEY_E
7297,3585.615,1,KEY_E
7298,3585.879,0,KEY_X
7299,3585.991,1,KEY_X
7300,3586.039,0,KEY_I
7301,3586.119,1,KEY_I
7302,3586.183,0,KEY_T
7303,3586.263,1,KEY_T
7304,3586.335,0,KEY_Y
7305,3586.471,0,SPACE
7306,3586.535,1,KEY_Y
7307,3586.607,1,SPACE
7308,3586.911,0,KEY_T
7309,3587.015,1,KEY_T
7310,3587.063,0,KEY_I
7311,3587.064,0,KEY_O
7312,3587.135,0,SPACE
